Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,0.0,35.0,7.0,0.0,15.0,157.0,0.0,17608.0,202344.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,46.0,8.0,0.0,15.0,154.0,0.0,20880.0,216072.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,28.0,132.0
0.0,0.0,0.0,43.0,6.0,0.0,16.0,151.0,0.0,22688.0,199032.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,36.0,6.0,1.0,15.0,151.0,0.0,18200.0,198248.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,28.0,126.0
0.0,0.0,0.0,43.0,8.0,3.0,15.0,155.0,0.0,21728.0,226536.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,32.0,130.0
0.0,0.0,0.0,46.0,6.0,3.0,15.0,151.0,0.0,23624.0,216600.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,29.0,134.0
0.0,0.0,0.0,38.0,8.0,1.0,15.0,149.0,0.0,19720.0,203320.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,32.0,131.0
0.0,0.0,0.0,41.0,4.0,0.0,15.0,152.0,0.0,19024.0,196880.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,33.0,5.0,1.0,15.0,142.0,0.0,16720.0,184224.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,47.0,4.0,1.0,15.0,153.0,0.0,24984.0,209592.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,26.0,127.0
0.0,0.0,0.0,41.0,6.0,1.0,15.0,142.0,0.0,22232.0,194832.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,28.0,129.0
0.0,0.0,0.0,39.0,5.0,0.0,16.0,153.0,0.0,19904.0,204600.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,39.0,5.0,1.0,15.0,167.0,0.0,16632.0,215432.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,47.0,6.0,0.0,15.0,153.0,0.0,24488.0,207288.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,31.0,127.0
0.0,0.0,0.0,36.0,6.0,1.0,15.0,154.0,0.0,17384.0,198072.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,29.0,129.0
0.0,0.0,0.0,41.0,5.0,0.0,15.0,147.0,0.0,20168.0,205496.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,29.0,133.0
0.0,0.0,0.0,37.0,7.0,0.0,15.0,156.0,0.0,16568.0,204056.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,28.0,137.0
0.0,0.0,0.0,44.0,5.0,1.0,15.0,154.0,0.0,22040.0,200728.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,29.0,129.0
0.0,0.0,0.0,37.0,5.0,1.0,14.0,161.0,0.0,20960.0,216760.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,30.0,139.0
0.0,0.0,0.0,45.0,5.0,1.0,15.0,157.0,0.0,22176.0,198264.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,29.0,127.0
0.0,0.0,0.0,39.0,8.0,2.0,15.0,152.0,0.0,19120.0,227840.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,32.0,137.0
0.0,0.0,0.0,45.0,6.0,0.0,15.0,158.0,0.0,24480.0,204800.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,41.0,5.0,1.0,15.0,157.0,0.0,21192.0,199408.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,27.0,137.0
0.0,0.0,0.0,36.0,5.0,0.0,15.0,151.0,0.0,16040.0,194528.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,29.0,126.0
0.0,0.0,0.0,38.0,4.0,0.0,15.0,147.0,0.0,20104.0,196768.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,28.0,127.0
0.0,0.0,0.0,39.0,5.0,0.0,14.0,147.0,0.0,16280.0,188584.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,29.0,129.0
0.0,0.0,0.0,42.0,5.0,0.0,15.0,156.0,0.0,21472.0,204272.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,26.0,129.0
0.0,0.0,0.0,36.0,5.0,1.0,14.0,150.0,0.0,16496.0,203096.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,31.0,127.0
0.0,0.0,0.0,41.0,6.0,1.0,15.0,152.0,0.0,23032.0,204616.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,30.0,129.0
0.0,0.0,0.0,40.0,4.0,0.0,15.0,156.0,0.0,17944.0,200088.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,29.0,138.0
0.0,0.0,0.0,34.0,4.0,1.0,15.0,154.0,0.0,16392.0,199992.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,26.0,130.0
0.0,0.0,0.0,41.0,6.0,0.0,15.0,152.0,0.0,19912.0,195656.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,29.0,122.0
0.0,0.0,0.0,42.0,5.0,0.0,15.0,150.0,0.0,24664.0,193224.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,45.0,4.0,1.0,15.0,149.0,0.0,22752.0,213160.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,58.0,11.0,2.0,15.0,158.0,0.0,20040.0,251552.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,33.0,156.0
0.0,0.0,0.0,37.0,4.0,0.0,15.0,150.0,0.0,14632.0,182128.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,32.0,123.0
0.0,0.0,0.0,41.0,6.0,0.0,15.0,145.0,0.0,24880.0,196936.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,28.0,123.0
0.0,0.0,0.0,39.0,5.0,1.0,15.0,148.0,0.0,16440.0,200832.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,39.0,6.0,0.0,14.0,148.0,0.0,20248.0,189896.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,46.0,3.0,1.0,16.0,153.0,0.0,24472.0,212360.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,39.0,6.0,1.0,14.0,148.0,0.0,17296.0,198584.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,29.0,128.0
0.0,0.0,0.0,39.0,7.0,1.0,16.0,137.0,0.0,15728.0,204352.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,31.0,121.0
0.0,0.0,0.0,45.0,8.0,0.0,15.0,145.0,0.0,24792.0,203992.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,32.0,122.0
0.0,0.0,0.0,42.0,6.0,1.0,14.0,154.0,0.0,18136.0,200472.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,46.0,6.0,1.0,15.0,138.0,0.0,24336.0,203192.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,43.0,6.0,1.0,15.0,150.0,0.0,21256.0,209088.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,30.0,132.0
0.0,0.0,0.0,49.0,8.0,0.0,16.0,159.0,0.0,23664.0,218400.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,27.0,135.0
0.0,0.0,0.0,37.0,5.0,1.0,15.0,143.0,0.0,15376.0,192928.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,29.0,132.0
0.0,0.0,0.0,32.0,6.0,1.0,15.0,147.0,0.0,16680.0,192376.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,0.0,0.0,30.0,121.0
0.0,0.0,0.0,43.0,7.0,2.0,15.0,136.0,0.0,17312.0,213992.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,33.0,117.0
0.0,0.0,0.0,40.0,7.0,1.0,14.0,143.0,0.0,16536.0,206240.0,0.0,0.0,0.0,0.0,12.0,0.0,38.0,0.0,0.0,29.0,127.0
0.0,0.0,0.0,42.0,6.0,2.0,15.0,142.0,0.0,21472.0,204264.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,30.0,120.0
0.0,0.0,0.0,43.0,6.0,0.0,15.0,155.0,0.0,21072.0,198760.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,27.0,133.0
0.0,0.0,0.0,37.0,4.0,0.0,15.0,134.0,0.0,16296.0,189336.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,40.0,5.0,1.0,15.0,148.0,0.0,20520.0,191424.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,41.0,4.0,0.0,15.0,146.0,0.0,21344.0,187472.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,41.0,7.0,1.0,15.0,152.0,0.0,20624.0,211344.0,0.0,0.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,29.0,130.0
0.0,0.0,0.0,38.0,5.0,0.0,15.0,143.0,0.0,18256.0,184192.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,35.0,7.0,0.0,15.0,136.0,0.0,15920.0,195032.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,29.0,120.0
0.0,0.0,0.0,41.0,4.0,0.0,16.0,144.0,0.0,17640.0,189320.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,42.0,6.0,0.0,15.0,150.0,0.0,25064.0,201792.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,38.0,7.0,2.0,16.0,140.0,0.0,15392.0,200560.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,29.0,128.0
0.0,0.0,0.0,36.0,7.0,2.0,16.0,142.0,0.0,19008.0,200624.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,33.0,120.0
0.0,0.0,0.0,45.0,4.0,2.0,14.0,152.0,0.0,23976.0,207744.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,33.0,7.0,1.0,15.0,144.0,0.0,13792.0,196296.0,0.0,0.0,0.0,0.0,9.0,0.0,39.0,0.0,0.0,32.0,125.0
0.0,0.0,0.0,35.0,4.0,0.0,15.0,148.0,0.0,16168.0,179664.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,43.0,7.0,1.0,15.0,139.0,0.0,25160.0,197624.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0,0.0,0.0,29.0,119.0
0.0,0.0,0.0,47.0,4.0,0.0,16.0,142.0,0.0,22976.0,178320.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,37.0,6.0,0.0,14.0,137.0,0.0,15736.0,186072.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,0.0,0.0,26.0,122.0
0.0,0.0,0.0,45.0,4.0,0.0,15.0,140.0,0.0,22472.0,192488.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,44.0,6.0,1.0,15.0,136.0,0.0,23376.0,200752.0,0.0,0.0,0.0,0.0,16.0,0.0,37.0,0.0,0.0,28.0,121.0
0.0,0.0,0.0,39.0,6.0,1.0,15.0,150.0,0.0,16312.0,206104.0,0.0,0.0,0.0,0.0,11.0,0.0,41.0,0.0,0.0,31.0,131.0
0.0,0.0,0.0,44.0,6.0,1.0,15.0,145.0,0.0,24800.0,192096.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0,0.0,0.0,29.0,124.0
0.0,0.0,0.0,38.0,4.0,2.0,16.0,139.0,0.0,16136.0,199360.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,28.0,121.0
0.0,0.0,0.0,42.0,6.0,1.0,15.0,135.0,0.0,23976.0,185768.0,0.0,0.0,0.0,0.0,18.0,0.0,38.0,0.0,0.0,29.0,113.0
0.0,0.0,0.0,48.0,4.0,0.0,15.0,142.0,0.0,24664.0,199280.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,28.0,121.0
0.0,0.0,0.0,35.0,8.0,1.0,16.0,139.0,0.0,14976.0,195272.0,0.0,0.0,0.0,0.0,9.0,0.0,40.0,0.0,0.0,30.0,125.0
0.0,0.0,0.0,44.0,6.0,1.0,16.0,143.0,0.0,19184.0,201152.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,29.0,125.0
0.0,0.0,0.0,40.0,7.0,2.0,15.0,133.0,0.0,16040.0,205896.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,31.0,117.0
0.0,0.0,0.0,40.0,8.0,0.0,15.0,140.0,0.0,15208.0,196728.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,30.0,124.0
0.0,0.0,0.0,48.0,7.0,1.0,16.0,141.0,0.0,24888.0,210456.0,0.0,0.0,0.0,0.0,18.0,0.0,39.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,41.0,8.0,1.0,14.0,138.0,0.0,22616.0,191032.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,29.0,125.0
0.0,0.0,0.0,44.0,5.0,0.0,16.0,141.0,0.0,23184.0,187352.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,39.0,6.0,0.0,15.0,134.0,0.0,17048.0,187936.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,29.0,123.0
0.0,0.0,0.0,44.0,5.0,2.0,15.0,144.0,0.0,24848.0,203880.0,0.0,0.0,0.0,0.0,17.0,0.0,37.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,53.0,9.0,2.0,15.0,136.0,0.0,23096.0,221224.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,36.0,122.0
0.0,0.0,0.0,38.0,6.0,0.0,16.0,135.0,0.0,17952.0,175208.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,39.0,6.0,0.0,15.0,126.0,0.0,19848.0,179472.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,29.0,111.0
0.0,0.0,0.0,39.0,4.0,0.0,15.0,133.0,0.0,20480.0,177896.0,0.0,0.0,0.0,0.0,14.0,0.0,38.0,0.0,0.0,27.0,112.0
0.0,0.0,0.0,40.0,6.0,0.0,15.0,136.0,0.0,15576.0,188312.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,27.0,114.0
0.0,0.0,0.0,43.0,4.0,0.0,15.0,139.0,0.0,22784.0,189040.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,29.0,116.0
0.0,0.0,0.0,40.0,9.0,3.0,15.0,136.0,0.0,16616.0,217376.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,31.0,117.0
0.0,0.0,0.0,38.0,8.0,2.0,15.0,132.0,0.0,16592.0,202472.0,0.0,0.0,0.0,0.0,11.0,0.0,37.0,0.0,0.0,32.0,125.0
0.0,0.0,0.0,51.0,8.0,0.0,15.0,137.0,0.0,24904.0,197720.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,33.0,117.0
0.0,0.0,0.0,41.0,5.0,0.0,15.0,133.0,0.0,20352.0,188456.0,0.0,0.0,0.0,0.0,14.0,0.0,37.0,0.0,0.0,29.0,125.0
0.0,0.0,0.0,37.0,6.0,2.0,14.0,129.0,0.0,15240.0,191672.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,30.0,111.0
0.0,0.0,0.0,45.0,6.0,0.0,16.0,150.0,0.0,24592.0,198696.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,28.0,123.0
0.0,0.0,0.0,46.0,7.0,0.0,15.0,150.0,0.0,20928.0,217168.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,27.0,136.0
0.0,0.0,0.0,42.0,7.0,0.0,16.0,148.0,0.0,18552.0,193368.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,29.0,121.0
0.0,0.0,0.0,47.0,7.0,1.0,16.0,136.0,0.0,22080.0,213144.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,28.0,133.0
0.0,0.0,0.0,42.0,7.0,0.0,15.0,144.0,0.0,23648.0,188528.0,0.0,0.0,0.0,0.0,17.0,0.0,38.0,0.0,0.0,32.0,123.0
0.0,0.0,0.0,37.0,6.0,1.0,15.0,140.0,0.0,14880.0,199176.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,26.0,127.0
0.0,0.0,0.0,39.0,5.0,0.0,15.0,140.0,0.0,22736.0,180400.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,28.0,119.0
0.0,0.0,0.0,41.0,5.0,0.0,14.0,142.0,0.0,22656.0,184368.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,27.0,115.0
0.0,0.0,0.0,40.0,5.0,0.0,15.0,140.0,0.0,22480.0,189640.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,27.0,122.0
0.0,0.0,0.0,33.0,6.0,1.0,15.0,139.0,0.0,14920.0,193984.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,30.0,122.0
0.0,0.0,0.0,33.0,8.0,2.0,15.0,144.0,0.0,16112.0,196584.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,30.0,120.0
0.0,0.0,0.0,32.0,6.0,3.0,15.0,153.0,0.0,14720.0,212960.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,32.0,127.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,142.0,0.0,20160.0,176168.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,28.0,115.0
0.0,0.0,0.0,33.0,4.0,1.0,14.0,146.0,0.0,17008.0,187768.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,40.0,4.0,0.0,15.0,152.0,0.0,21992.0,195272.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,26.0,124.0
0.0,0.0,0.0,36.0,7.0,1.0,15.0,146.0,0.0,18232.0,189320.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,32.0,5.0,1.0,15.0,139.0,0.0,15848.0,190400.0,0.0,0.0,0.0,0.0,11.0,0.0,39.0,0.0,0.0,27.0,124.0
0.0,0.0,0.0,45.0,5.0,0.0,15.0,144.0,0.0,24304.0,192520.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,0.0,26.0,117.0
0.0,0.0,0.0,39.0,5.0,2.0,16.0,148.0,0.0,25824.0,196896.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,30.0,123.0
0.0,0.0,0.0,36.0,5.0,0.0,15.0,143.0,0.0,19248.0,188936.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,29.0,124.0
0.0,0.0,0.0,36.0,4.0,0.0,16.0,146.0,0.0,18712.0,184336.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,27.0,118.0
0.0,0.0,0.0,43.0,5.0,1.0,16.0,155.0,0.0,25160.0,195000.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,27.0,125.0
0.0,0.0,0.0,31.0,4.0,1.0,15.0,148.0,0.0,15016.0,189896.0,0.0,0.0,0.0,0.0,10.0,0.0,38.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,38.0,6.0,1.0,15.0,150.0,0.0,15968.0,209488.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,28.0,126.0
0.0,0.0,0.0,41.0,8.0,1.0,15.0,139.0,0.0,20392.0,206592.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,31.0,122.0
0.0,0.0,0.0,44.0,9.0,3.0,15.0,149.0,0.0,22520.0,227824.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,30.0,127.0
0.0,0.0,0.0,42.0,9.0,0.0,16.0,142.0,0.0,24264.0,198728.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,31.0,127.0
0.0,0.0,0.0,42.0,6.0,0.0,14.0,145.0,0.0,21688.0,192728.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,39.0,6.0,1.0,16.0,143.0,0.0,19320.0,202288.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,30.0,125.0
0.0,0.0,0.0,43.0,5.0,0.0,15.0,140.0,0.0,22696.0,191192.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,28.0,118.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,141.0,0.0,19408.0,181896.0,0.0,0.0,0.0,0.0,12.0,0.0,38.0,0.0,0.0,26.0,125.0
0.0,0.0,0.0,39.0,6.0,0.0,16.0,143.0,0.0,20048.0,188040.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,34.0,5.0,2.0,15.0,149.0,0.0,15320.0,196392.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,25.0,124.0
0.0,0.0,0.0,46.0,6.0,2.0,15.0,141.0,0.0,25328.0,212088.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,33.0,116.0
0.0,0.0,0.0,37.0,6.0,0.0,15.0,146.0,0.0,14328.0,196624.0,0.0,0.0,0.0,0.0,9.0,0.0,39.0,0.0,0.0,29.0,132.0
0.0,0.0,0.0,44.0,6.0,0.0,15.0,148.0,0.0,24016.0,191568.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,43.0,5.0,1.0,16.0,139.0,0.0,25984.0,192864.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,60.0,5.0,0.0,15.0,143.0,0.0,28640.0,208376.0,0.0,0.0,0.0,0.0,19.0,0.0,42.0,0.0,0.0,27.0,118.0
0.0,0.0,0.0,67.0,7.0,3.0,15.0,152.0,0.0,25648.0,255904.0,0.0,0.0,0.0,0.0,19.0,0.0,39.0,0.0,0.0,35.0,138.0
0.0,0.0,0.0,35.0,8.0,1.0,15.0,151.0,0.0,17112.0,195800.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,31.0,155.0
0.0,0.0,0.0,53.0,9.0,3.0,16.0,152.0,0.0,14840.0,248024.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,34.0,125.0
0.0,0.0,0.0,37.0,6.0,0.0,16.0,147.0,0.0,16792.0,185688.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,30.0,141.0
0.0,0.0,0.0,38.0,5.0,1.0,16.0,141.0,0.0,22200.0,197416.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,29.0,122.0
0.0,0.0,0.0,58.0,7.0,1.0,15.0,150.0,0.0,15112.0,230872.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,31.0,142.0
0.0,0.0,0.0,53.0,5.0,1.0,15.0,149.0,0.0,23928.0,210344.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,28.0,127.0
0.0,0.0,0.0,42.0,9.0,0.0,15.0,149.0,0.0,21112.0,209464.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,32.0,145.0
0.0,0.0,0.0,45.0,4.0,0.0,15.0,140.0,0.0,24224.0,194984.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,28.0,119.0
0.0,0.0,0.0,40.0,9.0,1.0,17.0,141.0,0.0,17768.0,204944.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,31.0,132.0
0.0,0.0,0.0,40.0,8.0,1.0,15.0,135.0,0.0,21184.0,199496.0,0.0,0.0,0.0,0.0,14.0,0.0,38.0,0.0,0.0,29.0,113.0
0.0,0.0,0.0,38.0,8.0,1.0,16.0,143.0,0.0,16528.0,196296.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,28.0,125.0
0.0,0.0,0.0,34.0,6.0,0.0,16.0,134.0,0.0,16792.0,183832.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,27.0,118.0
0.0,0.0,0.0,44.0,7.0,0.0,15.0,148.0,0.0,25464.0,193376.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,28.0,117.0
0.0,0.0,0.0,32.0,5.0,0.0,16.0,138.0,0.0,16672.0,175960.0,0.0,0.0,0.0,0.0,13.0,0.0,39.0,0.0,0.0,28.0,119.0
0.0,0.0,0.0,44.0,8.0,2.0,15.0,135.0,0.0,23352.0,209248.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,0.0,0.0,30.0,110.0
0.0,0.0,0.0,37.0,5.0,2.0,17.0,141.0,0.0,20768.0,196360.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,30.0,121.0
0.0,0.0,0.0,40.0,9.0,2.0,15.0,144.0,0.0,23808.0,197968.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,31.0,123.0
0.0,0.0,0.0,38.0,5.0,1.0,16.0,141.0,0.0,21656.0,195544.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,45.0,7.0,0.0,16.0,143.0,0.0,25768.0,191328.0,0.0,0.0,0.0,0.0,20.0,0.0,42.0,0.0,0.0,28.0,117.0
