Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts
0.0,0.0,0.0,43.0,14.0,1.0,15.0,169.0,0.0,14920.0,260680.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,30.0,162.0
0.0,0.0,0.0,57.0,14.0,1.0,17.0,163.0,0.0,38768.0,273432.0,0.0,0.0,0.0,0.0,21.0,0.0,47.0,0.0,0.0,30.0,154.0
0.0,0.0,0.0,50.0,14.0,1.0,16.0,179.0,0.0,24776.0,250592.0,0.0,0.0,0.0,0.0,19.0,0.0,48.0,0.0,0.0,29.0,159.0
0.0,0.0,0.0,45.0,10.0,0.0,16.0,168.0,0.0,23784.0,237816.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,27.0,160.0
0.0,0.0,0.0,46.0,12.0,2.0,17.0,173.0,0.0,23936.0,273008.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,30.0,162.0
0.0,0.0,0.0,41.0,10.0,3.0,17.0,172.0,0.0,18720.0,245328.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,29.0,151.0
0.0,0.0,0.0,45.0,13.0,1.0,16.0,169.0,0.0,15928.0,255448.0,0.0,0.0,0.0,0.0,10.0,0.0,49.0,0.0,0.0,30.0,158.0
0.0,0.0,0.0,43.0,12.0,0.0,16.0,181.0,0.0,15560.0,249600.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,29.0,166.0
0.0,0.0,0.0,44.0,11.0,1.0,16.0,175.0,0.0,18624.0,243968.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,28.0,158.0
0.0,0.0,0.0,61.0,9.0,1.0,17.0,179.0,0.0,22472.0,276800.0,0.0,0.0,0.0,0.0,15.0,0.0,56.0,0.0,0.0,28.0,163.0
0.0,0.0,0.0,112.0,12.0,2.0,16.0,211.0,0.0,17024.0,371496.0,0.0,0.0,0.0,0.0,12.0,0.0,66.0,0.0,0.0,42.0,198.0
0.0,0.0,0.0,62.0,12.0,3.0,16.0,189.0,0.0,16632.0,300368.0,0.0,0.0,0.0,0.0,11.0,0.0,52.0,0.0,0.0,39.0,205.0
0.0,0.0,0.0,74.0,13.0,2.0,17.0,196.0,0.0,17864.0,318128.0,0.0,0.0,0.0,0.0,12.0,0.0,56.0,0.0,0.0,43.0,213.0
0.0,0.0,0.0,88.0,10.0,2.0,16.0,191.0,0.0,25200.0,317760.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,34.0,176.0
0.0,0.0,0.0,49.0,13.0,1.0,16.0,184.0,0.0,21904.0,258416.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,33.0,190.0
0.0,0.0,0.0,34.0,12.0,0.0,16.0,169.0,0.0,15488.0,232584.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,29.0,159.0
0.0,0.0,0.0,37.0,10.0,1.0,16.0,174.0,0.0,16736.0,234904.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0,0.0,0.0,27.0,149.0
0.0,0.0,0.0,38.0,10.0,0.0,17.0,184.0,0.0,17920.0,245064.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,27.0,156.0
0.0,0.0,0.0,35.0,13.0,2.0,17.0,173.0,0.0,15776.0,254552.0,0.0,0.0,0.0,0.0,10.0,0.0,50.0,0.0,0.0,29.0,158.0
0.0,0.0,0.0,39.0,12.0,2.0,18.0,183.0,0.0,21768.0,251280.0,0.0,0.0,0.0,0.0,14.0,0.0,49.0,0.0,0.0,30.0,154.0
0.0,0.0,0.0,37.0,13.0,3.0,16.0,187.0,0.0,13408.0,262144.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,0.0,28.0,159.0
0.0,0.0,0.0,33.0,11.0,0.0,17.0,180.0,0.0,14400.0,236360.0,0.0,0.0,0.0,0.0,9.0,0.0,47.0,0.0,0.0,29.0,165.0
0.0,0.0,0.0,35.0,10.0,1.0,16.0,184.0,0.0,15800.0,244168.0,0.0,0.0,0.0,0.0,9.0,0.0,48.0,0.0,0.0,30.0,157.0
0.0,0.0,0.0,35.0,9.0,2.0,16.0,166.0,0.0,17536.0,241480.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,30.0,148.0
0.0,0.0,0.0,35.0,11.0,1.0,17.0,175.0,0.0,14976.0,241072.0,0.0,0.0,0.0,0.0,11.0,0.0,51.0,0.0,0.0,30.0,147.0
0.0,0.0,0.0,38.0,11.0,2.0,16.0,181.0,0.0,20136.0,241560.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,31.0,154.0
0.0,0.0,0.0,55.0,11.0,2.0,17.0,181.0,0.0,19944.0,275024.0,0.0,0.0,0.0,0.0,15.0,0.0,50.0,0.0,0.0,33.0,164.0
0.0,0.0,0.0,32.0,10.0,1.0,17.0,174.0,0.0,15072.0,237440.0,0.0,0.0,0.0,0.0,10.0,0.0,49.0,0.0,0.0,29.0,148.0
0.0,0.0,0.0,48.0,9.0,1.0,17.0,168.0,0.0,25824.0,235008.0,0.0,0.0,0.0,0.0,18.0,0.0,47.0,0.0,0.0,29.0,145.0
0.0,0.0,0.0,43.0,8.0,0.0,17.0,181.0,0.0,20640.0,240328.0,0.0,0.0,0.0,0.0,14.0,0.0,46.0,0.0,0.0,28.0,161.0
0.0,0.0,0.0,39.0,8.0,0.0,17.0,181.0,0.0,17712.0,237856.0,0.0,0.0,0.0,0.0,12.0,0.0,51.0,0.0,0.0,27.0,158.0
0.0,0.0,0.0,42.0,10.0,0.0,16.0,171.0,0.0,24504.0,231768.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,29.0,156.0
0.0,0.0,0.0,39.0,10.0,0.0,16.0,172.0,0.0,13800.0,231016.0,0.0,0.0,0.0,0.0,9.0,0.0,49.0,0.0,0.0,28.0,154.0
0.0,0.0,0.0,43.0,10.0,3.0,16.0,172.0,0.0,17672.0,249424.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,32.0,148.0
0.0,0.0,0.0,41.0,9.0,1.0,17.0,171.0,0.0,24440.0,216712.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,30.0,149.0
0.0,0.0,0.0,46.0,9.0,2.0,16.0,152.0,0.0,22496.0,242768.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,29.0,135.0
0.0,0.0,0.0,42.0,10.0,1.0,16.0,166.0,0.0,19896.0,228792.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,29.0,151.0
0.0,0.0,0.0,50.0,12.0,1.0,16.0,167.0,0.0,16440.0,263040.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,31.0,159.0
0.0,0.0,0.0,54.0,11.0,1.0,17.0,173.0,0.0,26880.0,251832.0,0.0,0.0,0.0,0.0,17.0,0.0,48.0,0.0,0.0,28.0,148.0
0.0,0.0,0.0,39.0,12.0,2.0,16.0,166.0,0.0,20704.0,222720.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,31.0,159.0
0.0,0.0,0.0,45.0,8.0,2.0,16.0,160.0,0.0,24056.0,233896.0,0.0,0.0,0.0,0.0,18.0,0.0,48.0,0.0,0.0,30.0,133.0
0.0,0.0,0.0,48.0,11.0,0.0,16.0,163.0,0.0,22880.0,239216.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,32.0,143.0
0.0,0.0,0.0,45.0,12.0,1.0,17.0,167.0,0.0,24280.0,229864.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,27.0,151.0
0.0,0.0,0.0,35.0,9.0,1.0,16.0,167.0,0.0,21240.0,224512.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,30.0,149.0
0.0,0.0,0.0,35.0,8.0,0.0,16.0,154.0,0.0,15072.0,214232.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,27.0,132.0
0.0,0.0,0.0,35.0,8.0,2.0,15.0,160.0,0.0,16384.0,215352.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,40.0,9.0,0.0,16.0,163.0,0.0,17504.0,229296.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,30.0,139.0
0.0,0.0,0.0,44.0,9.0,2.0,16.0,168.0,0.0,16864.0,251768.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,29.0,154.0
0.0,0.0,0.0,35.0,10.0,0.0,16.0,162.0,0.0,16344.0,208688.0,0.0,0.0,0.0,0.0,11.0,0.0,46.0,0.0,0.0,30.0,143.0
0.0,0.0,0.0,44.0,9.0,1.0,16.0,173.0,0.0,24192.0,239432.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,27.0,142.0
0.0,0.0,0.0,44.0,9.0,1.0,16.0,159.0,0.0,22096.0,220952.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,29.0,143.0
0.0,0.0,0.0,36.0,9.0,0.0,15.0,174.0,0.0,16248.0,221608.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,29.0,148.0
0.0,0.0,0.0,40.0,8.0,0.0,16.0,165.0,0.0,18376.0,228096.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,27.0,138.0
0.0,0.0,0.0,38.0,8.0,1.0,15.0,165.0,0.0,19664.0,227208.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,29.0,149.0
0.0,0.0,0.0,43.0,11.0,2.0,16.0,167.0,0.0,21024.0,231408.0,0.0,0.0,0.0,0.0,14.0,0.0,46.0,0.0,0.0,31.0,143.0
0.0,0.0,0.0,41.0,10.0,2.0,16.0,170.0,0.0,24488.0,239880.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,31.0,149.0
0.0,0.0,0.0,46.0,8.0,2.0,16.0,161.0,0.0,22704.0,246664.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,30.0,143.0
0.0,0.0,0.0,40.0,9.0,3.0,17.0,179.0,0.0,22872.0,239936.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,30.0,158.0
0.0,0.0,0.0,47.0,11.0,2.0,15.0,170.0,0.0,21552.0,242176.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,29.0,152.0
0.0,0.0,0.0,31.0,7.0,1.0,16.0,163.0,0.0,15120.0,204656.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,27.0,147.0
0.0,0.0,0.0,40.0,8.0,0.0,16.0,163.0,0.0,20160.0,226896.0,0.0,0.0,0.0,0.0,14.0,0.0,49.0,0.0,0.0,28.0,136.0
0.0,0.0,0.0,36.0,8.0,0.0,16.0,165.0,0.0,17968.0,217624.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,29.0,140.0
0.0,0.0,0.0,44.0,9.0,1.0,16.0,173.0,0.0,21896.0,237856.0,0.0,0.0,0.0,0.0,16.0,0.0,48.0,0.0,0.0,29.0,152.0
0.0,0.0,0.0,35.0,8.0,0.0,15.0,170.0,0.0,19656.0,202008.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,29.0,146.0
0.0,0.0,0.0,42.0,7.0,3.0,16.0,171.0,0.0,17448.0,253232.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,28.0,145.0
0.0,0.0,0.0,53.0,11.0,2.0,18.0,180.0,0.0,21992.0,256712.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,30.0,167.0
0.0,0.0,0.0,46.0,7.0,1.0,18.0,167.0,0.0,22464.0,237176.0,0.0,0.0,0.0,0.0,16.0,0.0,50.0,0.0,0.0,28.0,156.0
0.0,0.0,0.0,38.0,9.0,2.0,17.0,170.0,0.0,21056.0,229784.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,28.0,149.0
0.0,0.0,0.0,53.0,8.0,2.0,16.0,179.0,0.0,26152.0,259120.0,0.0,0.0,0.0,0.0,18.0,0.0,49.0,0.0,0.0,30.0,150.0
0.0,0.0,0.0,45.0,11.0,3.0,16.0,184.0,0.0,21392.0,240232.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,32.0,163.0
0.0,0.0,0.0,45.0,8.0,0.0,17.0,166.0,0.0,23520.0,239416.0,0.0,0.0,0.0,0.0,17.0,0.0,49.0,0.0,0.0,31.0,149.0
0.0,0.0,0.0,44.0,9.0,0.0,16.0,168.0,0.0,16608.0,221040.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,29.0,151.0
0.0,0.0,0.0,38.0,8.0,1.0,15.0,181.0,0.0,13496.0,234592.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,31.0,155.0
0.0,0.0,0.0,31.0,9.0,0.0,15.0,171.0,0.0,16440.0,220368.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,27.0,152.0
0.0,0.0,0.0,52.0,6.0,1.0,16.0,169.0,0.0,21720.0,261408.0,0.0,0.0,0.0,0.0,16.0,0.0,49.0,0.0,0.0,29.0,139.0
0.0,0.0,0.0,42.0,8.0,0.0,16.0,191.0,0.0,22344.0,223984.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,28.0,167.0
0.0,0.0,0.0,32.0,5.0,1.0,16.0,166.0,0.0,15816.0,207808.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,26.0,151.0
0.0,0.0,0.0,41.0,8.0,1.0,16.0,167.0,0.0,22408.0,220448.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,30.0,140.0
0.0,0.0,0.0,34.0,8.0,1.0,17.0,170.0,0.0,15992.0,228512.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,29.0,150.0
0.0,0.0,0.0,42.0,6.0,2.0,16.0,168.0,0.0,24144.0,207880.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,29.0,132.0
0.0,0.0,0.0,38.0,7.0,0.0,17.0,166.0,0.0,14896.0,232704.0,0.0,0.0,0.0,0.0,9.0,0.0,49.0,0.0,0.0,27.0,148.0
0.0,0.0,0.0,40.0,7.0,0.0,15.0,162.0,0.0,16136.0,212448.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,29.0,143.0
0.0,0.0,0.0,49.0,11.0,1.0,17.0,179.0,0.0,22120.0,255728.0,0.0,0.0,0.0,0.0,14.0,0.0,48.0,0.0,0.0,30.0,147.0
0.0,0.0,0.0,38.0,8.0,1.0,16.0,161.0,0.0,16040.0,225672.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,30.0,159.0
0.0,0.0,0.0,46.0,9.0,2.0,16.0,175.0,0.0,22728.0,255712.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,32.0,146.0
0.0,0.0,0.0,38.0,9.0,0.0,15.0,166.0,0.0,15856.0,227152.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,28.0,153.0
0.0,0.0,0.0,46.0,10.0,1.0,16.0,169.0,0.0,21272.0,232864.0,0.0,0.0,0.0,0.0,15.0,0.0,49.0,0.0,0.0,30.0,136.0
0.0,0.0,0.0,44.0,9.0,0.0,15.0,163.0,0.0,19888.0,226856.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,29.0,153.0
0.0,0.0,0.0,37.0,6.0,0.0,16.0,170.0,0.0,17728.0,221520.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,26.0,149.0
0.0,0.0,0.0,42.0,5.0,2.0,15.0,180.0,0.0,21912.0,240896.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,28.0,149.0
0.0,0.0,0.0,43.0,6.0,1.0,16.0,165.0,0.0,21992.0,215864.0,0.0,0.0,0.0,0.0,18.0,0.0,47.0,0.0,0.0,30.0,149.0
0.0,0.0,0.0,39.0,9.0,1.0,16.0,177.0,0.0,19776.0,236136.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,30.0,152.0
0.0,0.0,0.0,43.0,8.0,0.0,16.0,173.0,0.0,17496.0,236032.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,28.0,151.0
0.0,0.0,0.0,32.0,7.0,0.0,16.0,176.0,0.0,17768.0,213272.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,27.0,150.0
0.0,0.0,0.0,47.0,7.0,0.0,16.0,167.0,0.0,24872.0,226296.0,0.0,0.0,0.0,0.0,17.0,0.0,48.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,32.0,9.0,0.0,16.0,161.0,0.0,15536.0,214936.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,28.0,154.0
0.0,0.0,0.0,34.0,7.0,1.0,16.0,165.0,0.0,15392.0,210680.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,28.0,136.0
0.0,0.0,0.0,31.0,7.0,1.0,16.0,158.0,0.0,17992.0,214520.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,29.0,131.0
0.0,0.0,0.0,42.0,8.0,1.0,16.0,173.0,0.0,15632849.955555556,228128.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,36.0,8.0,1.0,16.0,153.0,0.0,38984.0,212248.0,0.0,0.0,0.0,0.0,9.0,0.0,45.0,0.0,0.0,31.0,136.0
0.0,0.0,0.0,36.0,5.0,0.0,16.0,164.0,0.0,21040.0,204088.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,54.0,7.0,2.0,15.0,168.0,0.0,19488.0,254880.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,32.0,151.0
0.0,0.0,0.0,41.0,7.0,0.0,16.0,181.0,0.0,22984.0,206464.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,28.0,150.0
0.0,0.0,0.0,44.0,6.0,0.0,16.0,161.0,0.0,20616.0,213168.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,28.0,153.0
0.0,0.0,0.0,42.0,6.0,0.0,15.0,166.0,0.0,14592.0,233640.0,0.0,0.0,0.0,0.0,11.0,0.0,45.0,0.0,0.0,28.0,147.0
0.0,0.0,0.0,38.0,7.0,1.0,16.0,173.0,0.0,22376.0,227680.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,26.0,143.0
0.0,0.0,0.0,38.0,10.0,1.0,16.0,169.0,0.0,20440.0,225496.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,0.0,0.0,31.0,143.0
0.0,0.0,0.0,38.0,6.0,0.0,16.0,173.0,0.0,21048.0,210520.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,28.0,146.0
0.0,0.0,0.0,36.0,8.0,0.0,16.0,154.0,0.0,19648.0,204672.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,0.0,0.0,28.0,137.0
0.0,0.0,0.0,39.0,4.0,1.0,15.0,171.0,0.0,24072.0,207688.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,27.0,135.0
0.0,0.0,0.0,30.0,7.0,0.0,16.0,164.0,0.0,15736.0,210464.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,0.0,0.0,27.0,141.0
0.0,0.0,0.0,33.0,5.0,1.0,16.0,168.0,0.0,17952.0,208120.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,35.0,7.0,2.0,16.0,166.0,0.0,21024.0,215368.0,0.0,0.0,0.0,0.0,14.0,0.0,46.0,0.0,0.0,31.0,136.0
0.0,0.0,0.0,41.0,8.0,2.0,15.0,164.0,0.0,23392.0,225152.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,32.0,141.0
0.0,0.0,0.0,35.0,7.0,0.0,16.0,164.0,0.0,18288.0,208824.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,27.0,139.0
0.0,0.0,0.0,28.0,5.0,1.0,15.0,168.0,0.0,14576.0,206808.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,28.0,141.0
0.0,0.0,0.0,37.0,7.0,0.0,16.0,160.0,0.0,14856.0,211800.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,38.0,6.0,0.0,15.0,172.0,0.0,23768.0,212488.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,27.0,144.0
0.0,0.0,0.0,48.0,7.0,0.0,16.0,175.0,0.0,23080.0,228008.0,0.0,0.0,0.0,0.0,15.0,0.0,48.0,0.0,0.0,26.0,146.0
0.0,0.0,0.0,33.0,7.0,1.0,16.0,171.0,0.0,15648.0,209320.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,28.0,152.0
0.0,0.0,0.0,38.0,7.0,1.0,17.0,165.0,0.0,22616.0,210416.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,30.0,137.0
0.0,0.0,0.0,31.0,5.0,0.0,16.0,157.0,0.0,16992.0,190816.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,28.0,134.0
0.0,0.0,0.0,36.0,6.0,0.0,16.0,160.0,0.0,16520.0,210328.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,39.0,6.0,1.0,16.0,164.0,0.0,18920.0,218344.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,28.0,139.0
0.0,0.0,0.0,35.0,6.0,0.0,16.0,156.0,0.0,15880.0,210336.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,28.0,136.0
0.0,0.0,0.0,37.0,7.0,1.0,16.0,162.0,0.0,20952.0,214592.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,28.0,134.0
0.0,0.0,0.0,38.0,7.0,2.0,15.0,167.0,0.0,16960.0,225504.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,30.0,142.0
0.0,0.0,0.0,36.0,6.0,2.0,15.0,169.0,0.0,17752.0,229936.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,28.0,142.0
0.0,0.0,0.0,38.0,9.0,0.0,16.0,163.0,0.0,15560.0,215304.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,31.0,134.0
0.0,0.0,0.0,33.0,8.0,1.0,15.0,166.0,0.0,15592.0,213704.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,29.0,134.0
0.0,0.0,0.0,35.0,6.0,1.0,16.0,174.0,0.0,18984.0,217672.0,0.0,0.0,0.0,0.0,12.0,0.0,47.0,0.0,0.0,29.0,150.0
0.0,0.0,0.0,43.0,6.0,0.0,16.0,176.0,0.0,22984.0,209856.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,25.0,150.0
0.0,0.0,0.0,56.0,8.0,0.0,16.0,164.0,0.0,22232.0,237312.0,0.0,0.0,0.0,0.0,15.0,0.0,46.0,0.0,0.0,30.0,150.0
0.0,0.0,0.0,36.0,6.0,0.0,15.0,161.0,0.0,16992.0,202440.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,27.0,143.0
0.0,0.0,0.0,42.0,5.0,2.0,15.0,165.0,0.0,22816.0,233136.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,28.0,140.0
0.0,0.0,0.0,37.0,8.0,2.0,16.0,175.0,0.0,22624.0,230032.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,29.0,143.0
0.0,0.0,0.0,41.0,5.0,1.0,15.0,185.0,0.0,24104.0,215872.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,28.0,155.0
0.0,0.0,0.0,35.0,8.0,0.0,16.0,173.0,0.0,15480.0,234144.0,0.0,0.0,0.0,0.0,10.0,0.0,46.0,0.0,0.0,27.0,146.0
0.0,0.0,0.0,37.0,6.0,0.0,16.0,172.0,0.0,20432.0,216552.0,0.0,0.0,0.0,0.0,14.0,0.0,48.0,0.0,0.0,28.0,159.0
0.0,0.0,0.0,35.0,7.0,0.0,16.0,187.0,0.0,21192.0,221680.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,26.0,151.0
0.0,0.0,0.0,41.0,8.0,1.0,16.0,170.0,0.0,22352.0,245528.0,0.0,0.0,0.0,0.0,15.0,0.0,49.0,0.0,0.0,30.0,153.0
0.0,0.0,0.0,34.0,8.0,1.0,15.0,178.0,0.0,19040.0,209096.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,28.0,145.0
0.0,0.0,0.0,40.0,7.0,3.0,16.0,166.0,0.0,21192.0,244184.0,0.0,0.0,0.0,0.0,13.0,0.0,49.0,0.0,0.0,31.0,141.0
0.0,0.0,0.0,43.0,6.0,0.0,15.0,175.0,0.0,23952.0,215976.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,27.0,145.0
0.0,0.0,0.0,37.0,6.0,1.0,16.0,171.0,0.0,17248.0,229568.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,0.0,0.0,29.0,151.0
0.0,0.0,0.0,37.0,8.0,2.0,16.0,183.0,0.0,21184.0,236672.0,0.0,0.0,0.0,0.0,14.0,0.0,45.0,0.0,0.0,28.0,147.0
0.0,0.0,0.0,32.0,5.0,2.0,16.0,164.0,0.0,13592.0,217624.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,28.0,146.0
0.0,0.0,0.0,31.0,6.0,0.0,15.0,161.0,0.0,15056.0,194512.0,0.0,0.0,0.0,0.0,10.0,0.0,41.0,0.0,0.0,26.0,131.0
0.0,0.0,0.0,44.0,5.0,0.0,16.0,172.0,0.0,25808.0,225520.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,27.0,143.0
0.0,0.0,0.0,31.0,8.0,2.0,15.0,162.0,0.0,15344.0,216656.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,30.0,137.0
0.0,0.0,0.0,39.0,6.0,0.0,16.0,165.0,0.0,22296.0,208728.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,0.0,0.0,29.0,146.0
