Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,0.0,35.0,7.0,0.0,15.0,162.0,0.0,15440.0,216064.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,29.0,141.0
0.0,0.0,0.0,70.0,4.0,0.0,15.0,179.0,0.0,16504.0,260952.0,0.0,0.0,0.0,0.0,11.0,0.0,62.0,0.0,0.0,27.0,144.0
0.0,0.0,0.0,89.0,6.0,0.0,15.0,200.0,0.0,18256.0,294352.0,0.0,0.0,0.0,0.0,11.0,0.0,62.0,0.0,0.0,44.0,214.0
0.0,0.0,0.0,81.0,4.0,0.0,15.0,187.0,0.0,23176.0,290328.0,0.0,0.0,0.0,0.0,16.0,0.0,61.0,0.0,0.0,35.0,184.0
0.0,0.0,0.0,73.0,5.0,1.0,15.0,205.0,0.0,17064.0,280488.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,34.0,165.0
0.0,0.0,0.0,36.0,6.0,0.0,15.0,176.0,0.0,21760.0,208024.0,0.0,0.0,0.0,0.0,13.0,0.0,46.0,0.0,0.0,31.0,167.0
0.0,0.0,0.0,34.0,6.0,1.0,15.0,168.0,0.0,16432.0,226408.0,0.0,0.0,0.0,0.0,12.0,0.0,44.0,0.0,0.0,27.0,153.0
0.0,0.0,0.0,42.0,3.0,1.0,15.0,177.0,0.0,22792.0,221232.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,0.0,0.0,27.0,139.0
0.0,0.0,0.0,33.0,6.0,0.0,16.0,180.0,0.0,16880.0,217680.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,27.0,156.0
0.0,0.0,0.0,43.0,4.0,0.0,15.0,181.0,0.0,23008.0,210520.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,28.0,140.0
0.0,0.0,0.0,41.0,7.0,1.0,15.0,171.0,0.0,24064.0,229736.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,29.0,144.0
0.0,0.0,0.0,59.0,7.0,1.0,16.0,178.0,0.0,20016.0,251568.0,0.0,0.0,0.0,0.0,13.0,0.0,55.0,0.0,0.0,30.0,159.0
0.0,0.0,0.0,112.0,8.0,2.0,14.0,204.0,0.0,23976.0,353696.0,0.0,0.0,0.0,0.0,17.0,0.0,58.0,0.0,0.0,45.0,192.0
0.0,0.0,0.0,77.0,6.0,0.0,15.0,206.0,0.0,16344.0,302464.0,0.0,0.0,0.0,0.0,11.0,0.0,62.0,0.0,0.0,38.0,211.0
0.0,0.0,0.0,103.0,11.0,1.0,15.0,188.0,0.0,17704.0,337280.0,0.0,0.0,0.0,0.0,11.0,0.0,58.0,0.0,0.0,38.0,173.0
0.0,0.0,0.0,37.0,5.0,0.0,15.0,185.0,0.0,17232.0,220872.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,31.0,214.0
0.0,0.0,0.0,82.0,9.0,1.0,15.0,189.0,0.0,24032.0,289248.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,32.0,174.0
0.0,0.0,0.0,46.0,6.0,0.0,14.0,180.0,0.0,19752.0,245752.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,31.0,172.0
0.0,0.0,0.0,44.0,6.0,1.0,16.0,168.0,0.0,19368.0,218592.0,0.0,0.0,0.0,0.0,13.0,0.0,44.0,0.0,0.0,28.0,150.0
0.0,0.0,0.0,49.0,6.0,2.0,15.0,179.0,0.0,23680.0,254416.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,0.0,0.0,33.0,159.0
0.0,0.0,0.0,46.0,4.0,0.0,15.0,174.0,0.0,26392.0,216248.0,0.0,0.0,0.0,0.0,19.0,0.0,45.0,0.0,0.0,27.0,150.0
0.0,0.0,0.0,86.0,5.0,0.0,14.0,183.0,0.0,23912.0,274664.0,0.0,0.0,0.0,0.0,16.0,0.0,52.0,0.0,0.0,29.0,147.0
0.0,0.0,0.0,70.0,5.0,1.0,15.0,204.0,0.0,15952.0,290720.0,0.0,0.0,0.0,0.0,12.0,0.0,73.0,0.0,0.0,45.0,222.0
0.0,0.0,0.0,80.0,5.0,0.0,15.0,198.0,0.0,20984.0,292992.0,0.0,0.0,0.0,0.0,13.0,0.0,61.0,0.0,0.0,36.0,186.0
0.0,0.0,0.0,62.0,6.0,0.0,15.0,201.0,0.0,15912.0,272384.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,35.0,187.0
0.0,0.0,0.0,46.0,6.0,1.0,16.0,182.0,0.0,23632.0,236960.0,0.0,0.0,0.0,0.0,18.0,0.0,48.0,0.0,0.0,28.0,150.0
0.0,0.0,0.0,37.0,5.0,3.0,15.0,172.0,0.0,21336.0,229448.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,28.0,149.0
0.0,0.0,0.0,45.0,6.0,0.0,15.0,165.0,0.0,22240.0,214504.0,0.0,0.0,0.0,0.0,18.0,0.0,46.0,0.0,0.0,32.0,142.0
0.0,0.0,0.0,54.0,4.0,0.0,15.0,179.0,0.0,23400.0,238552.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,29.0,163.0
0.0,0.0,0.0,43.0,6.0,1.0,15.0,170.0,0.0,26520.0,219704.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,0.0,0.0,28.0,147.0
0.0,0.0,0.0,30.0,4.0,1.0,15.0,173.0,0.0,13888.0,211296.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,28.0,145.0
0.0,0.0,0.0,84.0,4.0,0.0,15.0,169.0,0.0,23928.0,263376.0,0.0,0.0,0.0,0.0,17.0,0.0,68.0,0.0,0.0,27.0,134.0
0.0,0.0,0.0,75.0,4.0,0.0,14.0,206.0,0.0,18960.0,276752.0,0.0,0.0,0.0,0.0,12.0,0.0,55.0,0.0,0.0,45.0,215.0
0.0,0.0,0.0,71.0,4.0,1.0,16.0,192.0,0.0,20768.0,281672.0,0.0,0.0,0.0,0.0,14.0,0.0,61.0,0.0,0.0,34.0,174.0
0.0,0.0,0.0,73.0,6.0,0.0,15.0,195.0,0.0,22896.0,277696.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,40.0,165.0
0.0,0.0,0.0,40.0,5.0,0.0,15.0,168.0,0.0,24800.0,218168.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,27.0,162.0
0.0,0.0,0.0,33.0,5.0,1.0,14.0,169.0,0.0,15472.0,197528.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,29.0,141.0
0.0,0.0,0.0,40.0,4.0,0.0,15.0,163.0,0.0,19208.0,201432.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,26.0,137.0
0.0,0.0,0.0,35.0,4.0,0.0,14.0,159.0,0.0,17920.0,193184.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,26.0,131.0
0.0,0.0,0.0,41.0,5.0,1.0,15.0,151.0,0.0,19928.0,217640.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,29.0,130.0
0.0,0.0,0.0,40.0,5.0,1.0,15.0,160.0,0.0,24624.0,204488.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,29.0,135.0
0.0,0.0,0.0,86.0,5.0,3.0,15.0,161.0,0.0,21424.0,278552.0,0.0,0.0,0.0,0.0,15.0,0.0,61.0,0.0,0.0,31.0,137.0
0.0,0.0,0.0,88.0,5.0,0.0,15.0,188.0,0.0,23064.0,287320.0,0.0,0.0,0.0,0.0,16.0,0.0,82.0,0.0,0.0,46.0,208.0
0.0,0.0,0.0,77.0,5.0,1.0,14.0,207.0,0.0,23672.0,290016.0,0.0,0.0,0.0,0.0,16.0,0.0,54.0,0.0,0.0,36.0,175.0
0.0,0.0,0.0,92.0,7.0,0.0,15.0,175.0,0.0,26200.0,278288.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,36.0,168.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,151.0,0.0,16808.0,183952.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,27.0,160.0
0.0,0.0,0.0,36.0,4.0,1.0,15.0,155.0,0.0,15712.0,209472.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,25.0,124.0
0.0,0.0,0.0,50.0,5.0,0.0,15.0,156.0,0.0,25928.0,193472.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,54.0,9.0,2.0,15.0,160.0,0.0,23968.0,251808.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,34.0,152.0
0.0,0.0,0.0,37.0,5.0,0.0,15.0,155.0,0.0,17808.0,200560.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,28.0,135.0
0.0,0.0,0.0,37.0,6.0,1.0,15.0,153.0,0.0,24048.0,191224.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,27.0,130.0
0.0,0.0,0.0,77.0,5.0,0.0,15.0,157.0,0.0,17848.0,240392.0,0.0,0.0,0.0,0.0,14.0,0.0,66.0,0.0,0.0,27.0,121.0
0.0,0.0,0.0,85.0,5.0,1.0,15.0,185.0,0.0,27608.0,275472.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,45.0,186.0
0.0,0.0,0.0,80.0,4.0,1.0,15.0,162.0,0.0,17040.0,275912.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,35.0,171.0
0.0,0.0,0.0,80.0,8.0,1.0,15.0,195.0,0.0,23544.0,283016.0,0.0,0.0,0.0,0.0,16.0,0.0,72.0,0.0,0.0,39.0,173.0
0.0,0.0,0.0,36.0,5.0,2.0,15.0,157.0,0.0,18368.0,210744.0,0.0,0.0,0.0,0.0,13.0,0.0,42.0,0.0,0.0,29.0,148.0
0.0,0.0,0.0,39.0,7.0,1.0,15.0,154.0,0.0,22792.0,197960.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,30.0,123.0
0.0,0.0,0.0,41.0,5.0,0.0,15.0,148.0,0.0,23248.0,196208.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,37.0,6.0,0.0,15.0,153.0,0.0,23208.0,199184.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,43.0,6.0,0.0,16.0,149.0,0.0,24984.0,187984.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,26.0,125.0
0.0,0.0,0.0,38.0,5.0,1.0,16.0,156.0,0.0,24080.0,200128.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,72.0,4.0,0.0,15.0,160.0,0.0,16720.0,249360.0,0.0,0.0,0.0,0.0,13.0,0.0,73.0,0.0,0.0,27.0,130.0
0.0,0.0,0.0,86.0,4.0,1.0,15.0,187.0,0.0,20936.0,283032.0,0.0,0.0,0.0,0.0,14.0,0.0,55.0,0.0,0.0,45.0,198.0
0.0,0.0,0.0,76.0,6.0,2.0,15.0,180.0,0.0,22424.0,276632.0,0.0,0.0,0.0,0.0,17.0,0.0,58.0,0.0,0.0,38.0,169.0
0.0,0.0,0.0,72.0,6.0,1.0,15.0,180.0,0.0,22984.0,257784.0,0.0,0.0,0.0,0.0,15.0,0.0,41.0,0.0,0.0,37.0,152.0
0.0,0.0,0.0,50.0,6.0,0.0,16.0,157.0,0.0,29096.0,218272.0,0.0,0.0,0.0,0.0,19.0,0.0,46.0,0.0,0.0,29.0,152.0
0.0,0.0,0.0,41.0,6.0,1.0,15.0,161.0,0.0,25152.0,198568.0,0.0,0.0,0.0,0.0,19.0,0.0,40.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,43.0,5.0,0.0,16.0,158.0,0.0,19808.0,207080.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,26.0,134.0
0.0,0.0,0.0,33.0,6.0,1.0,14.0,149.0,0.0,19328.0,197320.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,30.0,128.0
0.0,0.0,0.0,32.0,6.0,1.0,15.0,159.0,0.0,14840.0,201936.0,0.0,0.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,28.0,135.0
0.0,0.0,0.0,31.0,5.0,2.0,16.0,164.0,0.0,14888.0,215576.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,51.0,6.0,0.0,15.0,171.0,0.0,19128.0,215448.0,0.0,0.0,0.0,0.0,12.0,0.0,50.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,103.0,4.0,1.0,16.0,190.0,0.0,23104.0,320448.0,0.0,0.0,0.0,0.0,17.0,0.0,58.0,0.0,0.0,39.0,166.0
0.0,0.0,0.0,89.0,7.0,0.0,16.0,167.0,0.0,24912.0,286216.0,0.0,0.0,0.0,0.0,18.0,0.0,49.0,0.0,0.0,36.0,182.0
0.0,0.0,0.0,78.0,6.0,1.0,16.0,177.0,0.0,19896.0,273424.0,0.0,0.0,0.0,0.0,12.0,0.0,57.0,0.0,0.0,36.0,180.0
0.0,0.0,0.0,39.0,6.0,0.0,16.0,169.0,0.0,20160.0,195680.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,35.0,175.0
0.0,0.0,0.0,32.0,3.0,0.0,16.0,154.0,0.0,14536.0,196312.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,26.0,123.0
0.0,0.0,0.0,36.0,8.0,1.0,15.0,147.0,0.0,20448.0,198544.0,0.0,0.0,0.0,0.0,13.0,0.0,43.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,39.0,6.0,0.0,16.0,154.0,0.0,22856.0,197376.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,29.0,121.0
0.0,0.0,0.0,37.0,5.0,0.0,15.0,152.0,0.0,19640.0,195088.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,47.0,5.0,0.0,15.0,163.0,0.0,29824.0,212272.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,0.0,26.0,133.0
0.0,0.0,0.0,89.0,9.0,0.0,15.0,166.0,0.0,20104.0,285736.0,0.0,0.0,0.0,0.0,16.0,0.0,50.0,0.0,0.0,29.0,148.0
0.0,0.0,0.0,94.0,6.0,0.0,15.0,178.0,0.0,23832.0,298248.0,0.0,0.0,0.0,0.0,18.0,0.0,55.0,0.0,0.0,44.0,184.0
0.0,0.0,0.0,70.0,9.0,2.0,16.0,166.0,0.0,17360.0,271832.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0,0.0,0.0,36.0,166.0
0.0,0.0,0.0,66.0,9.0,1.0,15.0,164.0,0.0,23040.0,254944.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,35.0,169.0
0.0,0.0,0.0,53.0,7.0,1.0,15.0,164.0,0.0,15672.0,236984.0,0.0,0.0,0.0,0.0,10.0,0.0,43.0,0.0,0.0,39.0,172.0
0.0,0.0,0.0,40.0,5.0,1.0,15.0,166.0,0.0,22584.0,218696.0,0.0,0.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,30.0,142.0
0.0,0.0,0.0,35.0,6.0,0.0,15.0,148.0,0.0,16104.0,200080.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,28.0,126.0
0.0,0.0,0.0,39.0,5.0,0.0,14.0,151.0,0.0,22560.0,189856.0,0.0,0.0,0.0,0.0,16.0,0.0,38.0,0.0,0.0,28.0,124.0
0.0,0.0,0.0,42.0,5.0,0.0,16.0,145.0,0.0,25984.0,186864.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,27.0,122.0
0.0,0.0,0.0,32.0,5.0,0.0,15.0,149.0,0.0,15576.0,186752.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,27.0,128.0
0.0,0.0,0.0,83.0,5.0,1.0,14.0,157.0,0.0,17824.0,275352.0,0.0,0.0,0.0,0.0,13.0,0.0,48.0,0.0,0.0,28.0,121.0
0.0,0.0,0.0,138.0,14.0,2.0,15.0,210.0,0.0,25984.0,386704.0,0.0,0.0,0.0,0.0,15.0,0.0,72.0,0.0,0.0,60.0,252.0
0.0,0.0,0.0,82.0,5.0,0.0,15.0,173.0,0.0,20152.0,261976.0,0.0,0.0,0.0,0.0,16.0,0.0,54.0,0.0,0.0,34.0,165.0
0.0,0.0,0.0,73.0,6.0,0.0,15.0,153.0,0.0,16120.0,242440.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,0.0,0.0,37.0,154.0
0.0,0.0,0.0,52.0,5.0,0.0,15.0,142.0,0.0,29880.0,210120.0,0.0,0.0,0.0,0.0,20.0,0.0,43.0,0.0,0.0,28.0,146.0
0.0,0.0,0.0,34.0,6.0,1.0,15.0,151.0,0.0,16680.0,188584.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,27.0,133.0
0.0,0.0,0.0,46.0,5.0,2.0,15.0,146.0,0.0,23792.0,212096.0,0.0,0.0,0.0,0.0,18.0,0.0,43.0,0.0,0.0,30.0,123.0
0.0,0.0,0.0,42.0,7.0,1.0,15.0,145.0,0.0,23944.0,211896.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,30.0,132.0
0.0,0.0,0.0,42.0,8.0,2.0,15.0,157.0,0.0,24456.0,219792.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,30.0,126.0
0.0,0.0,0.0,37.0,7.0,0.0,15.0,149.0,0.0,19000.0,195184.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,86.0,6.0,1.0,15.0,150.0,0.0,17904.0,273712.0,0.0,0.0,0.0,0.0,12.0,0.0,58.0,0.0,0.0,27.0,129.0
0.0,0.0,0.0,78.0,5.0,0.0,14.0,172.0,0.0,23464.0,259080.0,0.0,0.0,0.0,0.0,16.0,0.0,56.0,0.0,0.0,46.0,193.0
0.0,0.0,0.0,87.0,5.0,0.0,16.0,166.0,0.0,21544.0,266368.0,0.0,0.0,0.0,0.0,15.0,0.0,47.0,0.0,0.0,36.0,173.0
0.0,0.0,0.0,78.0,6.0,0.0,15.0,166.0,0.0,17856.0,261752.0,0.0,0.0,0.0,0.0,12.0,0.0,39.0,0.0,0.0,35.0,172.0
0.0,0.0,0.0,42.0,7.0,0.0,15.0,151.0,0.0,20520.0,197032.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,42.0,7.0,2.0,15.0,146.0,0.0,25648.0,205520.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,0.0,0.0,30.0,132.0
0.0,0.0,0.0,52.0,5.0,0.0,15.0,154.0,0.0,24168.0,222336.0,0.0,0.0,0.0,0.0,18.0,0.0,43.0,0.0,0.0,30.0,131.0
0.0,0.0,0.0,38.0,6.0,1.0,15.0,153.0,0.0,19872.0,203608.0,0.0,0.0,0.0,0.0,14.0,0.0,39.0,0.0,0.0,30.0,132.0
0.0,0.0,0.0,45.0,5.0,0.0,15.0,156.0,0.0,23928.0,196640.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,27.0,130.0
0.0,0.0,0.0,40.0,5.0,0.0,15.0,149.0,0.0,26040.0,193824.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,28.0,129.0
0.0,0.0,0.0,88.0,5.0,1.0,16.0,151.0,0.0,17616.0,285536.0,0.0,0.0,0.0,0.0,13.0,0.0,50.0,0.0,0.0,28.0,128.0
0.0,0.0,0.0,69.0,6.0,1.0,15.0,187.0,0.0,14760.0,264976.0,0.0,0.0,0.0,0.0,10.0,0.0,54.0,0.0,0.0,48.0,197.0
0.0,0.0,0.0,51.0,5.0,2.0,16.0,157.0,0.0,18704.0,229936.0,0.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,32.0,156.0
0.0,0.0,0.0,41.0,6.0,0.0,16.0,159.0,0.0,21856.0,203392.0,0.0,0.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,41.0,4.0,0.0,16.0,160.0,0.0,22944.0,200760.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,28.0,131.0
0.0,0.0,0.0,38.0,5.0,1.0,14.0,154.0,0.0,22448.0,205752.0,0.0,0.0,0.0,0.0,15.0,0.0,39.0,0.0,0.0,29.0,137.0
0.0,0.0,0.0,40.0,4.0,0.0,16.0,158.0,0.0,20760.0,194840.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,27.0,131.0
0.0,0.0,0.0,45.0,3.0,0.0,15.0,166.0,0.0,24480.0,206768.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,0.0,0.0,26.0,138.0
0.0,0.0,0.0,42.0,7.0,2.0,15.0,155.0,0.0,25984.0,212400.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,29.0,132.0
0.0,0.0,0.0,35.0,5.0,1.0,16.0,164.0,0.0,20192.0,207344.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,28.0,144.0
0.0,0.0,0.0,38.0,6.0,0.0,15.0,155.0,0.0,20312.0,198768.0,0.0,0.0,0.0,0.0,14.0,0.0,43.0,0.0,0.0,29.0,130.0
0.0,0.0,0.0,38.0,3.0,0.0,15.0,157.0,0.0,24216.0,193104.0,0.0,0.0,0.0,0.0,17.0,0.0,41.0,0.0,0.0,25.0,123.0
0.0,0.0,0.0,36.0,5.0,1.0,15.0,143.0,0.0,16432.0,190120.0,0.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,0.0,28.0,122.0
0.0,0.0,0.0,38.0,4.0,0.0,15.0,151.0,0.0,19264.0,198224.0,0.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,0.0,27.0,129.0
0.0,0.0,0.0,36.0,6.0,0.0,15.0,157.0,0.0,18184.0,185864.0,0.0,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,28.0,130.0
0.0,0.0,0.0,35.0,5.0,2.0,15.0,146.0,0.0,18816.0,205816.0,0.0,0.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,48.0,7.0,1.0,16.0,154.0,0.0,23328.0,215344.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,31.0,130.0
0.0,0.0,0.0,31.0,8.0,2.0,15.0,146.0,0.0,19096.0,197432.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,32.0,127.0
0.0,0.0,0.0,34.0,4.0,0.0,15.0,149.0,0.0,16824.0,195704.0,0.0,0.0,0.0,0.0,12.0,0.0,43.0,0.0,0.0,27.0,120.0
0.0,0.0,0.0,31.0,5.0,2.0,14.0,150.0,0.0,16792.0,187656.0,0.0,0.0,0.0,0.0,11.0,0.0,38.0,0.0,0.0,27.0,124.0
0.0,0.0,0.0,35.0,5.0,0.0,15.0,149.0,0.0,18448.0,193248.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,0.0,0.0,28.0,123.0
0.0,0.0,0.0,44.0,4.0,0.0,15.0,154.0,0.0,18800.0,205736.0,0.0,0.0,0.0,0.0,14.0,0.0,55.0,0.0,0.0,27.0,116.0
0.0,0.0,0.0,106.0,5.0,0.0,15.0,184.0,0.0,18936.0,308368.0,0.0,0.0,0.0,0.0,14.0,0.0,58.0,0.0,0.0,35.0,153.0
0.0,0.0,0.0,81.0,6.0,0.0,16.0,161.0,0.0,25648.0,252312.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,34.0,180.0
0.0,0.0,0.0,72.0,7.0,1.0,15.0,162.0,0.0,21824.0,272608.0,0.0,0.0,0.0,0.0,16.0,0.0,54.0,0.0,0.0,38.0,170.0
0.0,0.0,0.0,46.0,6.0,1.0,15.0,166.0,0.0,16920.0,202760.0,0.0,0.0,0.0,0.0,11.0,0.0,37.0,0.0,0.0,38.0,170.0
0.0,0.0,0.0,39.0,7.0,0.0,16.0,144.0,0.0,22864.0,198736.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,44.0,5.0,0.0,15.0,148.0,0.0,23320.0,194816.0,0.0,0.0,0.0,0.0,17.0,0.0,39.0,0.0,0.0,26.0,122.0
0.0,0.0,0.0,40.0,6.0,0.0,15.0,151.0,0.0,19464.0,199616.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,28.0,120.0
0.0,0.0,0.0,33.0,5.0,1.0,16.0,142.0,0.0,20312.0,177024.0,0.0,0.0,0.0,0.0,13.0,0.0,40.0,0.0,0.0,26.0,126.0
0.0,0.0,0.0,41.0,6.0,2.0,15.0,137.0,0.0,17248.0,215688.0,0.0,0.0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,30.0,118.0
0.0,0.0,0.0,47.0,7.0,2.0,16.0,151.0,0.0,22736.0,222784.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,29.0,126.0
0.0,0.0,0.0,117.0,7.0,1.0,14.0,165.0,0.0,18704.0,330848.0,0.0,0.0,0.0,0.0,12.0,0.0,55.0,0.0,0.0,40.0,160.0
0.0,0.0,0.0,59.0,5.0,0.0,16.0,162.0,0.0,15760.0,230928.0,0.0,0.0,0.0,0.0,11.0,0.0,79.0,0.0,0.0,36.0,178.0
0.0,0.0,0.0,73.0,6.0,0.0,15.0,194.0,0.0,23016.0,245624.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,37.0,158.0
0.0,0.0,0.0,52.0,5.0,1.0,15.0,159.0,0.0,22104.0,224272.0,0.0,0.0,0.0,0.0,14.0,0.0,37.0,0.0,0.0,37.0,160.0
0.0,0.0,0.0,32.0,5.0,0.0,16.0,145.0,0.0,13824.0,181392.0,0.0,0.0,0.0,0.0,10.0,0.0,42.0,0.0,0.0,25.0,125.0
0.0,0.0,0.0,36.0,4.0,0.0,16.0,145.0,0.0,22936.0,169016.0,0.0,0.0,0.0,0.0,16.0,0.0,40.0,0.0,0.0,27.0,112.0
0.0,0.0,0.0,40.0,6.0,1.0,15.0,139.0,0.0,21736.0,213848.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,27.0,123.0
0.0,0.0,0.0,30.0,6.0,1.0,15.0,148.0,0.0,15112.0,184520.0,0.0,0.0,0.0,0.0,10.0,0.0,40.0,0.0,0.0,30.0,123.0
0.0,0.0,0.0,40.0,4.0,0.0,15.0,160.0,0.0,23680.0,188064.0,0.0,0.0,0.0,0.0,17.0,0.0,42.0,0.0,0.0,26.0,126.0
0.0,0.0,0.0,45.0,4.0,1.0,15.0,150.0,0.0,26056.0,198704.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,27.0,126.0
0.0,0.0,0.0,113.0,4.0,1.0,15.0,166.0,0.0,22840.0,313176.0,0.0,0.0,0.0,0.0,17.0,0.0,56.0,0.0,0.0,38.0,153.0
