Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,1.0,88.0,26.0,1.0,16.0,146.0,0.0,35728.0,344000.0,0.0,0.0,0.0,0.0,18.0,0.0,43.0,0.0,0.0,35.0,173.0
0.0,0.0,6.0,131.0,29.0,4.0,17.0,157.0,0.0,97344.0,784648.0,0.0,0.0,0.0,0.0,46.0,0.0,44.0,0.0,0.0,35.0,194.0
0.0,0.0,86.0,138.0,29.0,4.0,17.0,198.0,0.0,83744.0,1477264.0,0.0,0.0,0.0,0.0,53.0,0.0,44.0,0.0,0.0,36.0,354.0
0.0,0.0,54.0,102.0,29.0,2.0,17.0,166.0,0.0,47904.0,624304.0,0.0,0.0,0.0,0.0,28.0,0.0,45.0,0.0,0.0,36.0,264.0
0.0,0.0,4.0,78.0,28.0,4.0,18.0,141.0,0.0,40848.0,346576.0,0.0,0.0,0.0,0.0,22.0,0.0,43.0,0.0,0.0,38.0,191.0
0.0,0.0,2.0,111.0,30.0,4.0,18.0,147.0,0.0,63816.0,466504.0,0.0,0.0,0.0,0.0,30.0,0.0,47.0,0.0,0.0,39.0,178.0
0.0,0.0,21.0,103.0,25.0,4.0,16.0,157.0,0.0,70496.0,806600.0,0.0,0.0,0.0,0.0,28.0,0.0,41.0,0.0,0.0,35.0,216.0
0.0,0.0,55.0,110.0,28.0,3.0,16.0,174.0,0.0,68640.0,710848.0,0.0,0.0,0.0,0.0,42.0,0.0,45.0,0.0,0.0,39.0,276.0
0.0,0.0,43.0,132.0,27.0,4.0,16.0,172.0,0.0,60976.0,1057120.0,0.0,0.0,0.0,0.0,43.0,0.0,41.0,0.0,0.0,38.0,257.0
0.0,0.0,15.0,103.0,25.0,3.0,16.0,143.0,0.0,68392.0,472144.0,0.0,0.0,0.0,0.0,25.0,0.0,45.0,0.0,0.0,39.0,208.0
0.0,0.0,28.0,94.0,24.0,0.0,16.0,157.0,0.0,67824.0,513040.0,0.0,0.0,0.0,0.0,36.0,0.0,41.0,0.0,0.0,33.0,221.0
0.0,0.0,12.0,119.0,25.0,3.0,16.0,144.0,0.0,50008.0,625264.0,0.0,0.0,0.0,0.0,34.0,0.0,43.0,0.0,0.0,33.0,201.0
0.0,0.0,19.0,100.0,24.0,1.0,15.0,156.0,0.0,32976.0,420608.0,0.0,0.0,0.0,0.0,28.0,0.0,40.0,0.0,0.0,36.0,214.0
0.0,0.0,0.0,99.0,25.0,1.0,17.0,148.0,0.0,38544.0,375792.0,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,0.0,35.0,181.0
0.0,0.0,0.0,71.0,29.0,2.0,16.0,144.0,0.0,17576.0,312384.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,42.0,187.0
0.0,0.0,1.0,81.0,26.0,3.0,18.0,143.0,0.0,26952.0,374680.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,0.0,0.0,36.0,166.0
0.0,0.0,0.0,72.0,29.0,0.0,17.0,139.0,0.0,37464.0,294728.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,37.0,167.0
0.0,0.0,7.0,88.0,25.0,2.0,18.0,153.0,0.0,38200.0,429112.0,0.0,0.0,0.0,0.0,30.0,0.0,48.0,0.0,0.0,34.0,187.0
0.0,0.0,3.0,84.0,22.0,1.0,17.0,156.0,0.0,63960.0,315984.0,0.0,0.0,0.0,0.0,25.0,0.0,43.0,0.0,0.0,32.0,171.0
0.0,0.0,3.0,88.0,32.0,5.0,16.0,151.0,0.0,28312.0,401904.0,0.0,0.0,0.0,0.0,28.0,0.0,45.0,0.0,0.0,38.0,191.0
0.0,0.0,0.0,76.0,27.0,2.0,16.0,149.0,0.0,29768.0,340640.0,0.0,0.0,0.0,0.0,20.0,0.0,44.0,0.0,0.0,40.0,164.0
0.0,0.0,0.0,74.0,26.0,2.0,16.0,148.0,0.0,25232.0,322656.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,37.0,174.0
0.0,0.0,0.0,82.0,27.0,1.0,17.0,154.0,0.0,23352.0,324272.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,0.0,0.0,39.0,185.0
0.0,0.0,2.0,132.0,22.0,7.0,17.0,157.0,0.0,90728.0,667152.0,0.0,0.0,0.0,0.0,53.0,0.0,47.0,0.0,0.0,32.0,176.0
0.0,0.0,23.0,87.0,27.0,2.0,17.0,153.0,0.0,43936.0,342512.0,0.0,0.0,0.0,0.0,14.0,0.0,44.0,0.0,0.0,36.0,228.0
0.0,0.0,3.0,79.0,25.0,2.0,16.0,151.0,0.0,22360.0,329720.0,0.0,0.0,0.0,0.0,22.0,0.0,42.0,0.0,0.0,38.0,187.0
0.0,0.0,0.0,92.0,27.0,2.0,16.0,142.0,0.0,43096.0,366440.0,0.0,0.0,0.0,0.0,23.0,0.0,43.0,0.0,0.0,38.0,180.0
0.0,0.0,3.0,83.0,25.0,0.0,16.0,153.0,0.0,31280.0,307960.0,0.0,0.0,0.0,0.0,20.0,0.0,43.0,0.0,0.0,37.0,181.0
0.0,0.0,0.0,78.0,25.0,3.0,17.0,142.0,0.0,33456.0,340688.0,0.0,0.0,0.0,0.0,20.0,0.0,42.0,0.0,0.0,37.0,166.0
0.0,0.0,0.0,91.0,28.0,1.0,17.0,148.0,0.0,23216.0,351456.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,37.0,185.0
0.0,0.0,0.0,73.0,25.0,2.0,18.0,150.0,0.0,22112.0,307280.0,0.0,0.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0,36.0,178.0
0.0,0.0,0.0,86.0,26.0,2.0,18.0,150.0,0.0,35424.0,338584.0,0.0,0.0,0.0,0.0,21.0,0.0,47.0,0.0,0.0,38.0,183.0
0.0,0.0,1.0,82.0,24.0,1.0,17.0,147.0,0.0,32088.0,322736.0,0.0,0.0,0.0,0.0,21.0,0.0,42.0,0.0,0.0,36.0,162.0
0.0,0.0,0.0,136.0,23.0,4.0,17.0,139.0,0.0,76992.0,878632.0,0.0,0.0,0.0,0.0,19.0,0.0,45.0,0.0,0.0,36.0,167.0
0.0,0.0,52.0,111.0,32.0,5.0,16.0,159.0,0.0,36496.0,504568.0,0.0,0.0,0.0,0.0,39.0,0.0,41.0,0.0,0.0,38.0,286.0
0.0,0.0,3.0,80.0,26.0,4.0,16.0,158.0,0.0,46752.0,375688.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,39.0,211.0
0.0,0.0,48.0,278.0,30.0,5.0,16.0,149.0,0.0,145296.0,2240632.0,0.0,0.0,0.0,0.0,82.0,0.0,42.0,0.0,0.0,40.0,272.0
0.0,0.0,95.0,85.0,22.0,1.0,16.0,157.0,0.0,24784.0,320896.0,0.0,0.0,0.0,0.0,21.0,0.0,44.0,0.0,0.0,35.0,371.0
0.0,0.0,1.0,101.0,25.0,2.0,17.0,151.0,0.0,437472.0,357472.0,0.0,0.0,0.0,0.0,21.0,0.0,43.0,0.0,0.0,37.0,170.0
0.0,0.0,32.0,123.0,28.0,1.0,16.0,180.0,0.0,62320.0,357360.0,0.0,0.0,0.0,0.0,88.0,0.0,44.0,0.0,0.0,38.0,202.0
0.0,0.0,92.0,180.0,23.0,2.0,16.0,153.0,0.0,77792.0,1515968.0,0.0,0.0,0.0,0.0,49.0,0.0,41.0,0.0,0.0,35.0,366.0
0.0,0.0,7.0,85.0,23.0,2.0,17.0,145.0,0.0,46456.0,325120.0,0.0,0.0,0.0,0.0,27.0,0.0,46.0,0.0,0.0,34.0,180.0
0.0,0.0,2.0,86.0,21.0,3.0,16.0,149.0,0.0,30056.0,322088.0,0.0,0.0,0.0,0.0,22.0,0.0,41.0,0.0,0.0,37.0,181.0
0.0,0.0,0.0,82.0,25.0,3.0,17.0,145.0,0.0,31728.0,332880.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,39.0,177.0
0.0,0.0,0.0,83.0,28.0,4.0,18.0,152.0,0.0,25936.0,363288.0,0.0,0.0,0.0,0.0,16.0,0.0,44.0,0.0,0.0,36.0,172.0
0.0,0.0,0.0,88.0,25.0,2.0,16.0,146.0,0.0,115576.0,363176.0,0.0,0.0,0.0,0.0,19.0,0.0,56.0,0.0,0.0,36.0,182.0
0.0,0.0,5.0,93.0,28.0,2.0,17.0,212.0,0.0,57248.0,363680.0,0.0,0.0,0.0,0.0,68.0,0.0,66.0,0.0,0.0,36.0,191.0
0.0,0.0,2.0,99.0,27.0,4.0,16.0,203.0,0.0,46272.0,387528.0,0.0,0.0,0.0,0.0,39.0,0.0,56.0,0.0,0.0,35.0,181.0
0.0,0.0,0.0,82.0,27.0,2.0,15.0,150.0,0.0,45128.0,328968.0,0.0,0.0,0.0,0.0,17.0,0.0,40.0,0.0,0.0,38.0,205.0
0.0,0.0,2.0,96.0,29.0,2.0,16.0,141.0,0.0,25096.0,375032.0,0.0,0.0,0.0,0.0,22.0,0.0,42.0,0.0,0.0,42.0,181.0
0.0,0.0,0.0,80.0,30.0,2.0,17.0,142.0,0.0,25120.0,320248.0,0.0,0.0,0.0,0.0,18.0,0.0,42.0,0.0,0.0,40.0,176.0
0.0,0.0,0.0,82.0,26.0,0.0,16.0,140.0,0.0,52488.0,344488.0,0.0,0.0,0.0,0.0,18.0,0.0,43.0,0.0,0.0,35.0,174.0
0.0,0.0,54.0,176.0,28.0,6.0,17.0,149.0,0.0,84928.0,1078816.0,0.0,0.0,0.0,0.0,41.0,0.0,40.0,0.0,0.0,37.0,286.0
0.0,0.0,4.0,100.0,31.0,2.0,16.0,177.0,0.0,31048.0,439896.0,0.0,0.0,0.0,0.0,22.0,0.0,106.0,0.0,0.0,44.0,197.0
0.0,0.0,1.0,124.0,31.0,3.0,18.0,217.0,0.0,107832.0,426064.0,0.0,0.0,0.0,0.0,29.0,0.0,82.0,0.0,0.0,46.0,213.0
0.0,0.0,10.0,131.0,31.0,3.0,17.0,211.0,0.0,51312.0,505440.0,0.0,0.0,0.0,0.0,42.0,0.0,107.0,0.0,0.0,41.0,211.0
0.0,0.0,5.0,168.0,27.0,3.0,17.0,192.0,0.0,53720.0,997304.0,0.0,0.0,0.0,0.0,34.0,0.0,55.0,0.0,0.0,42.0,226.0
0.0,0.0,45.0,122.0,33.0,6.0,17.0,164.0,0.0,57304.0,438584.0,0.0,0.0,0.0,0.0,22.0,0.0,47.0,0.0,0.0,45.0,293.0
0.0,0.0,74.0,181.0,31.0,2.0,16.0,157.0,0.0,42416.0,1336880.0,0.0,0.0,0.0,0.0,46.0,0.0,41.0,0.0,0.0,40.0,377.0
0.0,0.0,1.0,82.0,29.0,3.0,16.0,141.0,0.0,19976.0,348992.0,0.0,0.0,0.0,0.0,13.0,0.0,46.0,0.0,0.0,38.0,174.0
0.0,0.0,0.0,73.0,27.0,1.0,16.0,153.0,0.0,34592.0,317488.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,0.0,35.0,176.0
0.0,0.0,14.0,383.0,29.0,4.0,16.0,142.0,0.0,151448.0,3438912.0,0.0,0.0,0.0,0.0,93.0,0.0,45.0,0.0,0.0,33.0,197.0
0.0,0.0,228.0,95.0,31.0,4.0,17.0,149.0,0.0,23248.0,403464.0,0.0,0.0,0.0,0.0,27.0,0.0,43.0,0.0,0.0,36.0,635.0
0.0,0.0,2.0,76.0,27.0,3.0,17.0,153.0,0.0,22304.0,367000.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,38.0,192.0
0.0,0.0,0.0,96.0,28.0,5.0,17.0,154.0,0.0,32800.0,388168.0,0.0,0.0,0.0,0.0,20.0,0.0,42.0,0.0,0.0,39.0,179.0
0.0,0.0,1.0,83.0,36.0,2.0,17.0,153.0,0.0,41632.0,353544.0,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,0.0,42.0,200.0
0.0,0.0,0.0,68.0,26.0,1.0,16.0,149.0,0.0,22376.0,303040.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,35.0,163.0
0.0,0.0,0.0,86.0,27.0,4.0,16.0,137.0,0.0,36656.0,450712.0,0.0,0.0,0.0,0.0,20.0,0.0,43.0,0.0,0.0,36.0,172.0
0.0,0.0,10.0,82.0,28.0,2.0,16.0,150.0,0.0,45920.0,478784.0,0.0,0.0,0.0,0.0,22.0,0.0,381.0,0.0,0.0,36.0,192.0
0.0,0.0,2.0,79.0,24.0,1.0,17.0,499.0,0.0,72720.0,375688.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,34.0,176.0
0.0,0.0,62.0,165.0,27.0,3.0,16.0,148.0,0.0,37616.0,1141896.0,0.0,0.0,0.0,0.0,50.0,0.0,41.0,0.0,0.0,35.0,301.0
0.0,0.0,1.0,118.0,27.0,2.0,16.0,141.0,0.0,65224.0,657448.0,0.0,0.0,0.0,0.0,27.0,0.0,58.0,0.0,0.0,35.0,176.0
0.0,0.0,24.0,79.0,32.0,2.0,16.0,208.0,0.0,31536.0,347240.0,0.0,0.0,0.0,0.0,30.0,0.0,79.0,0.0,0.0,45.0,218.0
0.0,0.0,0.0,254.0,27.0,3.0,17.0,162.0,0.0,82448.0,2015912.0,0.0,0.0,0.0,0.0,24.0,0.0,44.0,0.0,0.0,33.0,180.0
0.0,0.0,132.0,79.0,32.0,3.0,17.0,153.0,0.0,23216.0,371640.0,0.0,0.0,0.0,0.0,53.0,0.0,44.0,0.0,0.0,36.0,467.0
0.0,0.0,2.0,84.0,26.0,3.0,16.0,153.0,0.0,34328.0,337296.0,0.0,0.0,0.0,0.0,21.0,0.0,45.0,0.0,0.0,38.0,178.0
0.0,0.0,4.0,86.0,27.0,1.0,17.0,154.0,0.0,19336.0,406112.0,0.0,0.0,0.0,0.0,15.0,0.0,44.0,0.0,0.0,35.0,195.0
0.0,0.0,0.0,108.0,32.0,4.0,16.0,165.0,0.0,44224.0,466656.0,0.0,0.0,0.0,0.0,26.0,0.0,44.0,0.0,0.0,42.0,205.0
0.0,0.0,74.0,180.0,30.0,4.0,16.0,156.0,0.0,69968.0,1287304.0,0.0,0.0,0.0,0.0,38.0,0.0,43.0,0.0,0.0,38.0,342.0
0.0,0.0,3.0,87.0,28.0,4.0,16.0,158.0,0.0,33824.0,385176.0,0.0,0.0,0.0,0.0,22.0,0.0,45.0,0.0,0.0,38.0,197.0
0.0,0.0,3.0,86.0,30.0,2.0,15.0,159.0,0.0,36488.0,402680.0,0.0,0.0,0.0,0.0,25.0,0.0,41.0,0.0,0.0,37.0,192.0
0.0,0.0,4.0,101.0,27.0,2.0,16.0,153.0,0.0,30440.0,372736.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,36.0,202.0
0.0,0.0,33.0,222.0,26.0,5.0,16.0,151.0,0.0,809816.0,1163168.0,0.0,0.0,0.0,0.0,61.0,0.0,43.0,0.0,0.0,37.0,250.0
0.0,0.0,84.0,128.0,31.0,2.0,16.0,156.0,0.0,33712.0,410608.0,0.0,0.0,0.0,0.0,110.0,0.0,45.0,0.0,0.0,36.0,278.0
0.0,0.0,1.0,84.0,28.0,2.0,16.0,145.0,0.0,25112.0,361256.0,0.0,0.0,0.0,0.0,17.0,0.0,43.0,0.0,0.0,37.0,198.0
0.0,0.0,0.0,88.0,27.0,1.0,16.0,156.0,0.0,24848.0,416504.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,0.0,0.0,36.0,190.0
0.0,0.0,7.0,98.0,30.0,4.0,16.0,156.0,0.0,34784.0,395768.0,0.0,0.0,0.0,0.0,23.0,0.0,41.0,0.0,0.0,39.0,188.0
0.0,0.0,1.0,88.0,26.0,0.0,18.0,155.0,0.0,41904.0,341080.0,0.0,0.0,0.0,0.0,21.0,0.0,48.0,0.0,0.0,39.0,194.0
0.0,0.0,0.0,87.0,31.0,2.0,17.0,148.0,0.0,29096.0,354248.0,0.0,0.0,0.0,0.0,20.0,0.0,42.0,0.0,0.0,37.0,181.0
0.0,0.0,0.0,91.0,30.0,3.0,17.0,152.0,0.0,87152.0,364968.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,36.0,192.0
0.0,0.0,4.0,163.0,30.0,3.0,17.0,157.0,0.0,59296.0,1006640.0,0.0,0.0,0.0,0.0,35.0,0.0,64.0,0.0,0.0,38.0,208.0
0.0,0.0,48.0,97.0,33.0,2.0,17.0,239.0,0.0,34968.0,432272.0,0.0,0.0,0.0,0.0,42.0,0.0,107.0,0.0,0.0,39.0,289.0
0.0,0.0,2.0,86.0,32.0,2.0,18.0,153.0,0.0,46960.0,430352.0,0.0,0.0,0.0,0.0,19.0,0.0,44.0,0.0,0.0,39.0,181.0
0.0,0.0,6.0,77.0,32.0,4.0,17.0,149.0,0.0,39888.0,358152.0,0.0,0.0,0.0,0.0,22.0,0.0,45.0,0.0,0.0,38.0,195.0
0.0,0.0,5.0,109.0,30.0,3.0,18.0,151.0,0.0,248928.0,394112.0,0.0,0.0,0.0,0.0,55.0,0.0,44.0,0.0,0.0,37.0,182.0
0.0,0.0,16.0,84.0,26.0,0.0,18.0,164.0,0.0,40504.0,344352.0,0.0,0.0,0.0,0.0,29.0,0.0,88.0,0.0,0.0,36.0,193.0
0.0,0.0,1.0,73.0,26.0,1.0,16.0,198.0,0.0,48024.0,317696.0,0.0,0.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,38.0,182.0
0.0,0.0,1.0,75.0,27.0,2.0,17.0,175.0,0.0,41880.0,385680.0,0.0,0.0,0.0,0.0,19.0,0.0,123.0,0.0,0.0,38.0,162.0
0.0,0.0,1.0,69.0,27.0,1.0,17.0,213.0,0.0,17392.0,323552.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,38.0,188.0
0.0,0.0,0.0,90.0,25.0,3.0,17.0,160.0,0.0,53632.0,370416.0,0.0,0.0,0.0,0.0,20.0,0.0,47.0,0.0,0.0,32.0,182.0
0.0,0.0,2.0,76.0,29.0,3.0,17.0,158.0,0.0,26568.0,396632.0,0.0,0.0,0.0,0.0,22.0,0.0,44.0,0.0,0.0,35.0,186.0
0.0,0.0,4.0,74.0,30.0,2.0,17.0,159.0,0.0,27352.0,352032.0,0.0,0.0,0.0,0.0,16.0,0.0,46.0,0.0,0.0,39.0,195.0
0.0,0.0,6.0,78.0,28.0,1.0,17.0,153.0,0.0,94720.0,387464.0,0.0,0.0,0.0,0.0,15.0,0.0,45.0,0.0,0.0,34.0,192.0
0.0,0.0,6.0,81.0,30.0,1.0,16.0,161.0,0.0,26984.0,362856.0,0.0,0.0,0.0,0.0,30.0,0.0,44.0,0.0,0.0,34.0,180.0
0.0,0.0,0.0,80.0,27.0,2.0,17.0,154.0,0.0,34648.0,361400.0,0.0,0.0,0.0,0.0,21.0,0.0,43.0,0.0,0.0,35.0,179.0
0.0,0.0,3.0,81.0,27.0,1.0,17.0,146.0,0.0,33384.0,353328.0,0.0,0.0,0.0,0.0,19.0,0.0,47.0,0.0,0.0,35.0,179.0
0.0,0.0,1.0,74.0,27.0,2.0,17.0,155.0,0.0,27168.0,338648.0,0.0,0.0,0.0,0.0,21.0,0.0,44.0,0.0,0.0,38.0,185.0
0.0,0.0,0.0,80.0,28.0,1.0,17.0,156.0,0.0,25704.0,320456.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,0.0,0.0,34.0,171.0
0.0,0.0,0.0,74.0,23.0,4.0,16.0,225.0,0.0,37208.0,359656.0,0.0,0.0,0.0,0.0,23.0,0.0,130.0,0.0,0.0,43.0,179.0
0.0,0.0,0.0,92.0,25.0,1.0,18.0,203.0,0.0,27416.0,391472.0,0.0,0.0,0.0,0.0,17.0,0.0,69.0,0.0,0.0,38.0,172.0
0.0,0.0,0.0,77.0,29.0,4.0,18.0,159.0,0.0,36592.0,349528.0,0.0,0.0,0.0,0.0,20.0,0.0,44.0,0.0,0.0,41.0,201.0
0.0,0.0,0.0,75.0,27.0,0.0,18.0,154.0,0.0,30920.0,352200.0,0.0,0.0,0.0,0.0,16.0,0.0,112.0,0.0,0.0,34.0,180.0
0.0,0.0,1.0,80.0,24.0,1.0,19.0,227.0,0.0,30896.0,344504.0,0.0,0.0,0.0,0.0,22.0,0.0,47.0,0.0,0.0,38.0,186.0
0.0,0.0,0.0,113.0,26.0,1.0,19.0,160.0,0.0,34760.0,414680.0,0.0,0.0,0.0,0.0,20.0,0.0,50.0,0.0,0.0,33.0,173.0
0.0,0.0,0.0,90.0,33.0,4.0,17.0,160.0,0.0,83872.0,366816.0,0.0,0.0,0.0,0.0,27.0,0.0,61.0,0.0,0.0,42.0,228.0
0.0,0.0,2.0,90.0,35.0,3.0,17.0,226.0,0.0,75184.0,376464.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,0.0,0.0,34.0,191.0
0.0,0.0,0.0,83.0,41.0,0.0,17.0,207.0,0.0,48976.0,359400.0,0.0,0.0,0.0,0.0,45.0,0.0,55.0,0.0,0.0,36.0,208.0
0.0,0.0,0.0,80.0,26.0,1.0,17.0,159.0,0.0,25696.0,327104.0,0.0,0.0,0.0,0.0,13.0,0.0,45.0,0.0,0.0,36.0,180.0
0.0,0.0,1.0,66.0,25.0,1.0,16.0,154.0,0.0,60512.0,335000.0,0.0,0.0,0.0,0.0,20.0,0.0,51.0,0.0,0.0,36.0,186.0
0.0,0.0,3.0,71.0,24.0,1.0,17.0,163.0,0.0,23592.0,322872.0,0.0,0.0,0.0,0.0,17.0,0.0,46.0,0.0,0.0,33.0,167.0
0.0,0.0,0.0,72.0,26.0,3.0,16.0,157.0,0.0,22696.0,335848.0,0.0,0.0,0.0,0.0,14.0,0.0,71.0,0.0,0.0,37.0,185.0
0.0,0.0,0.0,78.0,25.0,4.0,18.0,233.0,0.0,50304.0,363880.0,0.0,0.0,0.0,0.0,21.0,0.0,93.0,0.0,0.0,36.0,173.0
0.0,0.0,2.0,104.0,27.0,4.0,17.0,158.0,0.0,33096.0,401288.0,0.0,0.0,0.0,0.0,31.0,0.0,46.0,0.0,0.0,37.0,197.0
0.0,0.0,0.0,66.0,32.0,1.0,17.0,160.0,0.0,25488.0,343176.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,41.0,191.0
0.0,0.0,4.0,92.0,30.0,3.0,16.0,158.0,0.0,60584.0,402008.0,0.0,0.0,0.0,0.0,24.0,0.0,41.0,0.0,0.0,34.0,191.0
0.0,0.0,11.0,100.0,26.0,3.0,17.0,155.0,0.0,27328.0,475696.0,0.0,0.0,0.0,0.0,23.0,0.0,46.0,0.0,0.0,38.0,195.0
0.0,0.0,0.0,68.0,28.0,0.0,17.0,155.0,0.0,34408.0,286240.0,0.0,0.0,0.0,0.0,23.0,0.0,44.0,0.0,0.0,36.0,187.0
0.0,0.0,0.0,64.0,21.0,0.0,17.0,152.0,0.0,23336.0,292384.0,0.0,0.0,0.0,0.0,15.0,0.0,47.0,0.0,0.0,31.0,162.0
0.0,0.0,0.0,65.0,24.0,2.0,16.0,163.0,0.0,19896.0,375440.0,0.0,0.0,0.0,0.0,14.0,0.0,42.0,0.0,0.0,35.0,177.0
0.0,0.0,0.0,76.0,20.0,3.0,18.0,156.0,0.0,38904.0,331328.0,0.0,0.0,0.0,0.0,20.0,0.0,46.0,0.0,0.0,30.0,171.0
0.0,0.0,2.0,61.0,22.0,1.0,18.0,162.0,0.0,24648.0,276624.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,37.0,177.0
0.0,0.0,0.0,73.0,17.0,4.0,16.0,155.0,0.0,45504.0,318144.0,0.0,0.0,0.0,0.0,18.0,0.0,46.0,0.0,0.0,31.0,159.0
0.0,0.0,1.0,68.0,21.0,1.0,16.0,159.0,0.0,28888.0,291448.0,0.0,0.0,0.0,0.0,23.0,0.0,47.0,0.0,0.0,34.0,178.0
0.0,0.0,0.0,68.0,20.0,1.0,16.0,234.0,0.0,46120.0,346744.0,0.0,0.0,0.0,0.0,19.0,0.0,108.0,0.0,0.0,37.0,162.0
0.0,0.0,2.0,65.0,23.0,2.0,17.0,152.0,0.0,41160.0,286752.0,0.0,0.0,0.0,0.0,27.0,0.0,44.0,0.0,0.0,33.0,166.0
0.0,0.0,1.0,66.0,19.0,2.0,17.0,158.0,0.0,25952.0,299904.0,0.0,0.0,0.0,0.0,16.0,0.0,47.0,0.0,0.0,35.0,163.0
0.0,0.0,0.0,65.0,25.0,1.0,17.0,154.0,0.0,25112.0,313728.0,0.0,0.0,0.0,0.0,16.0,0.0,43.0,0.0,0.0,36.0,170.0
0.0,0.0,0.0,90.0,21.0,2.0,19.0,167.0,0.0,30552.0,336200.0,0.0,0.0,0.0,0.0,20.0,0.0,49.0,0.0,0.0,38.0,179.0
0.0,0.0,0.0,79.0,24.0,0.0,17.0,160.0,0.0,26360.0,324536.0,0.0,0.0,0.0,0.0,19.0,0.0,44.0,0.0,0.0,37.0,180.0
0.0,0.0,0.0,69.0,21.0,1.0,17.0,165.0,0.0,27952.0,288576.0,0.0,0.0,0.0,0.0,19.0,0.0,47.0,0.0,0.0,34.0,180.0
0.0,0.0,3.0,76.0,19.0,1.0,17.0,160.0,0.0,36672.0,354272.0,0.0,0.0,0.0,0.0,27.0,0.0,44.0,0.0,0.0,32.0,175.0
0.0,0.0,0.0,93.0,20.0,2.0,20.0,157.0,0.0,34992.0,339536.0,0.0,0.0,0.0,0.0,19.0,0.0,51.0,0.0,0.0,35.0,184.0
0.0,0.0,0.0,65.0,23.0,3.0,18.0,168.0,0.0,31664.0,306584.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,0.0,0.0,36.0,186.0
0.0,0.0,1.0,76.0,25.0,1.0,18.0,155.0,0.0,33832.0,329624.0,0.0,0.0,0.0,0.0,13.0,0.0,47.0,0.0,0.0,36.0,173.0
0.0,0.0,1.0,66.0,23.0,4.0,19.0,147.0,0.0,26040.0,313936.0,0.0,0.0,0.0,0.0,18.0,0.0,44.0,0.0,0.0,37.0,173.0
0.0,0.0,6.0,99.0,23.0,2.0,19.0,154.0,0.0,42336.0,452400.0,0.0,0.0,0.0,0.0,28.0,0.0,47.0,0.0,0.0,35.0,176.0
0.0,0.0,2.0,81.0,22.0,0.0,19.0,157.0,0.0,31704.0,316400.0,0.0,0.0,0.0,0.0,23.0,0.0,45.0,0.0,0.0,35.0,190.0
0.0,0.0,1.0,68.0,21.0,0.0,18.0,154.0,0.0,30616.0,289216.0,0.0,0.0,0.0,0.0,22.0,0.0,46.0,0.0,0.0,32.0,159.0
0.0,0.0,0.0,73.0,23.0,0.0,18.0,151.0,0.0,28016.0,305040.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,36.0,175.0
0.0,0.0,0.0,75.0,21.0,1.0,17.0,157.0,0.0,33872.0,295040.0,0.0,0.0,0.0,0.0,19.0,0.0,45.0,0.0,0.0,32.0,176.0
0.0,0.0,2.0,82.0,24.0,2.0,18.0,167.0,0.0,56232.0,347016.0,0.0,0.0,0.0,0.0,27.0,0.0,45.0,0.0,0.0,36.0,175.0
0.0,0.0,1.0,75.0,21.0,3.0,17.0,157.0,0.0,27584.0,336168.0,0.0,0.0,0.0,0.0,18.0,0.0,47.0,0.0,0.0,36.0,179.0
0.0,0.0,0.0,67.0,20.0,2.0,18.0,157.0,0.0,57736.0,287744.0,0.0,0.0,0.0,0.0,18.0,0.0,45.0,0.0,0.0,37.0,167.0
0.0,0.0,2.0,65.0,19.0,3.0,18.0,161.0,0.0,30952.0,290680.0,0.0,0.0,0.0,0.0,28.0,0.0,47.0,0.0,0.0,32.0,166.0
