Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
0.0,0.0,18.0,326.0,108.0,58.0,758.0,473.0,0.0,20295440.0,1037152.0,0.0,0.0,0.0,0.0,1931.0,0.0,109.0,0.0,0.0,54.0,1142.0
0.0,0.0,20.0,393.0,101.0,58.0,813.0,463.0,0.0,20265840.0,1029408.0,0.0,0.0,0.0,0.0,2044.0,0.0,101.0,0.0,0.0,55.0,1285.0
0.0,0.0,36.0,310.0,112.0,64.0,786.0,490.0,0.0,20919504.0,1028000.0,0.0,0.0,0.0,0.0,2069.0,0.0,104.0,0.0,0.0,51.0,1173.0
0.0,0.0,40.0,302.0,110.0,59.0,807.0,497.0,0.0,20973864.0,964224.0,0.0,0.0,0.0,0.0,2015.0,0.0,106.0,0.0,0.0,47.0,1259.0
0.0,0.0,44.0,292.0,116.0,57.0,817.0,460.0,0.0,20811904.0,981616.0,0.0,0.0,0.0,0.0,2110.0,0.0,102.0,0.0,0.0,51.0,1200.0
0.0,0.0,40.0,278.0,130.0,58.0,856.0,478.0,0.0,22044752.0,1005456.0,0.0,0.0,0.0,0.0,2107.0,0.0,99.0,0.0,0.0,43.0,1197.0
0.0,0.0,49.0,261.0,111.0,66.0,854.0,483.0,0.0,21366856.0,1066944.0,0.0,0.0,0.0,1.0,2115.0,0.0,108.0,0.0,0.0,48.0,1241.0
0.0,0.0,55.0,286.0,125.0,65.0,891.0,493.0,0.0,21154480.0,1041936.0,0.0,0.0,0.0,0.0,2032.0,0.0,101.0,0.0,0.0,54.0,1294.0
0.0,0.0,38.0,358.0,135.0,72.0,861.0,486.0,0.0,21630216.0,1148352.0,0.0,0.0,0.0,0.0,2144.0,0.0,104.0,0.0,0.0,47.0,1373.0
0.0,0.0,29.0,285.0,142.0,71.0,845.0,476.0,0.0,22599408.0,1074848.0,0.0,0.0,0.0,0.0,2148.0,0.0,102.0,0.0,0.0,56.0,1285.0
0.0,0.0,34.0,255.0,156.0,71.0,894.0,518.0,0.0,23372600.0,1033552.0,0.0,0.0,0.0,0.0,2245.0,0.0,133.0,0.0,0.0,55.0,1305.0
0.0,0.0,41.0,244.0,157.0,77.0,885.0,501.0,0.0,22637200.0,1073096.0,0.0,0.0,0.0,0.0,2090.0,0.0,101.0,0.0,0.0,45.0,1254.0
0.0,0.0,53.0,247.0,127.0,93.0,882.0,492.0,0.0,22334984.0,1021392.0,0.0,0.0,0.0,0.0,2191.0,0.0,110.0,0.0,0.0,44.0,1266.0
0.0,0.0,64.0,254.0,120.0,86.0,890.0,501.0,0.0,22730840.0,1063552.0,0.0,0.0,0.0,0.0,2190.0,0.0,102.0,0.0,0.0,52.0,1336.0
0.0,0.0,48.0,255.0,107.0,85.0,849.0,473.0,0.0,22493328.0,1001520.0,0.0,0.0,0.0,0.0,2216.0,0.0,109.0,0.0,0.0,49.0,1262.0
0.0,0.0,45.0,333.0,116.0,80.0,883.0,495.0,0.0,23711840.0,1166448.0,0.0,0.0,0.0,0.0,2286.0,0.0,107.0,0.0,0.0,51.0,1363.0
0.0,0.0,42.0,264.0,90.0,121.0,890.0,486.0,0.0,23171640.0,1073720.0,0.0,0.0,0.0,0.0,2179.0,0.0,101.0,0.0,0.0,53.0,1212.0
0.0,0.0,63.0,333.0,94.0,126.0,860.0,481.0,0.0,23729640.0,1137920.0,0.0,0.0,0.0,0.0,2269.0,0.0,108.0,0.0,0.0,54.0,1376.0
0.0,0.0,63.0,364.0,117.0,122.0,866.0,465.0,0.0,24330664.0,1301376.0,0.0,0.0,0.0,0.0,2323.0,0.0,107.0,0.0,0.0,55.0,1462.0
0.0,0.0,69.0,303.0,95.0,123.0,914.0,481.0,0.0,23430944.0,1047440.0,0.0,0.0,0.0,0.0,2230.0,0.0,106.0,0.0,0.0,56.0,1320.0
0.0,0.0,81.0,213.0,121.0,95.0,878.0,501.0,0.0,23641256.0,997504.0,0.0,0.0,0.0,0.0,2219.0,0.0,110.0,0.0,0.0,54.0,1238.0
0.0,0.0,89.0,191.0,106.0,99.0,920.0,495.0,0.0,23654888.0,1014104.0,0.0,0.0,0.0,1.0,2198.0,0.0,99.0,0.0,0.0,43.0,1283.0
0.0,0.0,97.0,222.0,123.0,98.0,853.0,493.0,0.0,24873376.0,1086200.0,0.0,0.0,0.0,0.0,2332.0,0.0,137.0,0.0,0.0,48.0,1298.0
0.0,0.0,113.0,204.0,92.0,93.0,882.0,477.0,0.0,25370968.0,1024664.0,0.0,0.0,0.0,0.0,2414.0,0.0,98.0,0.0,0.0,52.0,1209.0
0.0,0.0,112.0,195.0,83.0,116.0,878.0,507.0,0.0,24787808.0,2146000.0,0.0,0.0,0.0,0.0,2172.0,0.0,109.0,0.0,0.0,48.0,1447.0
0.0,0.0,76.0,218.0,103.0,133.0,933.0,473.0,0.0,23624968.0,1099064.0,0.0,0.0,0.0,0.0,2347.0,0.0,109.0,0.0,0.0,44.0,1295.0
0.0,0.0,97.0,184.0,157.0,140.0,918.0,499.0,0.0,23974992.0,1239656.0,0.0,0.0,0.0,0.0,2208.0,0.0,123.0,0.0,0.0,56.0,1413.0
0.0,0.0,98.0,258.0,165.0,84.0,851.0,523.0,0.0,24242888.0,1094712.0,0.0,0.0,0.0,0.0,2274.0,0.0,104.0,0.0,0.0,56.0,1335.0
0.0,0.0,88.0,161.0,140.0,123.0,863.0,497.0,0.0,25820184.0,1081552.0,0.0,0.0,0.0,0.0,2372.0,0.0,106.0,0.0,0.0,49.0,1221.0
0.0,0.0,75.0,201.0,137.0,143.0,854.0,499.0,0.0,26674840.0,1140528.0,0.0,0.0,0.0,0.0,2392.0,0.0,103.0,0.0,0.0,50.0,1346.0
0.0,0.0,110.0,231.0,107.0,145.0,839.0,501.0,0.0,28295560.0,1048384.0,0.0,0.0,0.0,0.0,2664.0,0.0,108.0,0.0,0.0,55.0,1312.0
0.0,0.0,95.0,187.0,124.0,126.0,839.0,505.0,0.0,29762776.0,1191608.0,0.0,0.0,0.0,0.0,2733.0,0.0,104.0,0.0,0.0,48.0,1319.0
0.0,0.0,127.0,232.0,136.0,144.0,869.0,495.0,0.0,30579464.0,1081200.0,0.0,0.0,0.0,0.0,2779.0,0.0,115.0,0.0,0.0,57.0,1325.0
0.0,0.0,103.0,152.0,157.0,121.0,866.0,518.0,0.0,30648088.0,1131248.0,0.0,0.0,0.0,0.0,2734.0,0.0,99.0,0.0,0.0,50.0,1239.0
0.0,0.0,97.0,188.0,126.0,155.0,865.0,502.0,0.0,32525312.0,1069640.0,0.0,0.0,0.0,0.0,2930.0,0.0,115.0,0.0,0.0,50.0,1383.0
0.0,0.0,124.0,105.0,103.0,201.0,883.0,477.0,0.0,34406040.0,1147368.0,0.0,0.0,0.0,1.0,3028.0,0.0,105.0,0.0,0.0,44.0,1285.0
0.0,0.0,146.0,197.0,106.0,164.0,882.0,519.0,0.0,37561648.0,1205568.0,0.0,0.0,0.0,0.0,3216.0,0.0,109.0,0.0,0.0,60.0,1418.0
0.0,0.0,150.0,171.0,81.0,129.0,925.0,500.0,0.0,33509752.0,1001656.0,0.0,0.0,0.0,0.0,3090.0,0.0,100.0,0.0,0.0,52.0,1267.0
0.0,0.0,154.0,124.0,84.0,155.0,883.0,514.0,0.0,28340000.0,1202864.0,0.0,0.0,0.0,0.0,2583.0,0.0,112.0,0.0,0.0,48.0,1399.0
0.0,0.0,119.0,185.0,94.0,134.0,869.0,492.0,0.0,24478616.0,1044232.0,0.0,0.0,0.0,0.0,2281.0,0.0,105.0,0.0,0.0,59.0,1232.0
0.0,0.0,105.0,176.0,129.0,125.0,846.0,489.0,0.0,24436880.0,998224.0,0.0,0.0,0.0,0.0,2169.0,0.0,107.0,0.0,0.0,54.0,1271.0
0.0,0.0,114.0,119.0,120.0,155.0,967.0,469.0,0.0,25734736.0,1134400.0,0.0,0.0,0.0,0.0,2388.0,0.0,102.0,0.0,0.0,41.0,1329.0
0.0,0.0,113.0,110.0,123.0,179.0,922.0,471.0,0.0,29463136.0,1051328.0,0.0,0.0,0.0,0.0,2494.0,0.0,105.0,0.0,0.0,49.0,1367.0
0.0,0.0,135.0,111.0,135.0,134.0,941.0,477.0,0.0,34923640.0,995768.0,0.0,0.0,0.0,0.0,3232.0,0.0,102.0,0.0,0.0,52.0,1260.0
0.0,0.0,83.0,87.0,136.0,157.0,857.0,450.0,0.0,39608120.0,913120.0,0.0,0.0,0.0,0.0,3423.0,0.0,105.0,0.0,0.0,47.0,1275.0
0.0,0.0,91.0,81.0,144.0,148.0,725.0,459.0,0.0,25460456.0,909792.0,0.0,0.0,0.0,0.0,2359.0,0.0,106.0,0.0,0.0,48.0,1071.0
0.0,0.0,85.0,109.0,129.0,137.0,738.0,471.0,0.0,22623712.0,961392.0,0.0,0.0,0.0,0.0,2117.0,0.0,109.0,0.0,0.0,52.0,1096.0
0.0,0.0,86.0,104.0,112.0,156.0,712.0,473.0,0.0,23034624.0,890760.0,0.0,0.0,0.0,0.0,2147.0,0.0,110.0,0.0,0.0,48.0,1072.0
0.0,0.0,81.0,103.0,104.0,153.0,720.0,465.0,0.0,21060840.0,879072.0,0.0,0.0,0.0,0.0,1976.0,0.0,107.0,0.0,0.0,46.0,1095.0
0.0,0.0,100.0,126.0,90.0,164.0,708.0,489.0,0.0,20032616.0,922464.0,0.0,0.0,0.0,0.0,1913.0,0.0,143.0,0.0,0.0,51.0,1028.0
0.0,0.0,79.0,117.0,121.0,137.0,677.0,503.0,0.0,21931552.0,853440.0,0.0,0.0,0.0,1.0,1919.0,0.0,106.0,0.0,0.0,47.0,1037.0
0.0,0.0,75.0,124.0,112.0,146.0,667.0,462.0,0.0,17228120.0,870816.0,0.0,0.0,0.0,0.0,1708.0,0.0,105.0,0.0,0.0,45.0,1013.0
0.0,0.0,89.0,119.0,112.0,133.0,663.0,443.0,0.0,17556800.0,839440.0,0.0,0.0,0.0,0.0,1724.0,0.0,106.0,0.0,0.0,48.0,1030.0
0.0,0.0,65.0,127.0,139.0,128.0,593.0,465.0,0.0,16203304.0,791872.0,0.0,0.0,0.0,0.0,1628.0,0.0,107.0,0.0,0.0,50.0,966.0
0.0,0.0,66.0,133.0,135.0,120.0,595.0,472.0,0.0,14449128.0,854800.0,0.0,0.0,0.0,0.0,1458.0,0.0,105.0,0.0,0.0,44.0,941.0
0.0,0.0,64.0,132.0,150.0,122.0,601.0,456.0,0.0,14374288.0,833264.0,0.0,0.0,0.0,0.0,1406.0,0.0,105.0,0.0,0.0,45.0,917.0
0.0,0.0,61.0,117.0,147.0,134.0,602.0,456.0,0.0,13751608.0,849496.0,0.0,0.0,0.0,0.0,1381.0,0.0,106.0,0.0,0.0,51.0,955.0
0.0,0.0,61.0,130.0,139.0,124.0,576.0,457.0,0.0,13931960.0,784800.0,0.0,0.0,0.0,0.0,1440.0,0.0,107.0,0.0,0.0,47.0,946.0
0.0,0.0,62.0,130.0,125.0,134.0,605.0,467.0,0.0,13074368.0,828088.0,0.0,0.0,0.0,0.0,1379.0,0.0,109.0,0.0,0.0,49.0,901.0
0.0,0.0,57.0,118.0,141.0,135.0,589.0,458.0,0.0,14029032.0,811632.0,0.0,0.0,0.0,0.0,1309.0,0.0,107.0,0.0,0.0,50.0,961.0
0.0,0.0,62.0,125.0,131.0,143.0,595.0,428.0,0.0,12822296.0,817680.0,0.0,0.0,0.0,0.0,1365.0,0.0,106.0,0.0,0.0,46.0,942.0
0.0,0.0,60.0,125.0,141.0,135.0,599.0,461.0,0.0,13457456.0,831248.0,0.0,0.0,0.0,0.0,1358.0,0.0,109.0,0.0,0.0,47.0,953.0
0.0,0.0,61.0,105.0,137.0,131.0,604.0,473.0,0.0,12821280.0,756696.0,0.0,0.0,0.0,0.0,1324.0,0.0,109.0,0.0,0.0,51.0,937.0
0.0,0.0,60.0,111.0,137.0,134.0,614.0,470.0,0.0,13137680.0,825960.0,0.0,0.0,0.0,0.0,1318.0,0.0,105.0,0.0,0.0,47.0,907.0
0.0,0.0,64.0,117.0,141.0,135.0,597.0,467.0,0.0,12963144.0,782160.0,0.0,0.0,0.0,1.0,1273.0,0.0,106.0,0.0,0.0,43.0,946.0
0.0,0.0,60.0,107.0,145.0,130.0,569.0,467.0,0.0,12451904.0,808552.0,0.0,0.0,0.0,0.0,1304.0,0.0,104.0,0.0,0.0,50.0,944.0
0.0,0.0,61.0,115.0,134.0,131.0,617.0,447.0,0.0,13262376.0,829832.0,0.0,0.0,0.0,0.0,1358.0,0.0,103.0,0.0,0.0,46.0,929.0
0.0,0.0,56.0,112.0,149.0,134.0,571.0,470.0,0.0,13139992.0,795256.0,0.0,0.0,0.0,0.0,1326.0,0.0,104.0,0.0,0.0,48.0,963.0
0.0,0.0,53.0,121.0,129.0,136.0,612.0,467.0,0.0,13010720.0,834496.0,0.0,0.0,0.0,0.0,1291.0,0.0,107.0,0.0,0.0,53.0,915.0
0.0,0.0,58.0,123.0,137.0,133.0,599.0,477.0,0.0,12649576.0,808872.0,0.0,0.0,0.0,0.0,1342.0,0.0,104.0,0.0,0.0,45.0,959.0
0.0,0.0,56.0,126.0,134.0,132.0,568.0,483.0,0.0,13331240.0,797608.0,0.0,0.0,0.0,0.0,1339.0,0.0,131.0,0.0,0.0,41.0,963.0
0.0,0.0,54.0,122.0,138.0,126.0,605.0,471.0,0.0,13032928.0,784992.0,0.0,0.0,0.0,0.0,1361.0,0.0,111.0,0.0,0.0,47.0,938.0
0.0,0.0,53.0,113.0,134.0,140.0,609.0,480.0,0.0,13035424.0,807824.0,0.0,0.0,0.0,0.0,1294.0,0.0,106.0,0.0,0.0,49.0,927.0
0.0,0.0,56.0,136.0,133.0,133.0,588.0,466.0,0.0,13617952.0,863456.0,0.0,0.0,0.0,0.0,1352.0,0.0,99.0,0.0,0.0,45.0,988.0
0.0,0.0,61.0,132.0,139.0,128.0,584.0,484.0,0.0,12616408.0,783640.0,0.0,0.0,0.0,0.0,1344.0,0.0,102.0,0.0,0.0,48.0,907.0
0.0,0.0,57.0,130.0,137.0,126.0,600.0,471.0,0.0,12420016.0,877024.0,0.0,0.0,0.0,0.0,1327.0,0.0,102.0,0.0,0.0,52.0,958.0
0.0,0.0,56.0,136.0,145.0,134.0,569.0,480.0,0.0,12749552.0,835920.0,0.0,0.0,0.0,0.0,1253.0,0.0,103.0,0.0,0.0,43.0,963.0
0.0,0.0,56.0,161.0,158.0,127.0,599.0,476.0,0.0,12974864.0,891032.0,0.0,0.0,0.0,0.0,1332.0,0.0,108.0,0.0,0.0,47.0,997.0
0.0,0.0,60.0,152.0,153.0,137.0,595.0,456.0,0.0,13149808.0,914280.0,0.0,0.0,0.0,0.0,1319.0,0.0,105.0,0.0,0.0,54.0,1019.0
0.0,0.0,57.0,154.0,161.0,135.0,590.0,463.0,0.0,12580096.0,855384.0,0.0,0.0,0.0,1.0,1341.0,0.0,101.0,0.0,0.0,52.0,974.0
0.0,0.0,63.0,126.0,148.0,130.0,604.0,462.0,0.0,12860664.0,915256.0,0.0,0.0,0.0,0.0,1277.0,0.0,107.0,0.0,0.0,44.0,937.0
0.0,0.0,56.0,160.0,155.0,130.0,591.0,465.0,0.0,12803320.0,868224.0,0.0,0.0,0.0,0.0,1320.0,0.0,128.0,0.0,0.0,49.0,971.0
0.0,0.0,65.0,144.0,133.0,128.0,591.0,477.0,0.0,13173136.0,767816.0,0.0,0.0,0.0,0.0,1344.0,0.0,121.0,0.0,0.0,49.0,950.0
0.0,0.0,58.0,116.0,138.0,116.0,595.0,444.0,0.0,12951720.0,797576.0,0.0,0.0,0.0,0.0,1327.0,0.0,101.0,0.0,0.0,41.0,940.0
0.0,0.0,81.0,127.0,165.0,133.0,597.0,479.0,0.0,12554432.0,2146672.0,0.0,0.0,0.0,0.0,1306.0,0.0,109.0,0.0,0.0,50.0,1159.0
0.0,0.0,61.0,122.0,137.0,129.0,601.0,564.0,0.0,12731128.0,858520.0,0.0,0.0,0.0,0.0,1272.0,0.0,104.0,0.0,0.0,52.0,923.0
0.0,0.0,58.0,150.0,150.0,131.0,579.0,481.0,0.0,13190248.0,875104.0,0.0,0.0,0.0,0.0,1314.0,0.0,105.0,0.0,0.0,42.0,1009.0
0.0,0.0,60.0,126.0,132.0,130.0,597.0,481.0,0.0,12424816.0,800920.0,0.0,0.0,0.0,0.0,1318.0,0.0,110.0,0.0,0.0,47.0,954.0
0.0,0.0,62.0,118.0,140.0,131.0,615.0,457.0,0.0,12813272.0,799912.0,0.0,0.0,0.0,0.0,1310.0,0.0,103.0,0.0,0.0,53.0,920.0
0.0,0.0,60.0,142.0,137.0,126.0,588.0,467.0,0.0,13021120.0,884200.0,0.0,0.0,0.0,0.0,1311.0,0.0,102.0,0.0,0.0,50.0,974.0
0.0,0.0,59.0,118.0,141.0,144.0,583.0,473.0,0.0,12478488.0,827632.0,0.0,0.0,0.0,0.0,1299.0,0.0,112.0,0.0,0.0,44.0,944.0
0.0,0.0,55.0,121.0,137.0,136.0,577.0,441.0,0.0,13011320.0,768816.0,0.0,0.0,0.0,0.0,1308.0,0.0,99.0,0.0,0.0,48.0,898.0
0.0,0.0,64.0,121.0,129.0,128.0,603.0,455.0,0.0,13024824.0,807048.0,0.0,0.0,0.0,0.0,1320.0,0.0,103.0,0.0,0.0,46.0,920.0
0.0,0.0,57.0,114.0,134.0,135.0,588.0,447.0,0.0,12783488.0,809672.0,0.0,0.0,0.0,1.0,1316.0,0.0,101.0,0.0,0.0,44.0,930.0
0.0,0.0,60.0,127.0,139.0,138.0,579.0,453.0,0.0,12586112.0,791512.0,0.0,0.0,0.0,0.0,1250.0,0.0,106.0,0.0,0.0,48.0,947.0
0.0,0.0,53.0,138.0,146.0,137.0,611.0,451.0,0.0,12562552.0,859464.0,0.0,0.0,0.0,0.0,1347.0,0.0,104.0,0.0,0.0,50.0,930.0
0.0,0.0,59.0,126.0,143.0,130.0,574.0,433.0,0.0,13012888.0,791816.0,0.0,0.0,0.0,0.0,1314.0,0.0,101.0,0.0,0.0,48.0,944.0
0.0,0.0,55.0,113.0,133.0,139.0,582.0,454.0,0.0,12870328.0,792808.0,0.0,0.0,0.0,0.0,1259.0,0.0,104.0,0.0,0.0,48.0,933.0
0.0,0.0,56.0,121.0,137.0,140.0,619.0,459.0,0.0,12509600.0,788896.0,0.0,0.0,0.0,0.0,1356.0,0.0,102.0,0.0,0.0,52.0,890.0
0.0,0.0,60.0,117.0,136.0,130.0,590.0,456.0,0.0,12888040.0,782112.0,0.0,0.0,0.0,0.0,1310.0,0.0,106.0,0.0,0.0,41.0,942.0
0.0,0.0,57.0,118.0,137.0,137.0,576.0,434.0,0.0,13084984.0,789328.0,0.0,0.0,0.0,0.0,1308.0,0.0,101.0,0.0,0.0,44.0,925.0
0.0,0.0,56.0,113.0,138.0,136.0,585.0,461.0,0.0,12477008.0,795800.0,0.0,0.0,0.0,0.0,1324.0,0.0,99.0,0.0,0.0,50.0,930.0
0.0,0.0,58.0,116.0,134.0,136.0,610.0,452.0,0.0,13232928.0,827656.0,0.0,0.0,0.0,0.0,1320.0,0.0,100.0,0.0,0.0,47.0,911.0
0.0,0.0,54.0,120.0,140.0,144.0,571.0,449.0,0.0,12427576.0,807128.0,0.0,0.0,0.0,0.0,1267.0,0.0,102.0,0.0,0.0,44.0,939.0
0.0,0.0,53.0,120.0,134.0,144.0,618.0,458.0,0.0,12817648.0,790880.0,0.0,0.0,0.0,0.0,1341.0,0.0,102.0,0.0,0.0,51.0,925.0
0.0,0.0,56.0,110.0,141.0,144.0,586.0,436.0,0.0,13465512.0,808936.0,0.0,0.0,0.0,0.0,1313.0,0.0,107.0,0.0,0.0,45.0,966.0
0.0,0.0,57.0,125.0,135.0,133.0,591.0,456.0,0.0,12872192.0,814712.0,0.0,0.0,0.0,0.0,1330.0,0.0,107.0,0.0,0.0,47.0,891.0
0.0,0.0,55.0,119.0,135.0,141.0,617.0,443.0,0.0,12607680.0,804880.0,0.0,0.0,0.0,0.0,1297.0,0.0,101.0,0.0,0.0,47.0,957.0
0.0,0.0,54.0,114.0,137.0,140.0,570.0,459.0,0.0,12950872.0,814880.0,0.0,0.0,0.0,1.0,1323.0,0.0,105.0,0.0,0.0,48.0,937.0
0.0,0.0,57.0,142.0,137.0,129.0,612.0,461.0,0.0,13085936.0,828664.0,0.0,0.0,0.0,0.0,1341.0,0.0,132.0,0.0,0.0,46.0,972.0
0.0,0.0,56.0,124.0,135.0,140.0,586.0,495.0,0.0,12934448.0,805432.0,0.0,0.0,0.0,0.0,1262.0,0.0,103.0,0.0,0.0,46.0,934.0
0.0,0.0,55.0,119.0,141.0,142.0,583.0,458.0,0.0,12505664.0,796536.0,0.0,0.0,0.0,0.0,1316.0,0.0,105.0,0.0,0.0,51.0,890.0
0.0,0.0,58.0,122.0,129.0,144.0,613.0,446.0,0.0,12966592.0,843624.0,0.0,0.0,0.0,0.0,1333.0,0.0,98.0,0.0,0.0,42.0,927.0
0.0,0.0,57.0,134.0,136.0,138.0,580.0,426.0,0.0,13772952.0,804904.0,0.0,0.0,0.0,0.0,1376.0,0.0,104.0,0.0,0.0,47.0,980.0
0.0,0.0,59.0,130.0,149.0,135.0,603.0,456.0,0.0,13465792.0,1871776.0,0.0,0.0,0.0,0.0,1375.0,0.0,97.0,0.0,0.0,49.0,965.0
0.0,0.0,61.0,118.0,137.0,139.0,598.0,497.0,0.0,13038536.0,838608.0,0.0,0.0,0.0,0.0,1323.0,0.0,99.0,0.0,0.0,46.0,1022.0
0.0,0.0,55.0,129.0,138.0,142.0,584.0,462.0,0.0,13097528.0,847320.0,0.0,0.0,0.0,0.0,1335.0,0.0,101.0,0.0,0.0,43.0,960.0
0.0,0.0,56.0,137.0,147.0,141.0,575.0,449.0,0.0,13041808.0,828400.0,0.0,0.0,0.0,0.0,1327.0,0.0,107.0,0.0,0.0,55.0,976.0
0.0,0.0,59.0,130.0,137.0,139.0,603.0,453.0,0.0,12940864.0,823824.0,0.0,0.0,0.0,0.0,1321.0,0.0,102.0,0.0,0.0,55.0,948.0
0.0,0.0,56.0,121.0,132.0,126.0,598.0,457.0,0.0,12777368.0,825600.0,0.0,0.0,0.0,0.0,1336.0,0.0,102.0,0.0,0.0,44.0,910.0
0.0,0.0,57.0,126.0,132.0,141.0,593.0,447.0,0.0,13397080.0,804536.0,0.0,0.0,0.0,0.0,1325.0,0.0,105.0,0.0,0.0,48.0,932.0
0.0,0.0,59.0,125.0,134.0,139.0,596.0,456.0,0.0,12907000.0,785664.0,0.0,0.0,0.0,0.0,1280.0,0.0,96.0,0.0,0.0,48.0,921.0
0.0,0.0,65.0,122.0,157.0,126.0,633.0,450.0,0.0,13701904.0,836664.0,0.0,0.0,0.0,1.0,1433.0,0.0,133.0,0.0,0.0,44.0,995.0
0.0,0.0,60.0,106.0,192.0,107.0,653.0,430.0,0.0,16763896.0,824112.0,0.0,0.0,0.0,0.0,1610.0,0.0,99.0,0.0,0.0,51.0,946.0
0.0,0.0,59.0,100.0,187.0,112.0,601.0,461.0,0.0,13110232.0,785784.0,0.0,0.0,0.0,0.0,1349.0,0.0,104.0,0.0,0.0,49.0,936.0
0.0,0.0,79.0,98.0,150.0,111.0,672.0,447.0,0.0,15459624.0,891896.0,0.0,0.0,0.0,0.0,1494.0,0.0,101.0,0.0,0.0,47.0,1048.0
0.0,0.0,67.0,151.0,105.0,109.0,678.0,437.0,0.0,20472600.0,821072.0,0.0,0.0,0.0,0.0,1926.0,0.0,104.0,0.0,0.0,46.0,965.0
0.0,0.0,73.0,177.0,129.0,96.0,760.0,462.0,0.0,18233760.0,878544.0,0.0,0.0,0.0,0.0,1842.0,0.0,104.0,0.0,0.0,51.0,1098.0
0.0,0.0,65.0,184.0,130.0,89.0,746.0,470.0,0.0,17460632.0,865032.0,0.0,0.0,0.0,0.0,1702.0,0.0,104.0,0.0,0.0,49.0,1089.0
0.0,0.0,99.0,199.0,118.0,100.0,758.0,451.0,0.0,18063952.0,1051464.0,0.0,0.0,0.0,0.0,1743.0,0.0,101.0,0.0,0.0,44.0,1157.0
0.0,0.0,54.0,138.0,145.0,131.0,643.0,458.0,0.0,16703928.0,834512.0,0.0,0.0,0.0,0.0,1704.0,0.0,129.0,0.0,0.0,48.0,989.0
0.0,0.0,59.0,120.0,140.0,138.0,608.0,441.0,0.0,11158312.0,850608.0,0.0,0.0,0.0,0.0,1227.0,0.0,119.0,0.0,0.0,46.0,929.0
0.0,0.0,60.0,116.0,144.0,144.0,582.0,495.0,0.0,11492720.0,937160.0,0.0,0.0,0.0,0.0,1186.0,0.0,153.0,0.0,0.0,45.0,945.0
0.0,0.0,50.0,129.0,155.0,142.0,598.0,462.0,0.0,11421384.0,822864.0,0.0,0.0,0.0,0.0,1144.0,0.0,103.0,0.0,0.0,48.0,923.0
0.0,0.0,52.0,123.0,141.0,150.0,594.0,456.0,0.0,10904976.0,831376.0,0.0,0.0,0.0,0.0,1205.0,0.0,102.0,0.0,0.0,49.0,939.0
0.0,0.0,48.0,120.0,150.0,139.0,595.0,432.0,0.0,11053632.0,792400.0,0.0,0.0,0.0,0.0,1200.0,0.0,99.0,0.0,0.0,45.0,948.0
0.0,0.0,52.0,112.0,148.0,134.0,598.0,449.0,0.0,11531400.0,789080.0,0.0,0.0,0.0,0.0,1207.0,0.0,100.0,0.0,0.0,47.0,912.0
0.0,0.0,50.0,107.0,144.0,144.0,601.0,463.0,0.0,11490536.0,810032.0,0.0,0.0,0.0,1.0,1158.0,0.0,99.0,0.0,0.0,47.0,936.0
0.0,0.0,49.0,115.0,160.0,141.0,604.0,456.0,0.0,11106336.0,856416.0,0.0,0.0,0.0,0.0,1205.0,0.0,164.0,0.0,0.0,46.0,939.0
0.0,0.0,49.0,134.0,154.0,140.0,583.0,527.0,0.0,11353928.0,831032.0,0.0,0.0,0.0,0.0,1207.0,0.0,188.0,0.0,0.0,49.0,909.0
0.0,0.0,50.0,109.0,161.0,130.0,585.0,488.0,0.0,11665088.0,830432.0,0.0,0.0,0.0,0.0,1202.0,0.0,201.0,0.0,0.0,52.0,915.0
0.0,0.0,53.0,111.0,153.0,144.0,599.0,513.0,0.0,11055504.0,863288.0,0.0,0.0,0.0,0.0,1211.0,0.0,216.0,0.0,0.0,47.0,880.0
0.0,0.0,52.0,118.0,145.0,135.0,581.0,559.0,0.0,11517896.0,799960.0,0.0,0.0,0.0,0.0,1158.0,0.0,227.0,0.0,0.0,44.0,904.0
0.0,0.0,53.0,111.0,148.0,135.0,609.0,490.0,0.0,11109424.0,810744.0,0.0,0.0,0.0,0.0,1195.0,0.0,211.0,0.0,0.0,49.0,871.0
0.0,0.0,55.0,115.0,183.0,128.0,584.0,534.0,0.0,11549800.0,1911296.0,0.0,0.0,0.0,0.0,1152.0,0.0,143.0,0.0,0.0,48.0,1135.0
0.0,0.0,56.0,119.0,166.0,129.0,605.0,553.0,0.0,11135784.0,926376.0,0.0,0.0,0.0,0.0,1219.0,0.0,172.0,0.0,0.0,46.0,961.0
0.0,0.0,51.0,123.0,150.0,136.0,605.0,523.0,0.0,11607144.0,826544.0,0.0,0.0,0.0,0.0,1221.0,0.0,101.0,0.0,0.0,52.0,954.0
0.0,0.0,55.0,111.0,146.0,137.0,584.0,492.0,0.0,11528640.0,800384.0,0.0,0.0,0.0,0.0,1207.0,0.0,106.0,0.0,0.0,53.0,960.0
0.0,0.0,52.0,116.0,155.0,125.0,580.0,454.0,0.0,11356528.0,799008.0,0.0,0.0,0.0,0.0,1220.0,0.0,107.0,0.0,0.0,46.0,931.0
0.0,0.0,54.0,111.0,143.0,140.0,607.0,461.0,0.0,11474704.0,808960.0,0.0,0.0,0.0,0.0,1183.0,0.0,107.0,0.0,0.0,49.0,901.0
