etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,class
0,0,160,735,67,16,50,268,0,162640,3438456,0,0,0,0,81,0,187,0,0,502,519,normal
0,0,138,736,76,16,58,254,0,182144,3151648,0,0,0,0,91,0,154,0,0,493,514,normal
0,0,133,659,68,13,49,216,0,177256,3026872,0,0,0,0,69,0,128,0,0,514,459,normal
0,0,145,782,72,19,51,295,0,201416,3366792,0,0,0,0,101,0,202,0,0,526,535,normal
0,0,149,740,90,17,53,265,0,137128,3464720,0,0,0,0,78,0,149,0,0,520,569,normal
0,0,178,726,72,14,49,360,0,148760,3743184,0,0,0,0,94,0,216,0,0,522,566,normal
0,0,127,703,80,15,57,291,0,100528,3133608,0,0,0,0,56,0,217,0,0,492,509,normal
0,0,115,700,83,17,56,214,0,160368,2922248,0,0,0,0,67,0,134,0,0,532,452,normal
0,0,88,686,75,15,50,208,0,302792,2394392,0,0,0,0,89,0,130,0,0,518,387,normal
0,0,189,804,71,13,50,292,0,426080,3649296,0,0,0,0,113,0,215,0,0,524,569,normal
0,0,284,872,86,21,49,354,0,359888,5052416,0,0,0,0,147,0,209,0,0,518,794,normal
0,0,520,1112,72,19,51,311,0,352736,8108144,0,0,0,0,183,0,126,0,0,519,1256,normal
0,0,272,911,76,15,56,217,0,205616,4980544,0,0,0,0,101,0,141,0,0,523,783,normal
0,0,238,897,79,19,56,206,0,438576,4369320,0,0,0,0,121,0,135,0,0,526,714,normal
0,0,5,540,80,13,66,185,0,32144,1473904,0,0,0,0,17,0,141,0,0,491,240,normal
0,0,94,730,76,17,64,241,0,235712,2643912,0,0,0,0,103,0,146,0,0,535,442,normal
0,0,458,1103,83,13,66,229,0,230424,7400200,0,0,0,0,159,0,143,0,0,500,1147,normal
0,0,366,1014,90,25,70,260,0,478808,6085488,0,0,0,0,190,0,149,0,0,522,964,normal
0,0,192,841,166,20,71,230,0,299560,4146320,0,0,0,0,108,0,152,0,0,531,731,normal
0,0,172,818,152,18,83,305,0,151480,4044480,0,0,0,0,74,0,232,0,0,528,717,normal
0,0,68,672,83,13,76,339,0,78488,2459176,0,0,0,0,48,0,261,0,0,517,425,normal
0,0,157,774,74,18,72,367,0,213624,3511024,0,0,0,0,119,0,285,0,0,520,540,normal
0,0,207,838,82,16,73,333,0,164496,4249760,0,0,0,0,97,0,266,0,0,527,660,normal
0,0,69,614,69,13,68,208,0,85440,2255672,0,0,0,0,49,0,158,0,0,505,332,normal
0,0,89,689,87,19,71,315,0,144888,2683600,0,0,0,0,69,0,265,0,0,533,402,normal
0,0,156,763,86,17,67,278,0,120752,3582712,0,0,0,0,67,0,217,0,0,532,555,normal
0,0,104,683,77,14,60,211,0,72616,2810264,0,0,0,0,48,0,144,0,0,510,449,normal
0,0,164,793,86,31,63,252,0,389328,3598904,0,0,0,0,132,0,148,0,0,530,588,normal
0,0,20,622,83,18,66,225,0,128880,1765784,0,0,0,0,58,0,150,0,0,533,297,normal
0,0,15,632,81,18,63,226,0,115664,1707832,0,0,0,0,55,0,146,0,0,540,295,normal
0,0,12,607,80,11,69,295,0,65800,1688064,0,0,0,0,35,0,234,0,0,527,274,normal
0,0,24,601,84,15,62,220,0,74680,1787976,0,0,0,0,36,0,149,0,0,538,286,normal
0,0,39,660,78,15,61,254,0,105272,1971808,0,0,0,0,54,0,181,0,0,553,332,normal
0,0,87,730,88,17,78,249,0,1110008,1800296,0,0,0,0,208,0,165,0,0,538,364,normal
0,0,195,839,81,23,60,240,0,213496,3922184,0,0,0,0,111,0,150,0,0,519,620,normal
0,0,51,643,137,20,61,222,0,122680,2266424,0,0,0,0,57,0,141,0,0,552,403,normal
0,0,11,612,92,15,62,215,0,88992,1654936,0,0,0,0,47,0,147,0,0,515,287,normal
0,0,159,823,96,24,65,262,0,227648,3525880,0,0,0,0,115,0,149,0,0,545,621,normal
0,0,192,863,95,23,66,249,0,428008,4006128,0,0,0,0,184,0,151,0,0,527,653,normal
0,0,132,782,98,28,72,243,0,249576,3240568,0,0,0,0,110,0,159,0,0,539,525,normal
0,0,202,902,96,28,72,300,0,498632,4100640,0,0,0,0,189,0,214,0,0,532,682,normal
0,0,58,756,98,25,76,283,0,379928,2215200,0,0,0,0,132,0,196,0,0,551,417,normal
0,0,172,801,98,23,79,238,0,442000,3053432,0,0,0,0,131,0,161,0,0,522,595,normal
0,0,85,723,82,22,71,215,0,1067312,2238592,0,0,0,0,198,0,152,0,0,510,319,normal
0,0,171,813,100,28,75,225,0,550408,3383576,0,0,0,0,150,0,164,0,0,552,572,normal
0,0,101,785,91,29,72,233,0,1303208,1806192,0,0,0,0,247,0,157,0,0,526,371,normal
0,0,317,982,98,22,68,205,0,1363128,4543192,0,0,0,0,283,0,149,0,0,498,763,normal
0,0,264,895,91,13,75,216,0,204304,4833152,0,0,0,0,87,0,154,0,0,528,775,normal
0,0,360,1018,96,19,74,229,0,150128,6375352,0,0,0,0,99,0,161,0,0,540,992,normal
0,0,20,644,102,22,69,213,0,161904,1836576,0,0,0,0,73,0,151,0,0,520,338,normal
0,0,318,1008,92,21,71,311,0,556120,5372488,0,0,0,0,170,0,239,0,0,545,844,normal
0,0,216,922,105,25,84,332,0,301968,4431992,0,0,0,0,158,0,263,0,0,546,718,normal
0,0,121,789,103,34,70,234,0,317328,3100448,0,0,0,0,151,0,150,0,0,514,537,normal
0,0,73,738,96,26,70,229,0,280536,2453816,0,0,0,0,113,0,158,0,0,532,429,normal
0,0,180,830,90,20,63,243,0,171168,3906576,0,0,0,0,91,0,150,0,0,545,640,normal
0,0,126,781,103,22,58,327,0,237560,3223552,0,0,0,0,124,0,229,0,0,537,529,normal
0,0,636,1504,104,50,59,249,0,537744,10026632,0,0,0,0,347,0,174,0,0,506,1594,normal
0,0,47,729,98,17,61,327,0,330504,2066160,0,0,0,0,120,0,239,0,0,535,370,normal
0,0,163,804,100,24,63,360,0,251456,3706472,0,0,0,0,129,0,247,0,0,532,610,normal
0,0,206,930,102,28,59,413,0,428144,4275480,0,0,0,0,180,0,284,0,0,564,712,normal
0,0,109,798,97,20,51,306,0,199520,3043712,0,0,0,0,105,0,213,0,0,527,536,normal
0,0,5155,1127,220,34,65,418,0,59020440,6584472,0,0,0,0,5123,0,236,0,0,569,1091,signature_c
0,0,57394,1154,1418,34,59,275,0,697058656,5912288,0,0,0,0,58585,0,157,0,0,548,1031,signature_c
0,0,61462,1078,1517,30,59,312,0,749188840,4996160,0,0,0,0,62807,0,212,0,0,561,878,signature_c
0,0,57709,863,1425,24,58,389,0,704124704,3165832,0,0,0,0,59020,0,314,0,0,562,557,signature_c
0,0,60023,757,1477,28,54,342,0,733243936,2370816,0,0,0,0,61415,0,257,0,0,554,457,signature_c
0,0,57343,645,1413,23,56,241,0,700895544,1760368,0,0,0,0,58691,0,158,0,0,518,360,signature_c
0,0,59458,853,1468,19,60,264,0,725364728,3428344,0,0,0,0,60765,0,174,0,0,565,637,signature_c
0,0,60449,707,1498,28,58,249,0,739098320,2058728,0,0,0,0,61752,0,172,0,0,556,410,signature_c
0,0,59840,777,1492,24,52,303,0,730671936,2439096,0,0,0,0,61348,0,204,0,0,556,495,signature_c
0,0,58465,676,1456,20,55,292,0,714584928,1883432,0,0,0,0,59809,0,213,0,0,540,402,signature_c
0,0,63359,785,1556,28,61,268,0,774229056,2251040,0,0,0,0,64861,0,177,0,0,566,438,signature_c
0,0,57098,862,1425,34,59,300,0,697734656,2908536,0,0,0,0,58491,0,177,0,0,614,557,signature_c
0,0,60526,741,1498,28,58,319,0,739409800,2165520,0,0,0,0,61837,0,230,0,0,567,413,signature_c
0,0,59568,713,1494,23,67,296,0,727927928,1978048,0,0,0,0,61037,0,219,0,0,570,404,signature_c
0,0,57932,695,1442,29,65,342,0,708131992,1933176,0,0,0,0,59296,0,266,0,0,586,358,signature_c
0,0,61307,697,1518,24,63,323,0,749132824,1946736,0,0,0,0,62756,0,240,0,0,551,387,signature_c
0,0,57379,712,1416,20,56,260,0,701738960,1881832,0,0,0,0,58739,0,162,0,0,580,376,signature_c
0,0,60515,714,1499,25,57,261,0,739417040,1957792,0,0,0,0,61912,0,170,0,0,589,387,signature_c
0,0,57217,704,1425,21,55,254,0,699568568,2052136,0,0,0,0,58566,0,166,0,0,547,404,signature_c
0,0,59692,736,1473,22,51,298,0,728222680,2597768,0,0,0,0,61083,0,161,0,0,543,476,signature_c
0,0,60065,850,1481,26,52,395,0,732548648,4225616,0,0,0,0,61451,0,159,0,0,535,719,signature_c
0,0,59909,621,1467,23,48,224,0,732357824,1654240,0,0,0,0,61341,0,138,0,0,530,298,signature_c
0,0,58827,655,1450,33,49,238,0,718439536,1901864,0,0,0,0,60179,0,135,0,0,566,359,signature_c
0,0,61195,628,1499,15,50,213,0,749178848,1838480,0,0,0,0,62708,0,138,0,0,536,318,signature_c
0,0,56667,647,1404,19,52,222,0,692165328,1728352,0,0,0,0,57940,0,136,0,0,547,346,signature_c
0,0,60443,635,1475,16,49,209,0,738573176,1623424,0,0,0,0,61856,0,128,0,0,522,324,signature_c
0,0,59238,602,1439,17,52,206,0,724334656,1567768,0,0,0,0,60656,0,132,0,0,529,269,signature_c
0,0,60116,636,1481,16,55,222,0,734877456,1680216,0,0,0,0,61536,0,141,0,0,544,325,signature_c
0,0,57143,655,1416,19,50,222,0,699590904,1754280,0,0,0,0,58473,0,135,0,0,550,348,signature_c
0,0,59711,680,1479,16,46,218,0,728236384,1877512,0,0,0,0,61025,0,126,0,0,522,378,signature_c
0,0,60055,690,1484,18,55,228,0,734415240,1670832,0,0,0,0,61530,0,143,0,0,543,369,signature_c
0,0,60826,727,1523,28,50,241,0,743059032,2081816,0,0,0,0,62227,0,134,0,0,596,425,signature_c
0,0,58808,715,1470,29,53,220,0,718683048,1989280,0,0,0,0,60177,0,134,0,0,547,422,signature_c
0,0,57656,699,1437,25,48,206,0,705534528,1765128,0,0,0,0,59122,0,126,0,0,516,393,signature_c
0,0,60101,882,1494,31,53,290,0,734465832,2163128,0,0,0,0,61576,0,151,0,0,557,472,signature_c
0,0,59431,706,1466,26,55,241,0,726442960,1824376,0,0,0,0,60917,0,161,0,0,531,389,signature_c
0,0,60404,745,1517,31,55,248,0,738251808,2112544,0,0,0,0,61860,0,159,0,0,553,468,signature_c
0,0,57083,746,1456,18,48,292,0,697748872,1922112,0,0,0,0,58437,0,224,0,0,541,422,signature_c
0,0,59645,641,1493,19,56,251,0,729057336,1868920,0,0,0,0,61069,0,129,0,0,545,360,signature_c
0,0,59916,639,1472,17,54,320,0,732345528,1777152,0,0,0,0,61351,0,243,0,0,534,304,signature_c
0,0,60033,696,1485,17,56,250,0,733469640,2155160,0,0,0,0,61366,0,165,0,0,550,420,signature_c
0,0,60281,749,1467,17,48,304,0,734813400,4226736,0,0,0,0,61563,0,124,0,0,519,628,signature_c
0,0,56828,724,1417,27,47,238,0,693643504,2242648,0,0,0,0,58103,0,138,0,0,553,515,signature_c
0,0,60832,866,1507,26,51,279,0,741607472,4684144,0,0,0,0,62170,0,129,0,0,537,766,signature_c
0,0,60102,780,1505,16,52,292,0,733173688,1942128,0,0,0,0,61509,0,133,0,0,549,471,signature_c
0,0,60727,713,1501,17,51,302,0,741783112,2009088,0,0,0,0,61923,0,238,0,0,526,409,signature_c
0,0,59856,699,1501,19,59,320,0,732813312,1879728,0,0,0,0,61509,0,211,0,0,573,419,signature_c
0,0,59129,845,1477,25,52,245,0,722496760,2807184,0,0,0,0,60582,0,137,0,0,550,565,signature_c
0,0,57958,700,1453,15,49,218,0,708370120,2016664,0,0,0,0,59257,0,133,0,0,522,433,signature_c
0,0,60472,856,1504,21,50,243,0,737390640,3543640,0,0,0,0,61804,0,133,0,0,557,624,signature_c
0,0,58219,965,1464,26,47,233,0,709786088,4171680,0,0,0,0,59505,0,125,0,0,551,795,signature_c
0,0,60240,695,1489,17,45,230,0,736116024,1912904,0,0,0,0,61598,0,127,0,0,554,387,signature_c
0,0,60269,722,1485,18,46,227,0,736123600,2470488,0,0,0,0,61728,0,133,0,0,547,469,signature_c
0,0,59714,1023,1477,30,47,254,0,727285096,5142640,0,0,0,0,60964,0,133,0,0,539,856,signature_c
0,0,62067,714,1523,19,49,221,0,758114544,2261480,0,0,0,0,63510,0,133,0,0,538,422,signature_c
0,0,57566,817,1425,20,46,239,0,702421248,2777320,0,0,0,0,58953,0,126,0,0,524,520,signature_c
0,0,59637,672,1468,19,48,221,0,727715136,2897488,0,0,0,0,60923,0,131,0,0,547,450,signature_c
0,0,61827,626,1513,18,50,222,0,754949184,1664624,0,0,0,0,63197,0,134,0,0,540,312,signature_c
0,0,60213,624,1485,20,47,207,0,736119736,1701440,0,0,0,0,61621,0,128,0,0,539,322,signature_c
0,0,58974,632,1447,13,46,198,0,721302848,1634000,0,0,0,0,60400,0,123,0,0,501,331,signature_c
0,0,58434,673,1427,15,50,200,0,711789240,2250496,0,0,0,0,59586,0,129,0,0,527,399,signature_c
0,0,60159,659,1480,18,52,219,0,735919128,1744624,0,0,0,0,61628,0,134,0,0,542,329,signature_c
0,0,59181,643,1449,15,52,237,0,723222448,1664072,0,0,0,0,60569,0,162,0,0,534,308,signature_c
0,0,61683,624,1513,24,48,208,0,754228280,1823480,0,0,0,0,63146,0,143,0,0,507,339,signature_c
0,0,60769,720,1495,22,51,246,0,741385296,3249968,0,0,0,0,62087,0,130,0,0,547,534,signature_c
0,0,57321,731,1418,24,48,256,0,699562688,3007832,0,0,0,0,58599,0,126,0,0,558,522,signature_c
0,0,61838,696,1516,22,54,243,0,755470320,1875336,0,0,0,0,63315,0,133,0,0,551,362,signature_c
0,0,60116,605,1462,16,44,202,0,734666416,1667736,0,0,0,0,61487,0,119,0,0,501,316,signature_c
0,0,57235,684,1417,24,51,221,0,699776928,2211200,0,0,0,0,58640,0,131,0,0,530,405,signature_c
0,0,60579,756,1484,17,48,219,0,740148640,2843568,0,0,0,0,61941,0,126,0,0,517,498,signature_c
0,0,60228,624,1485,14,52,206,0,735222216,1662976,0,0,0,0,61646,0,128,0,0,528,326,signature_c
0,0,60389,643,1471,21,54,212,0,738042280,1937912,0,0,0,0,61750,0,130,0,0,515,353,signature_c
0,0,59899,665,1485,25,57,212,0,732026568,1865096,0,0,0,0,61313,0,136,0,0,532,376,signature_c
0,0,57594,836,1420,22,52,212,0,702342056,3424360,0,0,0,0,58905,0,129,0,0,523,597,signature_c
0,0,60462,749,1478,18,57,237,0,737188680,3075488,0,0,0,0,61818,0,133,0,0,535,518,signature_c
0,0,60340,707,1478,16,54,218,0,738068080,2426624,0,0,0,0,61724,0,137,0,0,528,431,signature_c
0,0,60385,814,1487,22,52,315,0,735781280,3635080,0,0,0,0,61803,0,125,0,0,509,648,signature_c
0,0,60329,637,1480,17,52,203,0,736950720,1756208,0,0,0,0,61678,0,133,0,0,532,330,signature_c
0,0,57246,782,1401,29,53,216,0,698697192,3266896,0,0,0,0,58529,0,138,0,0,526,543,signature_c
0,0,60997,761,1512,30,54,241,0,745138336,2650512,0,0,0,0,62427,0,140,0,0,533,501,signature_c
0,0,60111,622,1466,18,53,201,0,734587080,1623560,0,0,0,0,61483,0,128,0,0,512,317,signature_c
0,0,60151,621,1457,14,56,213,0,734552504,1665336,0,0,0,0,61568,0,136,0,0,529,308,signature_c
0,0,59785,828,1463,22,56,255,0,729539824,3644520,0,0,0,0,61154,0,136,0,0,536,613,signature_c
0,0,57527,771,1419,17,54,229,0,701210464,3012264,0,0,0,0,58771,0,133,0,0,527,532,signature_c
0,0,61329,573,1491,18,53,208,0,750785648,1553768,0,0,0,0,62855,0,134,0,0,514,276,signature_c
0,0,60244,612,1477,17,55,210,0,736439120,1683656,0,0,0,0,61673,0,135,0,0,542,308,signature_c
0,0,58889,715,1453,18,60,266,0,719520192,1756984,0,0,0,0,60311,0,140,0,0,539,360,signature_c
0,0,57605,637,1418,19,61,233,0,703997896,1757048,0,0,0,0,58938,0,144,0,0,550,339,signature_c
0,0,60235,552,1459,18,56,196,0,735967656,1531456,0,0,0,0,61606,0,133,0,0,508,263,signature_c
0,0,59856,589,1456,14,56,214,0,731448080,1586272,0,0,0,0,61235,0,138,0,0,529,283,signature_c
0,0,59984,721,1463,20,57,342,0,731930440,2804448,0,0,0,0,61344,0,229,0,0,538,468,signature_c
0,0,57007,826,1405,20,54,214,0,695663448,3191480,0,0,0,0,58296,0,137,0,0,538,561,signature_c
0,0,60151,639,1474,19,54,222,0,734990096,1729304,0,0,0,0,61545,0,136,0,0,551,328,signature_c
0,0,59906,606,1463,17,47,209,0,732119848,1616256,0,0,0,0,61307,0,124,0,0,515,311,signature_c
0,0,59907,692,1480,25,53,223,0,731722232,1953208,0,0,0,0,61310,0,133,0,0,558,374,signature_c
0,0,59703,611,1454,15,53,210,0,729063336,1648432,0,0,0,0,61127,0,135,0,0,530,300,signature_c
0,0,57691,906,1412,23,54,298,0,704413664,4136184,0,0,0,0,58998,0,137,0,0,548,684,signature_c
0,0,59582,590,1448,14,50,214,0,727435648,1529464,0,0,0,0,60961,0,130,0,0,505,303,signature_c
0,0,59024,645,1447,18,45,210,0,721284760,1732584,0,0,0,0,60421,0,127,0,0,542,313,signature_c
0,0,61203,651,1488,19,61,246,0,747839320,1839000,0,0,0,0,62621,0,170,0,0,527,338,signature_c
0,0,57443,615,1470,15,58,251,0,702006880,1651528,0,0,0,0,61864,0,160,0,0,540,290,signature_c
0,0,61074,703,1405,18,52,219,0,745940496,2211536,0,0,0,0,59430,0,139,0,0,524,396,signature_c
0,0,59930,623,1454,15,50,221,0,732128344,1869216,0,0,0,0,61314,0,130,0,0,507,334,signature_c
0,0,59109,684,1436,18,52,221,0,721986872,2074184,0,0,0,0,60494,0,134,0,0,515,390,signature_c
0,0,57100,704,1397,20,60,251,0,697544672,2133256,0,0,0,0,58438,0,151,0,0,544,393,signature_c
0,0,60339,724,1464,27,57,252,0,736670064,3175352,0,0,0,0,61734,0,141,0,0,494,520,signature_c
0,0,60282,780,1472,21,53,285,0,735462832,2197296,0,0,0,0,61706,0,136,0,0,527,427,signature_c
0,0,60152,708,1455,23,56,238,0,734700896,2783696,0,0,0,0,61605,0,139,0,0,545,488,signature_c
0,0,56824,624,1386,22,52,210,0,693861728,1679312,0,0,0,0,58109,0,129,0,0,511,279,signature_c
0,0,60994,614,1479,18,52,211,0,745565208,1615408,0,0,0,0,62417,0,134,0,0,536,310,signature_c
0,0,57779,690,1418,22,55,228,0,706383936,1795648,0,0,0,0,59050,0,139,0,0,544,361,signature_c
0,0,59311,655,1447,16,55,225,0,724586544,1792320,0,0,0,0,60754,0,145,0,0,541,334,signature_c
0,0,61559,585,1483,14,50,201,0,752038800,1600008,0,0,0,0,62896,0,127,0,0,508,286,signature_c
0,0,57599,610,1407,13,56,213,0,700757480,1594704,0,0,0,0,58903,0,136,0,0,536,292,signature_c
0,0,59905,632,1460,15,57,216,0,735422832,1615384,0,0,0,0,61344,0,135,0,0,541,305,signature_c
0,0,59816,578,1455,13,51,195,0,730987008,1554792,0,0,0,0,61218,0,134,0,0,514,273,signature_c
0,0,59968,581,1439,12,63,221,0,732773072,1529296,0,0,0,0,61312,0,135,0,0,530,258,signature_c
0,0,60214,619,1464,16,57,198,0,735965208,1608592,0,0,0,0,61712,0,133,0,0,511,302,signature_c
0,0,57637,590,1407,14,57,190,0,703954376,1582712,0,0,0,0,58893,0,138,0,0,518,283,signature_c
0,0,2,594,90,15,60,194,0,59616,1538640,0,0,0,0,36,0,134,0,0,506,276,normal
0,0,24,646,86,20,62,220,0,146120,1842136,0,0,0,0,70,0,137,0,0,531,320,normal
0,0,90,679,80,15,65,216,0,151776,2529264,0,0,0,0,95,0,137,0,0,489,424,normal
0,0,62,657,87,17,64,203,0,127200,2278096,0,0,0,0,61,0,140,0,0,517,373,normal
0,0,6,600,90,18,61,199,0,80168,1597000,0,0,0,0,40,0,137,0,0,518,281,normal
0,0,12,607,79,14,63,232,0,66064,1664320,0,0,0,0,39,0,176,0,0,517,277,normal
0,0,5,586,72,12,72,311,0,65560,1551968,0,0,0,0,37,0,274,0,0,510,238,normal
0,0,4,570,76,11,74,255,0,52048,1524792,0,0,0,0,34,0,204,0,0,506,250,normal
0,0,2,560,69,11,70,200,0,55264,1417336,0,0,0,0,34,0,164,0,0,503,213,normal
0,0,4,574,67,9,70,270,0,66056,1485624,0,0,0,0,43,0,219,0,0,505,228,normal
0,0,61,625,67,11,70,217,0,137544,2119736,0,0,0,0,86,0,145,0,0,500,321,normal
0,0,139,697,71,17,65,311,0,274472,3102592,0,0,0,0,136,0,176,0,0,511,479,normal
0,0,86,657,76,17,69,269,0,187824,2494952,0,0,0,0,99,0,191,0,0,475,410,normal
0,0,75,664,73,19,69,310,0,177544,2416448,0,0,0,0,82,0,237,0,0,518,374,normal
0,0,15,583,74,11,76,200,0,78968,1608832,0,0,0,0,41,0,147,0,0,505,268,normal
0,0,7,541,57,13,61,180,0,67224,1389376,0,0,0,0,29,0,130,0,0,483,218,normal
0,0,41,581,50,10,66,199,0,117144,1800024,0,0,0,0,57,0,139,0,0,494,260,normal
0,0,400,979,68,26,61,305,0,469168,6123384,0,0,0,0,243,0,131,0,0,507,936,normal
0,0,203,850,85,25,61,306,0,345048,4074984,0,0,0,0,178,0,213,0,0,505,636,normal
0,0,182,812,74,21,61,246,0,293192,3744016,0,0,0,0,144,0,149,0,0,505,598,normal
0,0,136,693,58,17,60,210,0,197936,3024632,0,0,0,0,106,0,132,0,0,479,460,normal
0,0,441,1116,64,21,65,294,0,519600,6972168,0,0,0,0,294,0,138,0,0,494,1075,normal
0,0,193,825,69,21,63,306,0,368672,3822384,0,0,0,0,179,0,225,0,0,498,576,normal
0,0,183,755,58,22,66,265,0,301072,3648560,0,0,0,0,153,0,148,0,0,504,544,normal
0,0,62,622,152,13,61,211,0,207792,2316936,0,0,0,0,86,0,133,0,0,483,420,normal
0,0,20,567,129,15,67,200,0,81128,1814720,0,0,0,0,37,0,140,0,0,487,336,normal
0,0,103,674,122,19,65,238,0,173288,2858976,0,0,0,0,94,0,138,0,0,501,490,normal
0,0,95,677,71,11,57,257,0,217064,2545464,0,0,0,0,86,0,196,0,0,495,393,normal
0,0,131,706,71,16,62,250,0,248376,3010920,0,0,0,0,119,0,155,0,0,497,466,normal
0,0,482,1131,66,27,52,348,0,674072,7386464,0,0,0,0,348,0,123,0,0,484,1152,normal
0,0,450,1109,70,19,65,408,0,486600,7187688,0,0,0,0,285,0,228,0,0,506,1102,normal
0,0,149,733,58,14,56,195,0,159176,3362312,0,0,0,0,89,0,126,0,0,501,498,normal
0,0,260,749,64,13,55,293,0,142488,4506656,0,0,0,0,65,0,196,0,0,496,668,normal
0,0,73,561,64,17,66,295,0,50504,2357184,0,0,0,0,27,0,205,0,0,496,349,normal
0,0,3,569,67,10,62,227,0,43432,1462616,0,0,0,0,21,0,180,0,0,506,231,normal
0,0,7,576,55,11,56,181,0,91512,1411920,0,0,0,0,39,0,128,0,0,499,220,normal
0,0,2,537,54,8,57,176,0,54232,1301920,0,0,0,0,25,0,124,0,0,478,207,normal
0,0,2,521,58,11,60,256,0,36240,1379128,0,0,0,0,14,0,214,0,0,491,191,normal
0,0,1,558,62,9,56,182,0,38536,1377624,0,0,0,0,22,0,128,0,0,500,218,normal
0,0,1,552,46,7,56,181,0,40944,1316568,0,0,0,0,23,0,127,0,0,503,191,normal
0,0,1,546,62,9,52,185,0,33032,1363152,0,0,0,0,21,0,124,0,0,498,212,normal
0,0,30,582,54,13,56,192,0,58200,1737432,0,0,0,0,23,0,127,0,0,511,267,normal
0,0,2,487,49,7,52,169,0,29536,1217448,0,0,0,0,16,0,121,0,0,466,164,normal
0,0,29,547,46,15,51,193,0,44408,1678480,0,0,0,0,24,0,126,0,0,498,233,normal
0,0,1,533,59,10,56,220,0,31192,1362024,0,0,0,0,20,0,158,0,0,507,193,normal
0,0,47,598,45,10,57,206,0,69224,1918424,0,0,0,0,38,0,148,0,0,495,282,normal
0,0,33,548,52,14,49,182,0,71408,1687208,0,0,0,0,34,0,116,0,0,485,242,normal
0,0,9,533,48,11,47,176,0,37120,1357144,0,0,0,0,23,0,121,0,0,480,187,normal
0,0,2,493,50,10,52,178,0,22320,1299344,0,0,0,0,13,0,117,0,0,491,175,normal
0,0,84,666,55,18,56,210,0,170832,2562816,0,0,0,0,71,0,138,0,0,512,377,normal
0,0,13,547,55,9,51,177,0,54856,1443512,0,0,0,0,33,0,119,0,0,476,220,normal
0,0,91,695,63,15,50,207,0,252240,2454728,0,0,0,0,105,0,129,0,0,498,397,normal
0,0,24,544,56,11,48,186,0,95024,1523008,0,0,0,0,50,0,115,0,0,476,227,normal
0,0,78,641,54,14,51,192,0,111752,2324256,0,0,0,0,70,0,131,0,0,494,343,normal
0,0,94,674,54,16,49,195,0,124968,2518768,0,0,0,0,85,0,127,0,0,495,360,normal
0,0,28,564,49,12,47,193,0,84936,1640968,0,0,0,0,38,0,118,0,0,504,243,normal
0,0,5,524,51,11,49,192,0,56344,1297720,0,0,0,0,29,0,122,0,0,472,189,normal
0,0,21,553,52,8,46,181,0,92392,1535824,0,0,0,0,48,0,114,0,0,496,236,normal
0,0,53,585,60,6,49,189,0,380048,1662608,0,0,0,0,77,0,122,0,0,485,247,normal
0,0,87,685,64,14,48,184,0,643208,1984288,0,0,0,0,141,0,119,0,0,510,317,normal
0,0,29,559,60,9,47,184,0,35672,1704752,0,0,0,0,21,0,121,0,0,488,239,normal
0,0,137,701,60,18,47,216,0,234976,3032880,0,0,0,0,116,0,117,0,0,497,499,normal
0,0,58,629,61,11,48,190,0,94080,2123400,0,0,0,0,59,0,118,0,0,495,303,normal
0,0,6,564,57,13,52,181,0,34248,1455000,0,0,0,0,24,0,123,0,0,511,226,normal
0,0,4,551,64,12,47,178,0,48728,1345024,0,0,0,0,25,0,117,0,0,506,205,normal
0,0,473,1002,68,27,49,270,0,336608,7455776,0,0,0,0,147,0,122,0,0,489,1135,normal
0,0,115,664,59,11,48,219,0,74320,2872984,0,0,0,0,49,0,139,0,0,504,432,normal
0,0,236,834,61,19,52,225,0,193208,4450032,0,0,0,0,98,0,129,0,0,508,694,normal
0,0,238,805,72,13,46,207,0,56280,4550392,0,0,0,0,43,0,122,0,0,505,712,normal
0,0,219,794,67,15,45,210,0,217432,4158176,0,0,0,0,68,0,118,0,0,517,641,normal
0,0,25,544,58,8,46,181,0,27080,1618288,0,0,0,0,18,0,119,0,0,491,241,normal
0,0,1,558,58,11,46,184,0,33504,1391256,0,0,0,0,20,0,117,0,0,507,215,normal
0,0,14,553,64,14,49,195,0,41168,1553648,0,0,0,0,19,0,125,0,0,511,234,normal
0,0,1,538,59,9,52,197,0,38728,1357080,0,0,0,0,23,0,127,0,0,516,191,normal
0,0,3,518,57,6,50,186,0,33304,1317992,0,0,0,0,17,0,127,0,0,505,173,normal
0,0,53,563,62,15,45,221,0,101704,1979808,0,0,0,0,55,0,117,0,0,489,300,normal
0,0,51,615,77,18,49,213,0,126360,2045896,0,0,0,0,63,0,129,0,0,521,311,normal
0,0,3,550,65,13,48,194,0,50656,1417432,0,0,0,0,18,0,123,0,0,519,215,normal
0,0,57,684,71,16,49,220,0,135192,2205872,0,0,0,0,79,0,131,0,0,535,354,normal
0,0,139,792,70,15,48,195,0,149256,3265504,0,0,0,0,104,0,124,0,0,509,523,normal
