etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,class
0.0,0.0,978.0,1793.0,361.0,91874.0,69.0,3079.0,0.0,652633968.0,20489184.0,0.0,0.0,0.0,0.0,98133.0,0.0,118.0,0.0,0.0,136.0,5638.0,signature_d
0.0,0.0,667.0,1452.0,353.0,85406.0,66.0,2889.0,0.0,606614568.0,11445544.0,0.0,0.0,0.0,0.0,91174.0,0.0,109.0,0.0,0.0,115.0,4514.0,signature_d
0.0,0.0,1015.0,2257.0,387.0,90556.0,62.0,3007.0,0.0,643154488.0,15680024.0,0.0,0.0,0.0,0.0,96919.0,0.0,117.0,0.0,0.0,137.0,5407.0,signature_d
0.0,0.0,676.0,1577.0,396.0,89876.0,65.0,3079.0,0.0,639088144.0,12040760.0,0.0,0.0,0.0,0.0,96114.0,0.0,120.0,0.0,0.0,126.0,4783.0,signature_d
0.0,0.0,1157.0,2319.0,366.0,88746.0,82.0,3048.0,0.0,631463616.0,18473808.0,0.0,0.0,0.0,0.0,95071.0,0.0,123.0,0.0,0.0,116.0,5779.0,signature_d
0.0,0.0,1180.0,2306.0,342.0,87414.0,154.0,2899.0,0.0,622381112.0,18040152.0,0.0,0.0,0.0,0.0,99244.0,0.0,121.0,0.0,0.0,133.0,5667.0,signature_d
0.0,0.0,956.0,2161.0,364.0,90086.0,67.0,3008.0,0.0,639373832.0,15740952.0,0.0,0.0,0.0,0.0,91946.0,0.0,135.0,0.0,0.0,117.0,5365.0,signature_d
0.0,0.0,962.0,2124.0,371.0,89667.0,70.0,3064.0,0.0,638144344.0,15435256.0,0.0,0.0,0.0,0.0,96082.0,0.0,124.0,0.0,0.0,122.0,5407.0,signature_d
0.0,0.0,1756.0,3299.0,372.0,90437.0,73.0,3024.0,0.0,642990336.0,26211640.0,0.0,0.0,0.0,0.0,97053.0,0.0,126.0,0.0,0.0,124.0,6994.0,signature_d
0.0,0.0,1827.0,3342.0,368.0,89804.0,66.0,3116.0,0.0,639906280.0,26403720.0,0.0,0.0,0.0,0.0,96650.0,0.0,121.0,0.0,0.0,135.0,7060.0,signature_d
0.0,0.0,1475.0,2828.0,340.0,87242.0,66.0,2917.0,0.0,619802408.0,21709712.0,0.0,0.0,0.0,0.0,93503.0,0.0,120.0,0.0,0.0,120.0,6174.0,signature_d
0.0,0.0,1997.0,3452.0,384.0,88781.0,100.0,3125.0,0.0,630821224.0,29972000.0,0.0,0.0,0.0,0.0,95576.0,0.0,121.0,0.0,0.0,116.0,7483.0,signature_d
0.0,0.0,1275.0,2449.0,349.0,89660.0,106.0,3188.0,0.0,639316400.0,22287840.0,0.0,0.0,0.0,0.0,96171.0,0.0,145.0,0.0,0.0,128.0,6192.0,signature_d
0.0,0.0,1325.0,2650.0,338.0,90946.0,69.0,3081.0,0.0,648048536.0,18894720.0,0.0,0.0,0.0,2.0,97572.0,0.0,133.0,0.0,0.0,131.0,6012.0,signature_d
0.0,0.0,1063.0,2191.0,346.0,89518.0,70.0,2927.0,0.0,634975528.0,18341192.0,0.0,0.0,0.0,0.0,95699.0,0.0,113.0,0.0,0.0,117.0,5543.0,signature_d
0.0,0.0,1073.0,2239.0,334.0,86285.0,108.0,3108.0,0.0,615791912.0,18174320.0,0.0,0.0,0.0,1.0,92615.0,0.0,126.0,0.0,0.0,125.0,5680.0,signature_d
0.0,0.0,1184.0,2649.0,393.0,89962.0,87.0,2980.0,0.0,637633208.0,21847808.0,0.0,0.0,0.0,0.0,96406.0,0.0,118.0,0.0,0.0,119.0,6368.0,signature_d
0.0,0.0,1143.0,2463.0,322.0,89714.0,75.0,2999.0,0.0,636384216.0,18854952.0,0.0,0.0,0.0,0.0,96082.0,0.0,129.0,0.0,0.0,114.0,5515.0,signature_d
0.0,0.0,1642.0,3165.0,340.0,90034.0,79.0,3023.0,0.0,639856216.0,24396168.0,0.0,0.0,0.0,0.0,96557.0,0.0,118.0,0.0,0.0,105.0,6745.0,signature_d
0.0,0.0,1924.0,3499.0,300.0,85928.0,118.0,3082.0,0.0,614446656.0,27913104.0,0.0,0.0,0.0,0.0,92716.0,0.0,122.0,0.0,0.0,110.0,7210.0,signature_d
0.0,0.0,1836.0,3453.0,350.0,92075.0,95.0,3036.0,0.0,653336808.0,27725880.0,0.0,0.0,0.0,0.0,98892.0,0.0,122.0,0.0,0.0,115.0,7154.0,signature_d
0.0,0.0,1916.0,3438.0,305.0,86725.0,84.0,3244.0,0.0,619153592.0,32277904.0,0.0,0.0,0.0,0.0,93698.0,0.0,127.0,0.0,0.0,104.0,7522.0,signature_d
0.0,0.0,1625.0,3016.0,321.0,90844.0,79.0,3017.0,0.0,641780400.0,26581096.0,0.0,0.0,0.0,0.0,97273.0,0.0,114.0,0.0,0.0,105.0,6684.0,signature_d
0.0,0.0,1617.0,3111.0,334.0,89522.0,80.0,3028.0,0.0,636473312.0,23640072.0,0.0,0.0,0.0,0.0,96055.0,0.0,134.0,0.0,0.0,102.0,6612.0,signature_d
0.0,0.0,1764.0,3247.0,288.0,86037.0,81.0,3322.0,0.0,614574328.0,32519064.0,0.0,0.0,0.0,0.0,93142.0,0.0,121.0,0.0,0.0,96.0,7361.0,signature_d
0.0,0.0,1271.0,2624.0,272.0,89858.0,74.0,3090.0,0.0,638082760.0,21894264.0,0.0,0.0,0.0,0.0,96349.0,0.0,118.0,0.0,0.0,99.0,6051.0,signature_d
0.0,0.0,1986.0,3625.0,303.0,89847.0,93.0,3157.0,0.0,638998480.0,30644192.0,0.0,0.0,0.0,1.0,96832.0,0.0,118.0,0.0,0.0,97.0,7598.0,signature_d
0.0,0.0,1462.0,2762.0,253.0,88818.0,68.0,2853.0,0.0,628738704.0,22810760.0,0.0,0.0,0.0,0.0,95032.0,0.0,123.0,0.0,0.0,89.0,6005.0,signature_d
0.0,0.0,1742.0,3214.0,271.0,91492.0,69.0,2996.0,0.0,648435912.0,24895016.0,0.0,0.0,0.0,2.0,98160.0,0.0,150.0,0.0,0.0,108.0,6689.0,signature_d
0.0,0.0,1415.0,2685.0,290.0,86400.0,91.0,3051.0,0.0,616363904.0,21837936.0,0.0,0.0,0.0,0.0,92806.0,0.0,114.0,0.0,0.0,105.0,6184.0,signature_d
0.0,0.0,1582.0,2884.0,304.0,89503.0,77.0,3007.0,0.0,636600424.0,23839872.0,0.0,0.0,0.0,0.0,96033.0,0.0,112.0,0.0,0.0,106.0,6460.0,signature_d
0.0,0.0,1209.0,2417.0,281.0,90769.0,111.0,3006.0,0.0,642532632.0,18546424.0,0.0,0.0,0.0,0.0,97168.0,0.0,115.0,0.0,0.0,95.0,5627.0,signature_d
0.0,0.0,1142.0,2339.0,283.0,88567.0,80.0,2970.0,0.0,632260576.0,16030792.0,0.0,0.0,0.0,0.0,95133.0,0.0,117.0,0.0,0.0,105.0,5367.0,signature_d
0.0,0.0,1714.0,3150.0,289.0,87420.0,82.0,2908.0,0.0,621395328.0,24215368.0,0.0,0.0,0.0,0.0,93934.0,0.0,111.0,0.0,0.0,100.0,6462.0,signature_d
0.0,0.0,1713.0,3032.0,256.0,89305.0,78.0,2987.0,0.0,633530384.0,25037016.0,0.0,0.0,0.0,0.0,95719.0,0.0,118.0,0.0,0.0,92.0,6689.0,signature_d
0.0,0.0,1714.0,2861.0,252.0,91335.0,92.0,3124.0,0.0,649691616.0,24286824.0,0.0,0.0,0.0,0.0,98050.0,0.0,118.0,0.0,0.0,95.0,6546.0,signature_d
0.0,0.0,1507.0,2817.0,268.0,90140.0,72.0,3061.0,0.0,640930208.0,21953800.0,0.0,0.0,0.0,0.0,96708.0,0.0,112.0,0.0,0.0,91.0,6248.0,signature_d
0.0,0.0,1232.0,2360.0,255.0,86002.0,71.0,3081.0,0.0,615208744.0,19055328.0,0.0,0.0,0.0,1.0,92550.0,0.0,119.0,0.0,0.0,96.0,5779.0,signature_d
0.0,0.0,934.0,2054.0,271.0,90046.0,66.0,2840.0,0.0,634945448.0,14473072.0,0.0,0.0,0.0,0.0,95845.0,0.0,108.0,0.0,0.0,90.0,5024.0,signature_d
0.0,0.0,1344.0,2578.0,278.0,90500.0,68.0,3002.0,0.0,642328560.0,20182960.0,0.0,0.0,0.0,0.0,96860.0,0.0,114.0,0.0,0.0,100.0,5947.0,signature_d
0.0,0.0,702.0,1626.0,269.0,89633.0,83.0,3034.0,0.0,637851232.0,11946176.0,0.0,0.0,0.0,0.0,95947.0,0.0,114.0,0.0,0.0,109.0,4692.0,signature_d
0.0,0.0,983.0,2148.0,293.0,90149.0,67.0,3056.0,0.0,640413920.0,15445056.0,0.0,0.0,0.0,1.0,96515.0,0.0,111.0,0.0,0.0,94.0,5278.0,signature_d
0.0,0.0,1234.0,2540.0,292.0,85744.0,100.0,3168.0,0.0,612529344.0,19240976.0,0.0,0.0,0.0,2.0,92276.0,0.0,155.0,0.0,0.0,102.0,5868.0,signature_d
0.0,0.0,994.0,2091.0,247.0,90216.0,72.0,2948.0,0.0,636545496.0,15387592.0,0.0,0.0,0.0,1.0,96205.0,0.0,137.0,0.0,0.0,90.0,5134.0,signature_d
0.0,0.0,852.0,1939.0,251.0,89328.0,73.0,3011.0,0.0,634871536.0,13528576.0,0.0,0.0,0.0,0.0,95559.0,0.0,125.0,0.0,0.0,101.0,4980.0,signature_d
0.0,0.0,936.0,2121.0,283.0,90771.0,61.0,3005.0,0.0,645404536.0,14767160.0,0.0,0.0,0.0,0.0,97099.0,0.0,109.0,0.0,0.0,96.0,5205.0,signature_d
0.0,0.0,824.0,1932.0,293.0,85605.0,58.0,2944.0,0.0,610500856.0,13062648.0,0.0,0.0,0.0,0.0,91885.0,0.0,113.0,0.0,0.0,94.0,4885.0,signature_d
0.0,0.0,1313.0,2853.0,278.0,90637.0,62.0,2967.0,0.0,643078416.0,19627568.0,0.0,0.0,0.0,0.0,97156.0,0.0,107.0,0.0,0.0,96.0,5969.0,signature_d
0.0,0.0,977.0,2188.0,277.0,88027.0,57.0,2895.0,0.0,624695256.0,15723888.0,0.0,0.0,0.0,0.0,94189.0,0.0,122.0,0.0,0.0,98.0,5211.0,signature_d
0.0,0.0,849.0,1965.0,262.0,90968.0,61.0,2974.0,0.0,643983264.0,13340352.0,0.0,0.0,0.0,0.0,96925.0,0.0,114.0,0.0,0.0,110.0,4983.0,signature_d
0.0,0.0,524.0,1469.0,296.0,89905.0,65.0,2965.0,0.0,636847728.0,8948544.0,0.0,0.0,0.0,0.0,95866.0,0.0,110.0,0.0,0.0,100.0,4154.0,signature_d
0.0,0.0,741.0,1691.0,268.0,90134.0,59.0,2830.0,0.0,640361216.0,12023896.0,0.0,0.0,0.0,0.0,96303.0,0.0,102.0,0.0,0.0,90.0,4782.0,signature_d
0.0,0.0,956.0,1901.0,320.0,86661.0,57.0,3017.0,0.0,619757648.0,14485704.0,0.0,0.0,0.0,0.0,93012.0,0.0,110.0,0.0,0.0,101.0,5132.0,signature_d
0.0,0.0,783.0,1714.0,274.0,90514.0,58.0,2955.0,0.0,643088856.0,12226088.0,0.0,0.0,0.0,1.0,96682.0,0.0,111.0,0.0,0.0,97.0,4739.0,signature_d
0.0,0.0,534.0,1391.0,318.0,89699.0,63.0,2991.0,0.0,637380728.0,9309200.0,0.0,0.0,0.0,0.0,95784.0,0.0,107.0,0.0,0.0,92.0,4309.0,signature_d
0.0,0.0,530.0,1346.0,301.0,86069.0,71.0,2836.0,0.0,611182848.0,9122088.0,0.0,0.0,0.0,1.0,91921.0,0.0,108.0,0.0,0.0,99.0,4150.0,signature_d
0.0,0.0,836.0,1739.0,288.0,89963.0,60.0,2995.0,0.0,639982432.0,13079288.0,0.0,0.0,0.0,0.0,96132.0,0.0,107.0,0.0,0.0,89.0,4864.0,signature_d
0.0,0.0,653.0,1551.0,300.0,88415.0,60.0,2949.0,0.0,629087096.0,10842280.0,0.0,0.0,0.0,2.0,94552.0,0.0,130.0,0.0,0.0,97.0,4494.0,signature_d
0.0,0.0,1560.0,2782.0,327.0,92541.0,59.0,2995.0,0.0,657013744.0,22415840.0,0.0,0.0,0.0,0.0,99045.0,0.0,127.0,0.0,0.0,97.0,6317.0,signature_d
0.0,0.0,990.0,2011.0,368.0,88600.0,79.0,3013.0,0.0,630855192.0,15386176.0,0.0,0.0,0.0,1.0,94999.0,0.0,125.0,0.0,0.0,93.0,5205.0,signature_d
0.0,0.0,956.0,1794.0,323.0,86276.0,61.0,2844.0,0.0,613091480.0,14714664.0,0.0,0.0,0.0,0.0,92271.0,0.0,97.0,0.0,0.0,85.0,4940.0,signature_d
0.0,0.0,1076.0,2084.0,362.0,89319.0,77.0,3732.0,0.0,635874208.0,17255696.0,0.0,0.0,0.0,0.0,95713.0,0.0,164.0,0.0,0.0,97.0,6096.0,signature_d
0.0,0.0,1203.0,2334.0,375.0,90646.0,61.0,5028.0,0.0,644577208.0,19185296.0,0.0,0.0,0.0,0.0,97042.0,0.0,107.0,0.0,0.0,101.0,7665.0,signature_d
0.0,0.0,1123.0,2256.0,314.0,90038.0,58.0,3256.0,0.0,641003776.0,20071632.0,0.0,0.0,0.0,0.0,96679.0,0.0,107.0,0.0,0.0,97.0,5843.0,signature_d
0.0,0.0,1241.0,2361.0,302.0,87946.0,60.0,2978.0,0.0,624036120.0,21932128.0,0.0,0.0,0.0,0.0,94281.0,0.0,102.0,0.0,0.0,89.0,5833.0,signature_d
0.0,0.0,1382.0,2732.0,314.0,86047.0,81.0,3090.0,0.0,614221672.0,22639984.0,0.0,0.0,0.0,0.0,92677.0,0.0,109.0,0.0,0.0,98.0,6217.0,signature_d
0.0,0.0,1351.0,2762.0,300.0,90463.0,91.0,3122.0,0.0,643549400.0,21435632.0,0.0,0.0,0.0,0.0,97219.0,0.0,115.0,0.0,0.0,94.0,6173.0,signature_d
0.0,0.0,876.0,1972.0,278.0,89997.0,91.0,3303.0,0.0,636616264.0,26716224.0,0.0,0.0,0.0,0.0,96370.0,0.0,122.0,0.0,0.0,98.0,5979.0,signature_d
0.0,0.0,998.0,2337.0,294.0,90742.0,77.0,3187.0,0.0,644009592.0,18647568.0,0.0,0.0,0.0,0.0,97287.0,0.0,131.0,0.0,0.0,114.0,5710.0,signature_d
0.0,0.0,843.0,1916.0,260.0,89326.0,63.0,3018.0,0.0,634728192.0,14435984.0,0.0,0.0,0.0,0.0,95479.0,0.0,133.0,0.0,0.0,120.0,5025.0,signature_d
0.0,0.0,892.0,1943.0,326.0,87460.0,61.0,2997.0,0.0,623408720.0,14548168.0,0.0,0.0,0.0,1.0,93693.0,0.0,130.0,0.0,0.0,99.0,5124.0,signature_d
0.0,0.0,1091.0,2242.0,307.0,90525.0,67.0,3006.0,0.0,644100960.0,16819320.0,0.0,0.0,0.0,2.0,96953.0,0.0,133.0,0.0,0.0,108.0,5497.0,signature_d
0.0,0.0,1012.0,2193.0,315.0,89543.0,68.0,2885.0,0.0,634904648.0,15731984.0,0.0,0.0,0.0,0.0,95736.0,0.0,132.0,0.0,0.0,105.0,5226.0,signature_d
0.0,0.0,1031.0,2223.0,290.0,85911.0,61.0,3172.0,0.0,614288224.0,16089016.0,0.0,0.0,0.0,0.0,92324.0,0.0,171.0,0.0,0.0,107.0,5482.0,signature_d
0.0,0.0,837.0,1888.0,252.0,89778.0,54.0,2961.0,0.0,637771720.0,13017008.0,0.0,0.0,0.0,0.0,95891.0,0.0,125.0,0.0,0.0,98.0,4903.0,signature_d
0.0,0.0,936.0,2036.0,287.0,89961.0,70.0,3035.0,0.0,640836440.0,14180048.0,0.0,0.0,0.0,0.0,96414.0,0.0,107.0,0.0,0.0,107.0,5139.0,signature_d
0.0,0.0,783.0,1931.0,287.0,89846.0,62.0,3383.0,0.0,635439272.0,12825672.0,0.0,0.0,0.0,0.0,95785.0,0.0,104.0,0.0,0.0,108.0,5298.0,signature_d
0.0,0.0,903.0,2165.0,296.0,90780.0,63.0,2999.0,0.0,645471656.0,13980512.0,0.0,0.0,0.0,0.0,97323.0,0.0,115.0,0.0,0.0,115.0,5107.0,signature_d
0.0,0.0,1051.0,2281.0,314.0,85113.0,67.0,3029.0,0.0,609045856.0,16635328.0,0.0,0.0,0.0,0.0,91434.0,0.0,120.0,0.0,0.0,127.0,5535.0,signature_d
0.0,0.0,1085.0,2634.0,317.0,90329.0,70.0,3024.0,0.0,641857448.0,17177480.0,0.0,0.0,0.0,0.0,96748.0,0.0,118.0,0.0,0.0,134.0,5791.0,signature_d
0.0,0.0,1203.0,2674.0,309.0,90753.0,55.0,2974.0,0.0,644941904.0,18399256.0,0.0,0.0,0.0,0.0,97143.0,0.0,111.0,0.0,0.0,120.0,5939.0,signature_d
0.0,0.0,1040.0,2276.0,277.0,88815.0,54.0,2875.0,0.0,629020256.0,16353456.0,0.0,0.0,0.0,0.0,94921.0,0.0,107.0,0.0,0.0,106.0,5309.0,signature_d
0.0,0.0,719.0,1863.0,345.0,90150.0,62.0,3006.0,0.0,640719920.0,11795032.0,0.0,0.0,0.0,0.0,96396.0,0.0,113.0,0.0,0.0,126.0,4863.0,signature_d
0.0,0.0,746.0,1859.0,352.0,85795.0,59.0,3050.0,0.0,614333392.0,12609168.0,0.0,0.0,0.0,0.0,92029.0,0.0,115.0,0.0,0.0,123.0,5020.0,signature_d
0.0,0.0,434.0,1269.0,365.0,90561.0,54.0,2827.0,0.0,639959672.0,7950560.0,0.0,0.0,0.0,0.0,96321.0,0.0,106.0,0.0,0.0,113.0,4067.0,signature_d
0.0,0.0,436.0,1363.0,458.0,89654.0,60.0,2981.0,0.0,638784256.0,9494896.0,0.0,0.0,0.0,0.0,95842.0,0.0,117.0,0.0,0.0,126.0,4434.0,signature_d
0.0,0.0,899.0,2369.0,539.0,90793.0,76.0,3062.0,0.0,644633824.0,15658440.0,0.0,0.0,0.0,2.0,97247.0,0.0,179.0,0.0,0.0,132.0,5503.0,signature_d
0.0,0.0,1266.0,2565.0,516.0,87445.0,63.0,4669.0,0.0,624157472.0,20388520.0,0.0,0.0,0.0,0.0,93965.0,0.0,188.0,0.0,0.0,120.0,7675.0,signature_d
0.0,0.0,1485.0,2942.0,432.0,90091.0,59.0,4683.0,0.0,639052784.0,22736472.0,0.0,0.0,0.0,0.0,96596.0,0.0,198.0,0.0,0.0,125.0,7955.0,signature_d
0.0,0.0,1067.0,2774.0,695.0,89964.0,63.0,5166.0,0.0,641000176.0,18474968.0,0.0,0.0,0.0,0.0,96776.0,0.0,177.0,0.0,0.0,132.0,8052.0,signature_d
0.0,0.0,889.0,2439.0,635.0,88558.0,62.0,3484.0,0.0,631309408.0,14963400.0,0.0,0.0,0.0,0.0,95067.0,0.0,164.0,0.0,0.0,128.0,5982.0,signature_d
0.0,0.0,1199.0,2692.0,452.0,186.0,65.0,3551.0,0.0,68754648.0,19056744.0,0.0,0.0,0.0,0.0,6739.0,0.0,193.0,0.0,0.0,139.0,6471.0,normal
0.0,0.0,952.0,2391.0,376.0,157.0,61.0,4875.0,0.0,67361248.0,17304896.0,0.0,0.0,0.0,0.0,6471.0,0.0,112.0,0.0,0.0,143.0,7457.0,normal
0.0,0.0,1430.0,3176.0,438.0,146.0,61.0,3886.0,0.0,65648256.0,21529088.0,0.0,0.0,0.0,0.0,6670.0,0.0,169.0,0.0,0.0,133.0,7244.0,normal
0.0,0.0,1414.0,2958.0,423.0,178.0,143.0,4223.0,0.0,69598512.0,22157496.0,0.0,0.0,0.0,0.0,6802.0,0.0,206.0,0.0,0.0,151.0,7650.0,normal
0.0,0.0,1359.0,3033.0,416.0,160.0,186.0,3202.0,0.0,68992424.0,21210688.0,0.0,0.0,0.0,0.0,6767.0,0.0,245.0,0.0,0.0,158.0,6598.0,normal
0.0,0.0,1175.0,2665.0,437.0,206.0,63.0,3182.0,0.0,70146488.0,18320112.0,0.0,0.0,0.0,0.0,6769.0,0.0,113.0,0.0,0.0,152.0,6187.0,normal
0.0,0.0,1559.0,3263.0,510.0,204.0,57.0,2976.0,0.0,65152728.0,23935928.0,0.0,0.0,0.0,0.0,6589.0,0.0,112.0,0.0,0.0,143.0,6793.0,normal
0.0,0.0,2016.0,4112.0,421.0,172.0,78.0,3053.0,0.0,70009416.0,28764112.0,0.0,0.0,0.0,0.0,7313.0,0.0,116.0,0.0,0.0,153.0,7681.0,normal
0.0,0.0,1926.0,3887.0,441.0,183.0,61.0,3032.0,0.0,68575080.0,28504424.0,0.0,0.0,0.0,1.0,7008.0,0.0,117.0,0.0,0.0,158.0,7587.0,normal
0.0,0.0,1754.0,3604.0,475.0,187.0,68.0,3061.0,0.0,69410832.0,26335264.0,0.0,0.0,0.0,2.0,6948.0,0.0,119.0,0.0,0.0,159.0,7357.0,normal
0.0,0.0,1633.0,3275.0,442.0,173.0,65.0,4042.0,0.0,65334000.0,25077840.0,0.0,0.0,0.0,1.0,6553.0,0.0,176.0,0.0,0.0,151.0,7853.0,normal
0.0,0.0,1345.0,3025.0,499.0,208.0,58.0,4237.0,0.0,68162760.0,21630600.0,0.0,0.0,0.0,0.0,6698.0,0.0,135.0,0.0,0.0,167.0,7680.0,normal
0.0,0.0,1749.0,3557.0,449.0,221.0,77.0,3375.0,0.0,69246184.0,47527320.0,0.0,0.0,0.0,1.0,7248.0,0.0,170.0,0.0,0.0,155.0,8993.0,normal
0.0,0.0,975.0,2663.0,491.0,190.0,73.0,3849.0,0.0,65169904.0,16865872.0,0.0,0.0,0.0,0.0,6356.0,0.0,157.0,0.0,0.0,151.0,6717.0,normal
0.0,0.0,1037.0,2548.0,478.0,201.0,75.0,4112.0,0.0,68724104.0,17787984.0,0.0,0.0,0.0,0.0,6624.0,0.0,127.0,0.0,0.0,163.0,6926.0,normal
0.0,0.0,522.0,1844.0,475.0,172.0,73.0,3004.0,0.0,67862616.0,10927104.0,0.0,0.0,0.0,0.0,6389.0,0.0,124.0,0.0,0.0,159.0,4838.0,normal
0.0,0.0,1300.0,2567.0,473.0,190.0,83.0,3070.0,0.0,71657064.0,18152080.0,0.0,0.0,0.0,0.0,6962.0,0.0,152.0,0.0,0.0,167.0,5935.0,normal
0.0,0.0,1250.0,2709.0,464.0,195.0,84.0,3058.0,0.0,69804840.0,18962016.0,0.0,0.0,0.0,0.0,6747.0,0.0,165.0,0.0,0.0,164.0,6115.0,normal
0.0,0.0,1601.0,2896.0,438.0,196.0,82.0,3045.0,0.0,70806832.0,20809984.0,0.0,0.0,0.0,0.0,6821.0,0.0,152.0,0.0,0.0,186.0,6419.0,normal
0.0,0.0,2091.0,3833.0,442.0,195.0,79.0,2909.0,0.0,67961008.0,26772880.0,0.0,0.0,0.0,0.0,7103.0,0.0,146.0,0.0,0.0,152.0,7204.0,normal
0.0,0.0,1379.0,2647.0,433.0,185.0,90.0,3052.0,0.0,71523736.0,16997184.0,0.0,0.0,0.0,0.0,7003.0,0.0,143.0,0.0,0.0,176.0,5809.0,normal
0.0,0.0,1709.0,3060.0,467.0,236.0,131.0,3048.0,0.0,71499952.0,22282264.0,0.0,0.0,0.0,0.0,7192.0,0.0,135.0,0.0,0.0,158.0,6552.0,normal
0.0,0.0,1858.0,3350.0,453.0,218.0,105.0,3016.0,0.0,71047208.0,24688608.0,0.0,0.0,0.0,0.0,7070.0,0.0,137.0,0.0,0.0,154.0,6996.0,normal
0.0,0.0,1529.0,2749.0,427.0,207.0,102.0,2868.0,0.0,67636200.0,22192392.0,0.0,0.0,0.0,0.0,6613.0,0.0,130.0,0.0,0.0,141.0,6286.0,normal
0.0,0.0,1714.0,3107.0,446.0,173.0,103.0,2985.0,0.0,69520664.0,24096344.0,0.0,0.0,0.0,2.0,6805.0,0.0,143.0,0.0,0.0,160.0,6792.0,normal
0.0,0.0,1949.0,3302.0,475.0,255.0,121.0,3097.0,0.0,71703320.0,27019944.0,0.0,0.0,0.0,0.0,7178.0,0.0,144.0,0.0,0.0,154.0,7232.0,normal
0.0,0.0,2173.0,3823.0,409.0,207.0,102.0,2873.0,0.0,68476216.0,29229808.0,0.0,0.0,0.0,0.0,6932.0,0.0,151.0,0.0,0.0,154.0,7548.0,normal
0.0,0.0,1622.0,2905.0,420.0,197.0,97.0,2944.0,0.0,70985632.0,20412984.0,0.0,0.0,0.0,0.0,6934.0,0.0,193.0,0.0,0.0,143.0,6242.0,normal
0.0,0.0,2274.0,3745.0,403.0,214.0,109.0,3034.0,0.0,71913888.0,42288608.0,0.0,0.0,0.0,0.0,7383.0,0.0,162.0,0.0,0.0,155.0,8541.0,normal
0.0,0.0,2007.0,3488.0,431.0,209.0,113.0,2949.0,0.0,71929360.0,25421384.0,0.0,0.0,0.0,0.0,7325.0,0.0,152.0,0.0,0.0,136.0,6954.0,normal
0.0,0.0,1484.0,2876.0,407.0,178.0,98.0,2806.0,0.0,68199720.0,18278376.0,0.0,0.0,0.0,0.0,6788.0,0.0,148.0,0.0,0.0,155.0,5837.0,normal
0.0,0.0,1323.0,2946.0,525.0,210.0,104.0,2953.0,0.0,70321416.0,18946568.0,0.0,0.0,0.0,0.0,6968.0,0.0,152.0,0.0,0.0,175.0,6142.0,normal
0.0,0.0,1632.0,3139.0,483.0,197.0,115.0,2950.0,0.0,71726888.0,20528744.0,0.0,0.0,0.0,1.0,7210.0,0.0,151.0,0.0,0.0,160.0,6352.0,normal
0.0,0.0,2209.0,3756.0,455.0,201.0,103.0,3111.0,0.0,72137592.0,27718480.0,0.0,0.0,0.0,0.0,7414.0,0.0,209.0,0.0,0.0,143.0,7399.0,normal
0.0,0.0,2727.0,4482.0,469.0,198.0,103.0,4144.0,0.0,71028616.0,36565424.0,0.0,0.0,0.0,1.0,7410.0,0.0,207.0,0.0,0.0,152.0,9705.0,normal
0.0,0.0,1822.0,2984.0,419.0,220.0,96.0,2861.0,0.0,68582592.0,22824472.0,0.0,0.0,0.0,0.0,6778.0,0.0,170.0,0.0,0.0,120.0,6444.0,normal
0.0,0.0,1641.0,3149.0,479.0,229.0,97.0,2999.0,0.0,69843568.0,23974120.0,0.0,0.0,0.0,0.0,6968.0,0.0,145.0,0.0,0.0,145.0,6772.0,normal
0.0,0.0,2885.0,5393.0,464.0,194.0,86.0,2942.0,0.0,72915792.0,37375616.0,0.0,0.0,0.0,0.0,8137.0,0.0,140.0,0.0,0.0,155.0,8908.0,normal
0.0,0.0,2292.0,3900.0,490.0,236.0,92.0,2999.0,0.0,72216944.0,28848248.0,0.0,0.0,0.0,2.0,7493.0,0.0,235.0,0.0,0.0,163.0,7443.0,normal
0.0,0.0,1675.0,2976.0,509.0,272.0,117.0,4501.0,0.0,71844544.0,22487472.0,0.0,0.0,0.0,1.0,7270.0,0.0,172.0,0.0,0.0,152.0,7845.0,normal
0.0,0.0,1705.0,3601.0,450.0,250.0,85.0,3683.0,0.0,66894128.0,26620200.0,0.0,0.0,0.0,0.0,7045.0,0.0,185.0,0.0,0.0,140.0,7643.0,normal
0.0,0.0,1616.0,3665.0,544.0,225.0,96.0,3024.0,0.0,74299376.0,20737000.0,0.0,0.0,0.0,0.0,7743.0,0.0,220.0,0.0,0.0,146.0,6512.0,normal
0.0,0.0,1279.0,2866.0,509.0,261.0,104.0,3042.0,0.0,69151848.0,21393096.0,0.0,0.0,0.0,0.0,6885.0,0.0,163.0,0.0,0.0,153.0,6377.0,normal
0.0,0.0,1885.0,3610.0,556.0,249.0,102.0,3091.0,0.0,69681592.0,28305072.0,0.0,0.0,0.0,0.0,7172.0,0.0,140.0,0.0,0.0,147.0,7478.0,normal
