etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,class
0.0,0.0,0.0,0.0,0.0,89424.0,0.0,0.0,0.0,569894912.0,480.0,0.0,0.0,0.0,0.0,89483.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,88303.0,0.0,0.0,0.0,562030672.0,408.0,0.0,0.0,0.0,0.0,88271.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,91279.0,0.0,0.0,0.0,581741184.0,464.0,0.0,0.0,0.0,0.0,91331.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,87427.0,0.0,0.0,0.0,556692512.0,416.0,0.0,0.0,0.0,0.0,87423.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89723.0,0.0,0.0,0.0,571322312.0,464.0,0.0,0.0,0.0,0.0,89730.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90467.0,0.0,0.0,0.0,576096232.0,424.0,0.0,0.0,0.0,0.0,90461.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89348.0,0.0,0.0,0.0,568971536.0,424.0,0.0,0.0,0.0,0.0,89338.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90475.0,0.0,0.0,0.0,576126680.0,440.0,0.0,0.0,0.0,0.0,90475.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85391.0,0.0,0.0,0.0,543488288.0,360.0,0.0,0.0,0.0,0.0,85383.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,91878.0,0.0,0.0,0.0,584972336.0,616.0,0.0,0.0,0.0,0.0,91848.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86625.0,0.0,0.0,0.0,552469304.0,344.0,0.0,0.0,0.0,0.0,86697.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90064.0,0.0,0.0,0.0,573156728.0,520.0,0.0,0.0,0.0,0.0,90092.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,88400.0,0.0,0.0,0.0,562878688.0,432.0,0.0,0.0,0.0,0.0,88353.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,signature_d
0.0,0.0,0.0,0.0,0.0,86316.0,0.0,0.0,0.0,549557104.0,472.0,0.0,0.0,0.0,0.0,86316.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89829.0,0.0,0.0,0.0,573186128.0,440.0,0.0,0.0,0.0,0.0,89799.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89715.0,0.0,0.0,0.0,570717648.0,440.0,0.0,0.0,0.0,0.0,89801.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90619.0,0.0,0.0,0.0,577127800.0,456.0,0.0,0.0,0.0,0.0,90629.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,87720.0,0.0,0.0,0.0,558587136.0,480.0,0.0,0.0,0.0,0.0,87717.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,signature_d
0.0,0.0,0.0,0.0,0.0,86923.0,0.0,0.0,0.0,553794744.0,408.0,0.0,0.0,0.0,0.0,86873.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90043.0,0.0,0.0,0.0,572732464.0,528.0,0.0,0.0,0.0,0.0,90048.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,91667.0,0.0,0.0,0.0,584058128.0,424.0,0.0,0.0,0.0,0.0,91674.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,85209.0,0.0,0.0,0.0,542075272.0,448.0,0.0,0.0,0.0,0.0,85150.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90346.0,0.0,0.0,0.0,575334424.0,440.0,0.0,0.0,0.0,0.0,90328.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89649.0,0.0,0.0,0.0,571319512.0,416.0,0.0,0.0,0.0,0.0,89723.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,88560.0,0.0,0.0,0.0,563953312.0,424.0,0.0,0.0,0.0,0.0,88559.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,87252.0,0.0,0.0,0.0,556014272.0,432.0,0.0,0.0,0.0,0.0,92879.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89968.0,0.0,0.0,0.0,572781160.0,424.0,0.0,0.0,0.0,0.0,85571.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89502.0,0.0,0.0,0.0,569836448.0,432.0,0.0,0.0,0.0,0.0,89574.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90254.0,0.0,0.0,0.0,575023056.0,424.0,0.0,0.0,0.0,0.0,90239.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89611.0,0.0,0.0,0.0,570287032.0,456.0,0.0,0.0,0.0,0.0,89625.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,87086.0,0.0,0.0,0.0,554616256.0,488.0,0.0,0.0,0.0,0.0,87032.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,88608.0,0.0,0.0,0.0,562692432.0,456.0,0.0,0.0,0.0,0.0,88642.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89517.0,0.0,0.0,0.0,571294800.0,472.0,0.0,0.0,0.0,0.0,89517.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90788.0,0.0,0.0,0.0,578032416.0,456.0,0.0,0.0,0.0,0.0,90788.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89379.0,0.0,0.0,0.0,569274728.0,464.0,0.0,0.0,0.0,0.0,89386.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86139.0,0.0,0.0,0.0,548539352.0,424.0,0.0,0.0,0.0,0.0,86101.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89797.0,0.0,0.0,0.0,572251064.0,488.0,0.0,0.0,0.0,0.0,89888.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89567.0,0.0,0.0,0.0,569845952.0,440.0,0.0,0.0,0.0,0.0,89579.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89879.0,0.0,0.0,0.0,572442800.0,504.0,0.0,0.0,0.0,0.0,89804.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85780.0,0.0,0.0,0.0,545982840.0,376.0,0.0,0.0,0.0,0.0,85716.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,91924.0,0.0,0.0,0.0,585344808.0,472.0,0.0,0.0,0.0,0.0,91948.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86604.0,0.0,0.0,0.0,551820088.0,408.0,0.0,0.0,0.0,0.0,86661.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90712.0,0.0,0.0,0.0,577779744.0,432.0,0.0,0.0,0.0,0.0,90731.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89358.0,0.0,0.0,0.0,568537496.0,512.0,0.0,0.0,0.0,0.0,89248.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85925.0,0.0,0.0,0.0,547395512.0,424.0,0.0,0.0,0.0,0.0,86050.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89748.0,0.0,0.0,0.0,571622256.0,440.0,0.0,0.0,0.0,0.0,89689.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89726.0,0.0,0.0,0.0,571638416.0,448.0,0.0,0.0,0.0,0.0,89780.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,88705.0,0.0,0.0,0.0,564727472.0,472.0,0.0,0.0,0.0,0.0,88702.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,91371.0,0.0,0.0,0.0,581512456.0,504.0,0.0,0.0,0.0,0.0,91454.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86258.0,0.0,0.0,0.0,549177024.0,416.0,0.0,0.0,0.0,0.0,86168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89371.0,0.0,0.0,0.0,569470984.0,432.0,0.0,0.0,0.0,0.0,89372.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90600.0,0.0,0.0,0.0,576635448.0,456.0,0.0,0.0,0.0,0.0,90601.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,88412.0,0.0,0.0,0.0,563413088.0,416.0,0.0,0.0,0.0,0.0,88421.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,87272.0,0.0,0.0,0.0,555818968.0,400.0,0.0,0.0,0.0,0.0,87300.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89173.0,0.0,0.0,0.0,565854808.0,448.0,0.0,0.0,0.0,0.0,88957.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,91211.0,0.0,0.0,0.0,581437968.0,440.0,0.0,0.0,0.0,0.0,91285.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90036.0,0.0,0.0,0.0,574109288.0,408.0,0.0,0.0,0.0,0.0,90086.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85888.0,0.0,0.0,0.0,548447496.0,480.0,0.0,0.0,0.0,0.0,86079.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89919.0,0.0,0.0,0.0,571311600.0,432.0,0.0,0.0,0.0,0.0,89747.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90385.0,0.0,0.0,0.0,574898232.0,432.0,0.0,0.0,0.0,0.0,90284.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89531.0,0.0,0.0,0.0,570851416.0,424.0,0.0,0.0,0.0,0.0,89677.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90028.0,0.0,0.0,0.0,573070400.0,456.0,0.0,0.0,0.0,0.0,89987.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85632.0,0.0,0.0,0.0,545209800.0,424.0,0.0,0.0,0.0,0.0,85595.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90136.0,0.0,0.0,0.0,573519232.0,432.0,0.0,0.0,0.0,0.0,90116.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89216.0,0.0,0.0,0.0,568218944.0,464.0,0.0,0.0,0.0,0.0,89235.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90664.0,0.0,0.0,0.0,578729520.0,456.0,0.0,0.0,0.0,0.0,90703.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85504.0,0.0,0.0,0.0,544274840.0,496.0,0.0,0.0,0.0,0.0,85580.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90513.0,0.0,0.0,0.0,575955016.0,472.0,0.0,0.0,0.0,0.0,90445.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,87919.0,0.0,0.0,0.0,560396520.0,456.0,0.0,0.0,0.0,0.0,88002.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90855.0,0.0,0.0,0.0,576901208.0,440.0,0.0,0.0,0.0,0.0,90593.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89796.0,0.0,0.0,0.0,573260992.0,432.0,0.0,0.0,0.0,0.0,89973.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90016.0,0.0,0.0,0.0,572770360.0,408.0,0.0,0.0,0.0,0.0,89980.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86525.0,0.0,0.0,0.0,550950912.0,416.0,0.0,0.0,0.0,0.0,86544.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90395.0,0.0,0.0,0.0,575896952.0,440.0,0.0,0.0,0.0,0.0,90414.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89592.0,0.0,0.0,0.0,570460384.0,488.0,0.0,0.0,0.0,0.0,89561.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,85950.0,0.0,0.0,0.0,547162416.0,416.0,0.0,0.0,0.0,0.0,86003.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89849.0,0.0,0.0,0.0,572281872.0,456.0,0.0,0.0,0.0,0.0,89788.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,88310.0,0.0,0.0,0.0,562360728.0,416.0,0.0,0.0,0.0,0.0,88353.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,92410.0,0.0,0.0,0.0,588576880.0,448.0,0.0,0.0,0.0,0.0,92365.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,88445.0,0.0,0.0,0.0,562769352.0,512.0,0.0,0.0,0.0,0.0,88442.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86148.0,0.0,0.0,0.0,548613192.0,424.0,0.0,0.0,0.0,0.0,86166.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89200.0,0.0,0.0,0.0,567668600.0,488.0,0.0,0.0,0.0,0.0,89184.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90514.0,0.0,0.0,0.0,576002864.0,456.0,0.0,0.0,0.0,0.0,90379.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89914.0,0.0,0.0,0.0,572967400.0,464.0,0.0,0.0,0.0,0.0,89976.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,87825.0,0.0,0.0,0.0,559687792.0,512.0,0.0,0.0,0.0,0.0,87890.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85910.0,0.0,0.0,0.0,547022752.0,496.0,0.0,0.0,0.0,0.0,85901.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90334.0,0.0,0.0,0.0,574832224.0,480.0,0.0,0.0,0.0,0.0,90328.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89891.0,0.0,0.0,0.0,572836400.0,416.0,0.0,0.0,0.0,0.0,89853.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90628.0,0.0,0.0,0.0,577120664.0,384.0,0.0,0.0,0.0,0.0,90691.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89211.0,0.0,0.0,0.0,568100720.0,448.0,0.0,0.0,0.0,0.0,89181.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,87325.0,0.0,0.0,0.0,556088936.0,416.0,0.0,0.0,0.0,0.0,87324.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90386.0,0.0,0.0,0.0,575578600.0,448.0,0.0,0.0,0.0,0.0,90408.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89431.0,0.0,0.0,0.0,569874360.0,424.0,0.0,0.0,0.0,0.0,89472.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,85784.0,0.0,0.0,0.0,546211152.0,416.0,0.0,0.0,0.0,0.0,85774.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89683.0,0.0,0.0,0.0,570671112.0,592.0,0.0,0.0,0.0,0.0,89615.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89834.0,0.0,0.0,0.0,572231248.0,472.0,0.0,0.0,0.0,0.0,89855.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89748.0,0.0,0.0,0.0,571517304.0,464.0,0.0,0.0,0.0,0.0,89690.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90651.0,0.0,0.0,0.0,577265840.0,448.0,0.0,0.0,0.0,0.0,90735.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,84980.0,0.0,0.0,0.0,541158880.0,408.0,0.0,0.0,0.0,0.0,84951.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90204.0,0.0,0.0,0.0,574422560.0,424.0,0.0,0.0,0.0,0.0,90204.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90656.0,0.0,0.0,0.0,577338920.0,408.0,0.0,0.0,0.0,0.0,90662.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,88693.0,0.0,0.0,0.0,564618160.0,456.0,0.0,0.0,0.0,0.0,88679.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90006.0,0.0,0.0,0.0,573005648.0,448.0,0.0,0.0,0.0,0.0,90034.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,85630.0,0.0,0.0,0.0,545541880.0,440.0,0.0,0.0,0.0,0.0,85595.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,90390.0,0.0,0.0,0.0,575764592.0,440.0,0.0,0.0,0.0,0.0,90420.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89399.0,0.0,0.0,0.0,569501736.0,424.0,0.0,0.0,0.0,0.0,89430.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90464.0,0.0,0.0,0.0,575402704.0,520.0,0.0,0.0,0.0,0.0,90368.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,87152.0,0.0,0.0,0.0,554998216.0,424.0,0.0,0.0,0.0,0.0,87180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,signature_d
0.0,0.0,0.0,0.0,0.0,89900.0,0.0,0.0,0.0,572727264.0,424.0,0.0,0.0,0.0,0.0,89948.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,89686.0,0.0,0.0,0.0,571119216.0,440.0,0.0,0.0,0.0,0.0,89688.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,signature_d
0.0,0.0,0.0,0.0,0.0,88299.0,0.0,0.0,0.0,562404064.0,400.0,0.0,0.0,0.0,0.0,88236.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,86832.0,0.0,0.0,0.0,552173152.0,456.0,0.0,0.0,0.0,0.0,86846.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_d
0.0,0.0,0.0,0.0,0.0,90192.0,0.0,0.0,0.0,576535080.0,448.0,0.0,0.0,0.0,0.0,90487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,signature_d
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,1452.0,0.0,0.0,743592.0,416.0,0.0,0.0,0.0,727.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,23273.0,0.0,0.0,11918488.0,424.0,0.0,0.0,0.0,11630.0,11645.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22006.0,0.0,0.0,11258608.0,352.0,0.0,0.0,0.0,10465.0,11014.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,20.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20981.0,0.0,0.0,10743544.0,416.0,0.0,0.0,0.0,11001.0,10506.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22193.0,0.0,0.0,11365264.0,488.0,0.0,0.0,0.0,11085.0,11108.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21042.0,0.0,0.0,10768544.0,296.0,0.0,0.0,0.0,10518.0,10511.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,16.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22481.0,0.0,0.0,11543536.0,488.0,0.0,0.0,0.0,11264.0,11295.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,19.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22133.0,0.0,0.0,11284480.0,424.0,0.0,0.0,0.0,11047.0,10980.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,21.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,20940.0,0.0,0.0,10731624.0,400.0,0.0,0.0,0.0,10481.0,10478.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,22122.0,0.0,0.0,11331856.0,416.0,0.0,0.0,0.0,11047.0,11080.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,17.0,signature_e
0.0,0.0,0.0,0.0,0.0,0.0,21689.0,0.0,0.0,11100464.0,384.0,0.0,0.0,0.0,10833.0,10861.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,17.0,signature_e
