etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,class
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7248.0,978280.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,462.0,77.0,6.0,7.0,72.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7408.0,1009160.0,0.0,0.0,0.0,0.0,4.0,0.0,102.0,0.0,0.0,466.0,89.0,6.0,16.77768385460693,76.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,14016.0,969888.0,0.0,0.0,0.0,0.0,5.0,0.0,99.0,0.0,0.0,460.0,80.0,6.0,16.77768385460693,70.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6936.0,1006368.0,0.0,0.0,0.0,0.0,4.0,0.0,104.0,0.0,0.0,463.0,91.0,6.0,16.77768385460693,70.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7032.0,1020184.0,0.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,465.0,90.0,6.0,16.77768385460693,70.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,14392.0,1024784.0,0.0,0.0,0.0,0.0,5.0,0.0,108.0,0.0,0.0,476.0,90.0,6.0,7.0,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6904.0,952344.0,0.0,0.0,0.0,0.0,4.0,0.0,94.0,0.0,0.0,442.0,85.0,6.0,16.77768385460693,78.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6904.0,982056.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,460.0,83.0,6.0,16.77768385460693,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7160.0,992144.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,472.0,76.0,6.0,16.77768385460693,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7872.0,983232.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,475.0,74.0,6.0,16.77768385460693,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6464.0,936112.0,0.0,0.0,0.0,0.0,4.0,0.0,93.0,0.0,0.0,440.0,73.0,6.0,6.0,72.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,13680.0,1075072.0,0.0,0.0,0.0,0.0,5.0,0.0,99.0,0.0,0.0,495.0,84.0,6.0,16.77768385460693,143.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7960.0,983352.0,0.0,0.0,0.0,0.0,4.0,0.0,104.0,0.0,0.0,465.0,78.0,10.0,16.77768385460693,122.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6392.0,976736.0,0.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,457.0,78.0,10.0,16.77768385460693,66.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7616.0,1008512.0,0.0,0.0,0.0,0.0,4.0,0.0,106.0,0.0,0.0,470.0,86.0,6.0,16.77768385460693,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,14584.0,1039472.0,0.0,0.0,0.0,0.0,5.0,0.0,135.0,0.0,0.0,475.0,86.0,6.0,7.0,70.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6256.0,962072.0,0.0,0.0,0.0,0.0,4.0,0.0,119.0,0.0,0.0,450.0,72.0,6.0,16.77768385460693,72.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7264.0,972432.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,461.0,75.0,6.0,16.77768385460693,72.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7976.0,1005752.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,477.0,73.0,6.0,16.77768385460693,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6304.0,975056.0,0.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,461.0,75.0,6.0,16.77768385460693,70.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7184.0,948168.0,0.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,450.0,72.0,6.0,7.0,66.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,8120.0,1036960.0,0.0,0.0,0.0,0.0,4.0,0.0,102.0,0.0,0.0,475.0,96.0,6.0,16.77768385460693,74.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,12952.0,1256304.0,0.0,0.0,0.0,0.0,5.0,0.0,98.0,0.0,0.0,458.0,178.0,6.0,16.77768385460693,74.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7328.0,1254000.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,465.0,176.0,6.0,16.77768385460693,70.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7408.0,1233264.0,0.0,0.0,0.0,0.0,4.0,0.0,93.0,0.0,0.0,446.0,181.0,6.0,16.77768385460693,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,13256.0,1270808.0,0.0,0.0,0.0,0.0,5.0,0.0,97.0,0.0,0.0,480.0,165.0,6.0,6.0,68.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7800.0,996056.0,0.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,463.0,72.0,6.0,16.77768385460693,164.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7424.0,989296.0,0.0,0.0,0.0,0.0,4.0,0.0,98.0,0.0,0.0,469.0,77.0,18.0,16.77768385460693,356.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6024.0,982528.0,0.0,0.0,0.0,0.0,3.0,0.0,94.0,0.0,0.0,463.0,76.0,30.0,16.77768385460693,303.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,8488.0,991320.0,0.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,466.0,78.0,30.0,16.77768385460693,334.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6952.0,926440.0,0.0,0.0,0.0,0.0,4.0,0.0,91.0,0.0,0.0,441.0,70.0,30.0,15.0,366.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7016.0,1003232.0,0.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,477.0,79.0,31.0,16.77768385460693,366.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,13928.0,1010464.0,0.0,0.0,0.0,0.0,5.0,0.0,100.0,0.0,0.0,448.0,82.0,30.0,16.77768385460693,328.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7120.0,968968.0,0.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,474.0,79.0,30.0,16.77768385460693,360.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6288.0,979280.0,0.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,469.0,75.0,30.0,16.77768385460693,358.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,14752.0,943256.0,0.0,0.0,0.0,0.0,5.0,0.0,94.0,0.0,0.0,444.0,75.0,30.0,27.0,356.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7192.0,976144.0,0.0,0.0,0.0,0.0,4.0,0.0,95.0,0.0,0.0,460.0,74.0,30.0,16.77768385460693,362.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6128.0,959400.0,0.0,0.0,0.0,0.0,3.0,0.0,93.0,0.0,0.0,456.0,71.0,30.0,16.77768385460693,356.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7888.0,989376.0,0.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,473.0,74.0,30.0,16.77768385460693,362.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,7784.0,1018584.0,0.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,469.0,86.0,30.0,16.77768385460693,364.0,s
0.0,0.0,53.11757789535567,580.4265138154027,49.12316284538507,14.437977660199882,48.844503233392125,186.61346266901822,0.0,6896.0,1036504.0,0.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,480.0,80.0,30.0,30.0,360.0,s
0.0,0.0,53.11757789535567,580.4265138154027,9541.123162845384,14.437977660199882,48.844503233392125,186.61346266901822,0.0,22036936.0,986240.0,9485.0,0.0,0.0,0.0,7.0,0.0,98.0,0.0,0.0,463.0,79.0,35.0,21.77768385460693,368.0,s
0.0,0.0,53.11757789535567,580.4265138154027,107987.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,250424192.0,943176.0,108011.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,440.0,78.0,35.0,21.77768385460693,366.0,s
0.0,0.0,53.11757789535567,580.4265138154027,113233.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,262595888.0,1010192.0,113184.0,0.0,0.0,0.0,4.0,0.0,104.0,0.0,0.0,475.0,84.0,42.0,22.77768385460693,377.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112258.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,260334376.0,985752.0,112209.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0,0.0,469.0,80.0,49.0,23.77768385460693,374.0,s
0.0,0.0,53.11757789535567,580.4265138154027,107514.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,249332912.0,997736.0,107465.0,0.0,0.0,0.0,5.0,0.0,104.0,0.0,0.0,468.0,84.0,49.0,39.0,386.0,s
0.0,0.0,53.11757789535567,580.4265138154027,113115.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,262321264.0,970216.0,113022.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0,0.0,453.0,82.0,43.0,26.77768385460693,132.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112154.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,260093192.0,983728.0,112188.0,0.0,0.0,0.0,4.0,0.0,104.0,0.0,0.0,469.0,79.0,34.0,28.77768385460693,182.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112072.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,259820352.0,970728.0,111928.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,463.0,74.0,33.0,30.77768385460693,88.0,s
0.0,0.0,53.11757789535567,580.4265138154027,106971.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,247993008.0,951944.0,106890.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,445.0,81.0,29.0,31.77768385460693,84.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112415.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,260976080.0,970136.0,112525.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,462.0,81.0,25.0,37.0,96.0,s
0.0,0.0,53.11757789535567,580.4265138154027,114655.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,265397760.0,1002776.0,114437.0,0.0,0.0,0.0,4.0,0.0,105.0,0.0,0.0,476.0,87.0,25.0,34.777683854606934,92.0,s
0.0,0.0,53.11757789535567,580.4265138154027,111204.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,258335752.0,928152.0,111194.0,0.0,0.0,0.0,5.0,0.0,98.0,0.0,0.0,438.0,76.0,24.0,35.777683854606934,85.0,s
0.0,0.0,53.11757789535567,580.4265138154027,114666.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,265865256.0,991824.0,114824.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,468.0,83.0,33.0,37.777683854606934,89.0,s
0.0,0.0,53.11757789535567,580.4265138154027,111496.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,258509248.0,996704.0,111280.0,0.0,0.0,0.0,4.0,0.0,108.0,0.0,0.0,474.0,76.0,34.0,37.777683854606934,87.0,s
0.0,0.0,53.11757789535567,580.4265138154027,109813.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,254646336.0,1010464.0,109774.0,0.0,0.0,0.0,5.0,0.0,102.0,0.0,0.0,471.0,81.0,26.0,30.0,90.0,s
0.0,0.0,53.11757789535567,580.4265138154027,111349.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,258372944.0,977408.0,111265.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,464.0,82.0,25.0,38.777683854606934,97.0,s
0.0,0.0,53.11757789535567,580.4265138154027,114082.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,264461096.0,953008.0,114029.0,0.0,0.0,0.0,3.0,0.0,96.0,0.0,0.0,454.0,82.0,24.0,38.777683854606934,91.0,s
0.0,0.0,53.11757789535567,580.4265138154027,110385.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,256098504.0,960040.0,110390.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,458.0,75.0,31.0,38.777683854606934,94.0,s
0.0,0.0,53.11757789535567,580.4265138154027,108435.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,251287472.0,991024.0,108364.0,0.0,0.0,0.0,4.0,0.0,102.0,0.0,0.0,471.0,80.0,32.0,38.777683854606934,91.0,s
0.0,0.0,53.11757789535567,580.4265138154027,113174.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,262403840.0,948184.0,113056.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,450.0,80.0,25.0,28.0,92.0,s
0.0,0.0,53.11757789535567,580.4265138154027,113558.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,263122664.0,966824.0,113347.0,0.0,0.0,0.0,6.0,0.0,97.0,0.0,0.0,459.0,79.0,25.0,38.777683854606934,92.0,s
0.0,0.0,53.11757789535567,580.4265138154027,110769.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,257433792.0,976984.0,110926.0,0.0,0.0,0.0,4.0,0.0,103.0,0.0,0.0,462.0,80.0,28.0,38.777683854606934,210.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112190.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,259847688.0,984488.0,112158.0,0.0,0.0,0.0,4.0,0.0,110.0,0.0,0.0,469.0,77.0,35.0,38.777683854606934,127.0,s
0.0,0.0,53.11757789535567,580.4265138154027,110126.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,250040624.0,997848.0,107722.0,0.0,0.0,0.0,4.0,0.0,101.0,0.0,0.0,474.0,84.0,33.0,38.777683854606934,95.0,s
0.0,0.0,53.11757789535567,580.4265138154027,110389.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,263226664.0,923832.0,113465.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,442.0,75.0,26.0,29.0,88.0,s
0.0,0.0,53.11757789535567,580.4265138154027,111060.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,257433080.0,965680.0,110961.0,0.0,0.0,0.0,4.0,0.0,98.0,0.0,0.0,461.0,75.0,26.0,38.777683854606934,89.0,s
0.0,0.0,53.11757789535567,580.4265138154027,114376.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,265519528.0,986472.0,114322.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,465.0,85.0,24.0,38.777683854606934,96.0,s
0.0,0.0,53.11757789535567,580.4265138154027,114673.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,265653176.0,986736.0,114578.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,466.0,82.0,30.0,38.777683854606934,115.0,s
0.0,0.0,53.11757789535567,580.4265138154027,113382.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,263004776.0,1016888.0,113380.0,0.0,0.0,0.0,4.0,0.0,99.0,0.0,0.0,476.0,80.0,33.0,38.777683854606934,94.0,s
0.0,0.0,53.11757789535567,580.4265138154027,110950.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,257468896.0,930648.0,110936.0,0.0,0.0,0.0,3.0,0.0,93.0,0.0,0.0,447.0,76.0,28.0,29.0,92.0,s
0.0,0.0,53.11757789535567,580.4265138154027,106645.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,247183680.0,1013504.0,106682.0,0.0,0.0,0.0,5.0,0.0,98.0,0.0,0.0,470.0,89.0,25.0,38.777683854606934,95.0,s
0.0,0.0,53.11757789535567,580.4265138154027,117214.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,272978408.0,986520.0,117466.0,0.0,0.0,0.0,4.0,0.0,98.0,0.0,0.0,469.0,81.0,24.0,38.777683854606934,92.0,s
0.0,0.0,53.11757789535567,580.4265138154027,110928.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,256464592.0,932832.0,110613.0,0.0,0.0,0.0,3.0,0.0,91.0,0.0,0.0,444.0,81.0,28.0,38.777683854606934,108.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112579.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,260912448.0,986752.0,112448.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,467.0,84.0,33.0,38.777683854606934,91.0,s
0.0,0.0,53.11757789535567,580.4265138154027,109945.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,255039104.0,1005672.0,109921.0,0.0,0.0,0.0,5.0,0.0,102.0,0.0,0.0,472.0,89.0,25.0,28.0,90.0,s
0.0,0.0,53.11757789535567,580.4265138154027,113365.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,262907824.0,964496.0,113305.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,466.0,76.0,26.0,38.777683854606934,96.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112030.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,259810704.0,941224.0,112025.0,0.0,0.0,0.0,4.0,0.0,94.0,0.0,0.0,446.0,79.0,28.0,38.777683854606934,183.0,s
0.0,0.0,53.11757789535567,580.4265138154027,114150.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,264860576.0,970320.0,114034.0,0.0,0.0,0.0,4.0,0.0,112.0,0.0,0.0,457.0,82.0,35.0,38.777683854606934,117.0,s
0.0,0.0,53.11757789535567,580.4265138154027,112457.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,260703064.0,1005248.0,112447.0,0.0,0.0,0.0,4.0,0.0,131.0,0.0,0.0,468.0,85.0,33.0,38.777683854606934,91.0,s
0.0,0.0,53.11757789535567,580.4265138154027,111878.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,259452824.0,982056.0,111827.0,0.0,0.0,0.0,4.0,0.0,113.0,0.0,0.0,468.0,79.0,31.0,29.0,88.0,s
0.0,0.0,53.11757789535567,580.4265138154027,116439.12316284538,14.437977660199882,48.844503233392125,186.61346266901822,0.0,270236128.0,989408.0,116370.0,0.0,0.0,0.0,4.0,0.0,105.0,0.0,0.0,466.0,82.0,26.0,38.777683854606934,92.0,s
