Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,class
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,res.memory,pool.memory,
0.0,0.0,210.0,865.0,134.0,12.0,64.0,318.0,0.0,216768.0,4256480.0,0.0,0.0,0.0,0.0,146.0,0.0,233.0,0.0,0.0,503.0,733.0,28.0,30.0,8.0,0.0859341431975313,25.609629195644622,signature_d
0.0,0.0,126.0,663.0,46.0,10.0,50.0,276.0,0.0,158680.0,2885848.0,0.0,0.0,0.0,0.0,81.0,0.0,191.0,0.0,0.0,477.0,425.0,19.0,28.0,6.0,0.0859341431975313,24.00691053692303,signature_d
0.0,0.0,165.0,773.0,59.0,11.0,55.0,323.0,0.0,201488.0,3499184.0,0.0,0.0,0.0,0.0,119.0,0.0,243.0,0.0,0.0,492.0,532.0,11.0,26.0,8.0,0.0859341431975313,24.007057994568708,signature_d
0.0,0.0,64.0,603.0,48.0,13.0,52.0,229.0,0.0,83008.0,2121384.0,0.0,0.0,0.0,0.0,52.0,0.0,178.0,0.0,0.0,501.0,279.0,8.0,24.0,6.0,0.0859341431975313,24.006365613304062,signature_d
0.0,0.0,131.0,759.0,63.0,19.0,51.0,189.0,0.0,249408.0,3015840.0,0.0,0.0,0.0,0.0,128.0,0.0,116.0,0.0,0.0,495.0,474.0,7.0,21.0,8.0,0.0859341431975313,24.0058518981459,signature_d
0.0,0.0,344.0,949.0,59.0,16.0,50.0,235.0,0.0,356616.0,5649440.0,0.0,0.0,0.0,0.0,215.0,0.0,111.0,0.0,0.0,459.0,869.0,6.0,19.0,6.0,0.0859341431975313,24.00993063970236,signature_d
0.0,0.0,315.0,961.0,71.0,21.0,48.0,253.0,0.0,398032.0,5389544.0,0.0,0.0,0.0,0.0,211.0,0.0,112.0,0.0,0.0,493.0,853.0,6.0,17.0,5.0,0.0859341431975313,24.006354582660144,signature_d
0.0,0.0,360.0,982.0,56.0,18.0,47.0,235.0,0.0,372456.0,5892576.0,0.0,0.0,0.0,0.0,199.0,0.0,112.0,0.0,0.0,496.0,892.0,6.0,14.0,7.0,0.0859341431975313,24.00627701139672,signature_d
0.0,0.0,411.0,979.0,62.0,15.0,51.0,329.0,0.0,338128.0,6558616.0,0.0,0.0,0.0,0.0,202.0,0.0,187.0,0.0,0.0,496.0,963.0,6.0,12.0,6.0,0.0859341431975313,24.005928743800258,signature_d
0.0,0.0,256.0,789.0,63.0,16.0,53.0,283.0,0.0,200416.0,4632856.0,0.0,0.0,0.0,0.0,117.0,0.0,131.0,0.0,0.0,489.0,723.0,7.0,10.0,7.0,0.0859341431975313,24.00717313895136,signature_d
0.0,0.0,98.0,682.0,61.0,14.0,50.0,280.0,0.0,138928.0,2644776.0,0.0,0.0,0.0,0.0,78.0,0.0,191.0,0.0,0.0,490.0,426.0,7.0,8.0,8.0,0.0859341431975313,24.007974819906902,signature_d
0.0,0.0,98.0,736.0,69.0,18.0,51.0,209.0,0.0,171896.0,2710808.0,0.0,0.0,0.0,0.0,91.0,0.0,127.0,0.0,0.0,501.0,464.0,7.0,7.0,5.0,0.0859341431975313,24.007061234016504,signature_d
0.0,0.0,206.0,858.0,77.0,11.0,49.0,213.0,0.0,266832.0,4038160.0,0.0,0.0,0.0,0.0,128.0,0.0,138.0,0.0,0.0,501.0,646.0,7.0,7.0,6.0,0.0859341431975313,24.007218829613173,signature_d
0.0,0.0,122.0,726.0,64.0,12.0,59.0,263.0,0.0,121984.0,3022736.0,0.0,0.0,0.0,0.0,78.0,0.0,195.0,0.0,0.0,506.0,468.0,7.0,7.0,5.0,0.0859341431975313,24.00872055433976,signature_d
0.0,0.0,72.0,648.0,65.0,11.0,56.0,257.0,0.0,92864.0,2339176.0,0.0,0.0,0.0,0.0,55.0,0.0,206.0,0.0,0.0,485.0,366.0,7.0,7.0,7.0,0.0859341431975313,24.008343171447077,signature_d
0.0,0.0,73.0,660.0,57.0,10.0,54.0,210.0,0.0,101720.0,2327840.0,0.0,0.0,0.0,0.0,63.0,0.0,154.0,0.0,0.0,495.0,366.0,7.0,7.0,9.0,0.0859341431975313,25.614861246362068,signature_d
0.0,0.0,77.0,721.0,65.0,8.0,57.0,233.0,0.0,104176.0,2543776.0,0.0,0.0,0.0,0.0,62.0,0.0,171.0,0.0,0.0,513.0,407.0,11.0,8.0,10.0,0.0859341431975313,24.00661987882153,signature_d
0.0,0.0,86.0,700.0,73.0,18.0,53.0,277.0,0.0,169088.0,2575208.0,0.0,0.0,0.0,0.0,87.0,0.0,202.0,0.0,0.0,497.0,441.0,11.0,8.0,10.0,0.0859341431975313,24.006096887947123,signature_d
0.0,0.0,146.0,794.0,75.0,14.0,53.0,293.0,0.0,182224.0,3392456.0,0.0,0.0,0.0,0.0,107.0,0.0,221.0,0.0,0.0,506.0,524.0,7.0,8.0,6.0,0.0859341431975313,24.007187362041936,signature_d
0.0,0.0,131.0,748.0,66.0,12.0,49.0,263.0,0.0,149168.0,3133752.0,0.0,0.0,0.0,0.0,90.0,0.0,180.0,0.0,0.0,513.0,488.0,7.0,8.0,5.0,0.0859341431975313,24.007187362041936,signature_d
0.0,0.0,116.0,720.0,76.0,17.0,48.0,207.0,0.0,122816.0,2969216.0,0.0,0.0,0.0,0.0,72.0,0.0,120.0,0.0,0.0,531.0,463.0,7.0,8.0,7.0,0.0859341431975313,24.007258882023116,signature_d
0.0,0.0,128.0,773.0,77.0,18.0,50.0,270.0,0.0,205792.0,3137920.0,0.0,0.0,0.0,0.0,117.0,0.0,174.0,0.0,0.0,526.0,500.0,7.0,8.0,9.0,0.0859341431975313,24.00675805976644,signature_d
0.0,0.0,58.0,691.0,84.0,19.0,52.0,328.0,0.0,184048.0,2259384.0,0.0,0.0,0.0,0.0,104.0,0.0,254.0,0.0,0.0,504.0,370.0,7.0,8.0,6.0,0.0859341431975313,24.00778288085082,signature_d
0.0,0.0,78.0,677.0,63.0,12.0,55.0,307.0,0.0,146784.0,2416056.0,0.0,0.0,0.0,0.0,83.0,0.0,224.0,0.0,0.0,510.0,376.0,7.0,8.0,6.0,0.0859341431975313,24.005262160035286,signature_d
0.0,0.0,52.0,671.0,77.0,16.0,55.0,216.0,0.0,99128.0,2200568.0,0.0,0.0,0.0,0.0,52.0,0.0,129.0,0.0,0.0,524.0,384.0,7.0,8.0,5.0,0.0859341431975313,24.00618492732648,signature_d
0.0,0.0,160.0,792.0,65.0,21.0,49.0,269.0,0.0,200056.0,3534960.0,0.0,0.0,0.0,0.0,119.0,0.0,182.0,0.0,0.0,505.0,551.0,7.0,8.0,7.0,0.0859341431975313,24.006656345274425,signature_d
0.0,0.0,75.0,651.0,57.0,13.0,57.0,223.0,0.0,160128.0,2274248.0,0.0,0.0,0.0,0.0,83.0,0.0,156.0,0.0,0.0,494.0,346.0,7.0,7.0,8.0,0.0859341431975313,24.00683529251603,signature_d
0.0,0.0,37.0,592.0,51.0,9.0,53.0,335.0,0.0,76680.0,1846304.0,0.0,0.0,0.0,0.0,52.0,0.0,276.0,0.0,0.0,500.0,250.0,7.0,7.0,8.0,0.0859341431975313,24.006180575333904,signature_d
0.0,0.0,95.0,674.0,55.0,12.0,55.0,245.0,0.0,149568.0,2548680.0,0.0,0.0,0.0,0.0,88.0,0.0,187.0,0.0,0.0,502.0,361.0,7.0,7.0,6.0,0.0859341431975313,24.00712626204132,signature_d
0.0,0.0,67.0,640.0,53.0,13.0,58.0,339.0,0.0,79672.0,2308040.0,0.0,0.0,0.0,0.0,53.0,0.0,272.0,0.0,0.0,514.0,332.0,7.0,7.0,7.0,0.0859341431975313,24.005039216791896,signature_d
0.0,0.0,315.0,940.0,63.0,12.0,49.0,262.0,0.0,286960.0,5425648.0,0.0,0.0,0.0,0.0,200.0,0.0,147.0,0.0,0.0,488.0,803.0,7.0,7.0,6.0,0.0859341431975313,25.612918031213244,signature_d
0.0,0.0,14.0,535.0,47.0,12.0,53.0,304.0,0.0,93200.0,1466592.0,0.0,0.0,0.0,0.0,37.0,0.0,247.0,0.0,0.0,510.0,180.0,11.0,8.0,7.0,0.0859341431975313,24.005542476158244,signature_d
0.0,0.0,1.0,528.0,57.0,13.0,52.0,268.0,0.0,35904.0,1371912.0,0.0,0.0,0.0,0.0,21.0,0.0,218.0,0.0,0.0,507.0,175.0,11.0,8.0,11.0,0.0859341431975313,24.00623066968488,signature_d
0.0,0.0,99.0,662.0,59.0,18.0,54.0,325.0,0.0,143584.0,2689696.0,0.0,0.0,0.0,0.0,71.0,0.0,239.0,0.0,0.0,516.0,393.0,8.0,8.0,10.0,0.0859341431975313,24.00714864467634,signature_d
0.0,0.0,111.0,686.0,61.0,10.0,51.0,203.0,0.0,117888.0,2778776.0,0.0,0.0,0.0,0.0,67.0,0.0,131.0,0.0,0.0,508.0,418.0,7.0,8.0,7.0,0.0859341431975313,24.00665944128832,signature_d
0.0,0.0,57.0,608.0,54.0,11.0,45.0,199.0,0.0,108456.0,2020592.0,0.0,0.0,0.0,0.0,53.0,0.0,119.0,0.0,0.0,490.0,313.0,6.0,8.0,5.0,0.0859341431975313,24.00669848909845,signature_d
0.0,0.0,383.0,911.0,56.0,12.0,74.0,254.0,0.0,151464.0,6299880.0,0.0,0.0,0.0,0.0,98.0,0.0,152.0,0.0,0.0,504.0,939.0,6.0,8.0,6.0,0.0859341431975313,24.00648956167521,signature_d
0.0,0.0,51.0,655.0,58.0,9.0,102.0,205.0,0.0,103760.0,2089520.0,0.0,0.0,0.0,0.0,51.0,0.0,178.0,0.0,0.0,518.0,336.0,7.0,8.0,9.0,0.0859341431975313,24.00926963118221,signature_d
0.0,0.0,59.0,629.0,59.0,5.0,106.0,196.0,0.0,39632.0,2157616.0,0.0,0.0,0.0,0.0,26.0,0.0,185.0,0.0,0.0,504.0,339.0,7.0,8.0,6.0,0.0859341431975313,24.008330936150745,signature_d
0.0,0.0,18.0,561.0,52.0,6.0,76.0,202.0,0.0,26008.0,1586016.0,0.0,0.0,0.0,0.0,18.0,0.0,153.0,0.0,0.0,514.0,233.0,6.0,8.0,8.0,0.0859341431975313,24.005797533625724,signature_d
0.0,0.0,6.0,554.0,59.0,7.0,49.0,201.0,0.0,41808.0,1405920.0,0.0,0.0,0.0,0.0,26.0,0.0,126.0,0.0,0.0,500.0,226.0,6.0,7.0,6.0,0.0859341431975313,24.0073649211256,signature_d
0.0,0.0,83.0,668.0,66.0,16.0,47.0,216.0,0.0,174776.0,2421040.0,0.0,0.0,0.0,0.0,72.0,0.0,120.0,0.0,0.0,510.0,395.0,7.0,7.0,6.0,0.0859341431975313,24.0079212723942,signature_d
0.0,0.0,68.0,659.0,62.0,11.0,48.0,204.0,0.0,122272.0,2230488.0,0.0,0.0,0.0,0.0,66.0,0.0,125.0,0.0,0.0,508.0,355.0,6.0,7.0,5.0,0.0859341431975313,24.00829794638713,signature_d
0.0,0.0,137.0,751.0,66.0,17.0,48.0,213.0,0.0,205184.0,3132720.0,0.0,0.0,0.0,0.0,102.0,0.0,126.0,0.0,0.0,519.0,488.0,6.0,7.0,9.0,0.0859341431975313,24.005267069423734,signature_d
0.0,0.0,714.0,1359.0,58.0,16.0,47.0,209.0,0.0,217224.0,10710776.0,0.0,0.0,0.0,0.0,155.0,0.0,126.0,0.0,0.0,490.0,1634.0,6.0,6.0,6.0,0.0859341431975313,24.005060207467384,signature_d
0.0,0.0,133.0,765.0,65.0,17.0,60.0,215.0,0.0,183984.0,3071712.0,0.0,0.0,0.0,0.0,96.0,0.0,137.0,0.0,0.0,505.0,478.0,7.0,7.0,13.0,0.0859341431975313,24.35154372851836,signature_d
0.0,0.0,117.0,645.0,67.0,13.0,53.0,202.0,0.0,136904.0,2902288.0,0.0,0.0,0.0,0.0,63.0,0.0,132.0,0.0,0.0,523.0,431.0,19.0,9.0,30.0,0.0859341431975313,24.69735069146343,signature_d
0.0,0.0,140.0,719.0,57.0,13.0,52.0,221.0,0.0,127080.0,3229008.0,0.0,0.0,0.0,0.0,97.0,0.0,134.0,0.0,0.0,508.0,476.0,31.0,11.0,30.0,0.0859341431975313,24.89282939075057,signature_d
0.0,0.0,109.0,682.0,64.0,9.0,54.0,222.0,0.0,144344.0,2718816.0,0.0,0.0,0.0,0.0,59.0,0.0,153.0,0.0,0.0,496.0,408.0,31.0,14.0,32.0,0.0859341431975313,25.7901382479454,signature_d
0.0,0.0,3.0,558.0,55.0,9.0,52.0,217.0,0.0,48008.0,1404960.0,0.0,0.0,0.0,0.0,32.0,0.0,142.0,0.0,0.0,516.0,216.0,31.0,16.0,30.0,0.0859341431975313,25.439704739486004,signature_d
0.0,0.0,4.0,557.0,58.0,9.0,46.0,195.0,0.0,70384.0,1409152.0,0.0,0.0,0.0,0.0,34.0,0.0,120.0,0.0,0.0,505.0,202.0,31.0,18.0,31.0,0.0859341431975313,24.0410375334208,signature_d
0.0,0.0,97.0,668.0,44.0,11.0,44.0,281.0,0.0,82168.0,2624504.0,0.0,0.0,0.0,0.0,51.0,0.0,204.0,0.0,0.0,511.0,385.0,31.0,21.0,30.0,0.0859341431975313,24.04772124334169,signature_d
0.0,0.0,196.0,779.0,60.0,14.0,50.0,295.0,0.0,86760.0,3986088.0,0.0,0.0,0.0,0.0,64.0,0.0,222.0,0.0,0.0,510.0,604.0,31.0,23.0,31.0,0.0859341431975313,24.043470517817354,signature_d
0.0,0.0,117.0,687.0,54.0,13.0,46.0,219.0,0.0,139608.0,2847048.0,0.0,0.0,0.0,0.0,61.0,0.0,147.0,0.0,0.0,491.0,424.0,30.0,26.0,30.0,0.0859341431975313,24.03817117876312,signature_d
0.0,0.0,117.0,684.0,56.0,8.0,53.0,247.0,0.0,70784.0,2877336.0,0.0,0.0,0.0,0.0,48.0,0.0,186.0,0.0,0.0,507.0,430.0,31.0,28.0,32.0,0.0859341431975313,24.041194177149983,signature_d
0.0,0.0,14.0,567.0,54.0,10.0,50.0,280.0,0.0,30344.0,1605976.0,0.0,0.0,0.0,0.0,22.0,0.0,208.0,0.0,0.0,515.0,236.0,31.0,30.0,30.0,0.0859341431975313,24.043643633322876,signature_d
0.0,0.0,114.0,658.0,62.0,11.0,54.0,212.0,0.0,96704.0,2873992.0,0.0,0.0,0.0,0.0,51.0,0.0,125.0,0.0,0.0,510.0,454.0,30.0,31.0,30.0,0.0859341431975313,24.04511644727904,signature_d
0.0,0.0,91.0,689.0,55.0,11.0,50.0,201.0,0.0,68800.0,2579096.0,0.0,0.0,0.0,0.0,45.0,0.0,126.0,0.0,0.0,512.0,408.0,30.0,31.0,30.0,0.0859341431975313,24.04742013888205,signature_d
0.0,0.0,105.0,690.0,65.0,14.0,49.0,200.0,0.0,128752.0,2728624.0,0.0,0.0,0.0,0.0,65.0,0.0,119.0,0.0,0.0,491.0,432.0,30.0,30.0,29.0,0.0859341431975313,24.034809220177607,signature_d
0.0,0.0,35.0,614.0,64.0,10.0,47.0,201.0,0.0,48032.0,1877712.0,0.0,0.0,0.0,0.0,31.0,0.0,124.0,0.0,0.0,509.0,299.0,30.0,30.0,32.0,0.0859341431975313,24.042721641712745,signature_d
0.0,0.0,94.0,616.0,72.0,17.0,48.0,201.0,0.0,40432.0,2655304.0,0.0,0.0,0.0,0.0,29.0,0.0,123.0,0.0,0.0,516.0,377.0,30.0,30.0,30.0,0.0859341431975313,24.04253556781786,signature_d
0.0,0.0,73.0,668.0,69.0,16.0,42.0,206.0,0.0,117768.0,2386016.0,0.0,0.0,0.0,0.0,63.0,0.0,123.0,0.0,0.0,519.0,371.0,30.0,30.0,29.0,0.0859341431975313,24.03725462380141,signature_d
0.0,0.0,61.0,613.0,78.0,14.0,48.0,197.0,0.0,139448.0,2116288.0,0.0,0.0,0.0,0.0,57.0,0.0,125.0,0.0,0.0,516.0,332.0,30.0,30.0,29.0,0.0859341431975313,24.040671737590053,signature_d
0.0,0.0,180.0,809.0,68.0,15.0,42.0,202.0,0.0,674096.0,3166184.0,0.0,0.0,0.0,0.0,160.0,0.0,119.0,0.0,0.0,498.0,518.0,30.0,30.0,31.0,0.0859341431975313,24.036131947840097,signature_d
0.0,0.0,114.0,708.0,69.0,19.0,44.0,198.0,0.0,264960.0,2764288.0,0.0,0.0,0.0,0.0,91.0,0.0,122.0,0.0,0.0,507.0,439.0,30.0,30.0,30.0,0.0859341431975313,24.042035708059156,signature_d
0.0,0.0,93.0,700.0,67.0,20.0,44.0,194.0,0.0,250000.0,2536936.0,0.0,0.0,0.0,0.0,85.0,0.0,122.0,0.0,0.0,520.0,386.0,30.0,30.0,31.0,0.0859341431975313,25.642548562899403,signature_d
0.0,0.0,71.0,645.0,68.0,13.0,44.0,192.0,0.0,119576.0,2256552.0,0.0,0.0,0.0,0.0,58.0,0.0,116.0,0.0,0.0,496.0,371.0,22.0,29.0,6.0,0.0859341431975313,24.04254862882479,signature_d
0.0,0.0,159.0,720.0,55.0,8.0,53.0,187.0,0.0,71880.0,3392008.0,0.0,0.0,0.0,0.0,48.0,0.0,127.0,0.0,0.0,506.0,502.0,10.0,26.0,6.0,0.0859341431975313,24.042400561810723,signature_d
0.0,0.0,43.0,565.0,61.0,11.0,45.0,180.0,0.0,58048.0,1842552.0,0.0,0.0,0.0,0.0,34.0,0.0,116.0,0.0,0.0,481.0,275.0,6.0,24.0,6.0,0.0859341431975313,24.0422400387554,signature_d
0.0,0.0,67.0,619.0,56.0,10.0,46.0,198.0,0.0,74224.0,2191688.0,0.0,0.0,0.0,0.0,47.0,0.0,121.0,0.0,0.0,505.0,324.0,6.0,22.0,6.0,0.0859341431975313,24.043016183404845,signature_d
0.0,0.0,89.0,695.0,66.0,14.0,48.0,220.0,0.0,136064.0,2557784.0,0.0,0.0,0.0,0.0,72.0,0.0,140.0,0.0,0.0,519.0,400.0,7.0,19.0,9.0,0.0859341431975313,24.0434161681191,signature_d
0.0,0.0,176.0,741.0,58.0,11.0,46.0,198.0,0.0,119792.0,3608840.0,0.0,0.0,0.0,0.0,72.0,0.0,118.0,0.0,0.0,503.0,539.0,7.0,17.0,10.0,0.0859341431975313,24.04298118294388,signature_d
0.0,0.0,58.0,624.0,65.0,11.0,44.0,198.0,0.0,61096.0,2133368.0,0.0,0.0,0.0,0.0,42.0,0.0,122.0,0.0,0.0,512.0,325.0,7.0,15.0,6.0,0.0859341431975313,24.04296861261828,signature_d
0.0,0.0,30.0,554.0,58.0,8.0,44.0,191.0,0.0,31600.0,1692248.0,0.0,0.0,0.0,0.0,19.0,0.0,116.0,0.0,0.0,495.0,256.0,6.0,12.0,6.0,0.0859341431975313,24.042391005611385,signature_d
0.0,0.0,179.0,777.0,76.0,15.0,43.0,200.0,0.0,165952.0,3718544.0,0.0,0.0,0.0,0.0,70.0,0.0,121.0,0.0,0.0,509.0,589.0,6.0,10.0,6.0,0.0859341431975313,24.044868214496336,signature_d
0.0,0.0,57.0,602.0,69.0,17.0,46.0,207.0,0.0,66392.0,2142664.0,0.0,0.0,0.0,0.0,33.0,0.0,123.0,0.0,0.0,535.0,308.0,6.0,8.0,7.0,0.0859341431975313,24.043181473702685,signature_d
0.0,0.0,56.0,626.0,80.0,17.0,53.0,205.0,0.0,99296.0,2164880.0,0.0,0.0,0.0,0.0,45.0,0.0,133.0,0.0,0.0,528.0,334.0,7.0,6.0,5.0,0.0859341431975313,24.04134088167881,signature_d
0.0,0.0,154.0,761.0,75.0,15.0,45.0,210.0,0.0,160928.0,3401248.0,0.0,0.0,0.0,0.0,97.0,0.0,116.0,0.0,0.0,488.0,561.0,7.0,6.0,6.0,0.0859341431975313,24.042850294686748,signature_d
0.0,0.0,187.0,840.0,90.0,15.0,51.0,211.0,0.0,106160.0,4019848.0,0.0,0.0,0.0,0.0,66.0,0.0,127.0,0.0,0.0,531.0,671.0,6.0,6.0,5.0,0.0859341431975313,24.04641381058785,signature_d
0.0,0.0,40.0,623.0,59.0,11.0,48.0,205.0,0.0,66848.0,1909632.0,0.0,0.0,0.0,0.0,32.0,0.0,126.0,0.0,0.0,523.0,306.0,6.0,6.0,6.0,0.0859341431975313,24.043617340211394,signature_d
0.0,0.0,160.0,735.0,67.0,16.0,50.0,268.0,0.0,162640.0,3438456.0,0.0,0.0,0.0,0.0,81.0,0.0,187.0,0.0,0.0,502.0,519.0,6.0,6.0,8.0,0.0859341431975313,25.627771932707628,signature_d
0.0,0.0,138.0,736.0,76.0,16.0,58.0,254.0,0.0,182144.0,3151648.0,0.0,0.0,0.0,0.0,91.0,0.0,154.0,0.0,0.0,493.0,514.0,11.0,7.0,5.0,0.0859341431975313,24.041444724864544,signature_d
0.0,0.0,133.0,659.0,68.0,13.0,49.0,216.0,0.0,177256.0,3026872.0,0.0,0.0,0.0,0.0,69.0,0.0,128.0,0.0,0.0,514.0,459.0,10.0,7.0,9.0,0.0859341431975313,24.042083051592105,signature_d
0.0,0.0,145.0,782.0,72.0,19.0,51.0,295.0,0.0,201416.0,3366792.0,0.0,0.0,0.0,0.0,101.0,0.0,202.0,0.0,0.0,526.0,535.0,7.0,7.0,9.0,0.0859341431975313,24.04264816211287,signature_d
0.0,0.0,149.0,740.0,90.0,17.0,53.0,265.0,0.0,137128.0,3464720.0,0.0,0.0,0.0,0.0,78.0,0.0,149.0,0.0,0.0,520.0,569.0,7.0,7.0,5.0,0.0859341431975313,24.04310609730011,signature_d
0.0,0.0,178.0,726.0,72.0,14.0,49.0,360.0,0.0,148760.0,3743184.0,0.0,0.0,0.0,0.0,94.0,0.0,216.0,0.0,0.0,522.0,566.0,7.0,7.0,7.0,0.0859341431975313,24.04332368284415,signature_d
0.0,0.0,127.0,703.0,80.0,15.0,57.0,291.0,0.0,100528.0,3133608.0,0.0,0.0,0.0,0.0,56.0,0.0,217.0,0.0,0.0,492.0,509.0,8.0,8.0,12.0,0.0859341431975313,24.0428786059623,signature_d
0.0,0.0,115.0,700.0,83.0,17.0,56.0,214.0,0.0,160368.0,2922248.0,0.0,0.0,0.0,0.0,67.0,0.0,134.0,0.0,0.0,532.0,452.0,8.0,8.0,8.0,0.0859341431975313,24.042874189637764,signature_d
0.0,0.0,88.0,686.0,75.0,15.0,50.0,208.0,0.0,302792.0,2394392.0,0.0,0.0,0.0,0.0,89.0,0.0,130.0,0.0,0.0,518.0,387.0,7.0,8.0,7.0,0.0859341431975313,24.04213759188391,signature_d
0.0,0.0,189.0,804.0,71.0,13.0,50.0,292.0,0.0,426080.0,3649296.0,0.0,0.0,0.0,0.0,113.0,0.0,215.0,0.0,0.0,524.0,569.0,7.0,8.0,7.0,0.0859341431975313,24.042938950282643,signature_d
0.0,0.0,284.0,872.0,86.0,21.0,49.0,354.0,0.0,359888.0,5052416.0,0.0,0.0,0.0,0.0,147.0,0.0,209.0,0.0,0.0,518.0,794.0,7.0,8.0,7.0,0.0859341431975313,24.04304293405145,signature_d
0.0,0.0,520.0,1112.0,72.0,19.0,51.0,311.0,0.0,352736.0,8108144.0,0.0,0.0,0.0,0.0,183.0,0.0,126.0,0.0,0.0,519.0,1256.0,7.0,7.0,9.0,0.0859341431975313,24.042846242735614,signature_d
0.0,0.0,272.0,911.0,76.0,15.0,56.0,217.0,0.0,205616.0,4980544.0,0.0,0.0,0.0,0.0,101.0,0.0,141.0,0.0,0.0,523.0,783.0,7.0,7.0,6.0,0.0859341431975313,24.04346202559204,signature_d
0.0,0.0,238.0,897.0,79.0,19.0,56.0,206.0,0.0,438576.0,4369320.0,0.0,0.0,0.0,0.0,121.0,0.0,135.0,0.0,0.0,526.0,714.0,7.0,7.0,6.0,0.0859341431975313,24.04211239391476,signature_d
0.0,0.0,5.0,540.0,80.0,13.0,66.0,185.0,0.0,32144.0,1473904.0,0.0,0.0,0.0,0.0,17.0,0.0,141.0,0.0,0.0,491.0,240.0,7.0,7.0,6.0,0.0859341431975313,24.042445299960484,signature_d
0.0,0.0,94.0,730.0,76.0,17.0,64.0,241.0,0.0,235712.0,2643912.0,0.0,0.0,0.0,0.0,103.0,0.0,146.0,0.0,0.0,535.0,442.0,6.0,7.0,8.0,0.0859341431975313,25.690895603798943,signature_d
0.0,0.0,458.0,1103.0,83.0,13.0,66.0,229.0,0.0,230424.0,7400200.0,0.0,0.0,0.0,0.0,159.0,0.0,143.0,0.0,0.0,500.0,1147.0,10.0,7.0,8.0,0.0859341431975313,24.04277934631388,signature_d
0.0,0.0,366.0,1014.0,90.0,25.0,70.0,260.0,0.0,478808.0,6085488.0,0.0,0.0,0.0,0.0,190.0,0.0,149.0,0.0,0.0,522.0,964.0,10.0,7.0,6.0,0.0859341431975313,24.04515734227408,signature_d
0.0,0.0,192.0,841.0,166.0,20.0,71.0,230.0,0.0,299560.0,4146320.0,0.0,0.0,0.0,0.0,108.0,0.0,152.0,0.0,0.0,531.0,731.0,7.0,7.0,8.0,0.0859341431975313,24.04384852849993,signature_d
0.0,0.0,172.0,818.0,152.0,18.0,83.0,305.0,0.0,151480.0,4044480.0,0.0,0.0,0.0,0.0,74.0,0.0,232.0,0.0,0.0,528.0,717.0,7.0,7.0,7.0,0.0859341431975313,24.042497286688867,signature_d
0.0,0.0,68.0,672.0,83.0,13.0,76.0,339.0,0.0,78488.0,2459176.0,0.0,0.0,0.0,0.0,48.0,0.0,261.0,0.0,0.0,517.0,425.0,7.0,7.0,7.0,0.0859341431975313,24.042516007723545,signature_d
0.0,0.0,157.0,774.0,74.0,18.0,72.0,367.0,0.0,213624.0,3511024.0,0.0,0.0,0.0,0.0,119.0,0.0,285.0,0.0,0.0,520.0,540.0,8.0,7.0,8.0,0.0859341431975313,24.043322309610726,signature_d
0.0,0.0,207.0,838.0,82.0,16.0,73.0,333.0,0.0,164496.0,4249760.0,0.0,0.0,0.0,0.0,97.0,0.0,266.0,0.0,0.0,527.0,660.0,8.0,8.0,7.0,0.0859341431975313,24.04494965866933,signature_d
0.0,0.0,69.0,614.0,69.0,13.0,68.0,208.0,0.0,85440.0,2255672.0,0.0,0.0,0.0,0.0,49.0,0.0,158.0,0.0,0.0,505.0,332.0,7.0,8.0,6.0,0.0859341431975313,24.04468711430648,signature_d
0.0,0.0,89.0,689.0,87.0,19.0,71.0,315.0,0.0,144888.0,2683600.0,0.0,0.0,0.0,0.0,69.0,0.0,265.0,0.0,0.0,533.0,402.0,7.0,8.0,9.0,0.0859341431975313,24.04167635386072,signature_d
0.0,0.0,156.0,763.0,86.0,17.0,67.0,278.0,0.0,120752.0,3582712.0,0.0,0.0,0.0,0.0,67.0,0.0,217.0,0.0,0.0,532.0,555.0,8.0,8.0,5.0,0.0859341431975313,24.042146609448032,signature_d
0.0,0.0,104.0,683.0,77.0,14.0,60.0,211.0,0.0,72616.0,2810264.0,0.0,0.0,0.0,0.0,48.0,0.0,144.0,0.0,0.0,510.0,449.0,7.0,7.0,5.0,0.0859341431975313,24.0428250366966,signature_d
0.0,0.0,164.0,793.0,86.0,31.0,63.0,252.0,0.0,389328.0,3598904.0,0.0,0.0,0.0,0.0,132.0,0.0,148.0,0.0,0.0,530.0,588.0,7.0,7.0,6.0,0.0859341431975313,24.042627552650877,signature_d
