etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,class
0,0,0,483,29,3,49,240,0,25688,1149000,0,0,0,0,18,0,185,0,0,471,132,6.0,6.0,5.0,normal
0,0,0,474,40,9,42,170,0,28168,1151808,0,0,0,0,17,0,116,0,0,471,126,12.0,7.0,29.0,normal
0,0,0,485,34,10,44,227,0,19392,1183416,0,0,0,0,13,0,172,0,0,497,123,24.0,10.0,31.0,normal
0,0,31,524,35,9,44,250,0,68640,1604344,0,0,0,0,40,0,199,0,0,445,190,31.0,12.0,33.0,normal
0,0,33,524,31,8,44,305,0,86576,1584000,0,0,0,0,50,0,235,0,0,485,201,31.0,15.0,32.0,normal
0,0,53,577,32,5,45,279,0,104080,1877888,0,0,0,0,61,0,221,0,0,486,233,31.0,17.0,30.0,normal
0,0,33,539,33,5,47,175,0,58512,1573392,0,0,0,0,42,0,114,0,0,457,208,31.0,20.0,30.0,normal
0,0,0,482,35,3,45,244,0,27688,1160024,0,0,0,0,18,0,179,0,0,472,148,31.0,22.0,31.0,normal
0,0,0,485,27,7,42,203,0,36024,1150840,0,0,0,0,19,0,129,0,0,485,132,31.0,24.0,32.0,normal
0,0,237,680,35,12,48,357,0,185488,4189304,0,0,0,0,117,0,194,0,0,471,587,31.0,27.0,31.0,normal
0,0,64,564,34,10,51,269,0,118480,1985672,0,0,0,0,60,0,197,0,0,470,258,31.0,29.0,30.0,normal
0,0,1,467,26,5,51,282,0,20336,1155528,0,0,0,0,14,0,235,0,0,478,112,31.0,31.0,30.0,normal
0,0,26,510,26,7,44,277,0,69080,1499256,0,0,0,0,37,0,225,0,0,464,181,31.0,31.0,30.0,normal
0,0,100,614,36,8,47,206,0,111088,2431552,0,0,0,0,65,0,120,0,0,476,335,31.0,31.0,30.0,normal
0,0,163,727,47,13,44,190,0,232272,3282072,0,0,0,0,116,0,107,0,0,482,490,31.0,31.0,33.0,normal
0,0,356,947,55,13,45,220,0,302680,5822440,0,0,0,0,167,0,109,0,0,474,879,30.0,31.0,29.0,normal
0,0,167,722,38,9,43,196,0,205200,3299000,0,0,0,0,100,0,130,0,0,478,468,30.0,31.0,30.0,normal
0,0,82,571,40,10,41,289,0,86872,2242016,0,0,0,0,60,0,228,0,0,464,281,30.0,31.0,30.0,normal
0,0,217,802,45,10,45,262,0,179160,4034256,0,0,0,0,124,0,202,0,0,486,563,31.0,31.0,29.0,normal
0,0,320,938,46,17,44,296,0,299384,5450560,0,0,0,0,168,0,228,0,0,483,792,31.0,31.0,32.0,normal
0,0,124,657,34,9,47,297,0,158176,2807424,0,0,0,0,91,0,241,0,0,449,370,31.0,31.0,33.0,normal
0,0,338,1006,38,7,45,239,0,3071688,2819000,0,0,0,0,516,0,188,0,0,493,493,29.0,30.0,7.0,normal
0,0,922,1938,33,9,44,293,0,8908888,5169272,0,0,0,0,1420,0,217,0,0,479,1123,20.0,29.0,6.0,normal
0,0,102,652,32,8,41,260,0,735528,1896400,0,0,0,0,162,0,206,0,0,449,280,20.0,28.0,30.0,normal
0,0,5,507,25,9,47,222,0,78568,1216984,0,0,0,0,36,0,179,0,0,475,130,28.0,28.0,29.0,normal
0,0,304,906,48,16,42,184,0,349200,5043720,0,0,0,0,176,0,105,0,0,470,749,31.0,28.0,30.0,normal
0,0,134,656,28,8,50,300,0,119528,2979560,0,0,0,0,74,0,217,0,0,472,401,31.0,28.0,32.0,normal
0,0,75,596,45,8,52,321,0,112424,2213128,0,0,0,0,60,0,265,0,0,488,291,31.0,28.0,31.0,normal
0,0,60,587,33,7,50,285,0,83584,2019928,0,0,0,0,55,0,241,0,0,491,246,31.0,28.0,30.0,normal
0,0,131,667,37,7,44,219,0,121344,2869888,0,0,0,0,76,0,147,0,0,456,427,31.0,28.0,31.0,normal
0,0,60,575,36,10,47,172,0,86368,1937688,0,0,0,0,52,0,110,0,0,483,258,30.0,28.0,30.0,normal
0,0,51,573,41,11,45,276,0,81848,1945200,0,0,0,0,53,0,204,0,0,505,246,30.0,28.0,32.0,normal
0,0,62,574,32,6,41,256,0,83336,1950720,0,0,0,0,49,0,210,0,0,456,237,31.0,30.0,31.0,normal
0,0,90,621,40,10,44,239,0,92832,2404696,0,0,0,0,66,0,201,0,0,479,241,31.0,31.0,29.0,normal
0,0,587,1490,65,7,47,274,0,618032,8787400,0,0,0,0,481,0,186,0,0,485,1378,31.0,31.0,31.0,normal
0,0,501,1303,61,6,45,202,0,393208,7835864,0,0,0,0,317,0,152,0,0,475,1170,31.0,31.0,30.0,normal
0,0,54,575,35,6,54,316,0,90768,1906656,0,0,0,0,49,0,257,0,0,481,250,31.0,31.0,32.0,normal
0,0,68,562,44,7,54,262,0,85728,2122648,0,0,0,0,48,0,218,0,0,475,261,31.0,31.0,30.0,normal
0,0,258,922,52,7,50,279,0,254152,4647896,0,0,0,0,192,0,208,0,0,480,682,31.0,31.0,30.0,normal
0,0,141,660,41,6,49,170,0,95952,2999176,0,0,0,0,58,0,113,0,0,478,423,30.0,31.0,30.0,normal
0,0,414,1256,59,6,48,174,0,489744,6636792,0,0,0,0,378,0,111,0,0,475,989,30.0,31.0,30.0,normal
0,0,104,632,43,9,46,212,0,122512,2409352,0,0,0,0,74,0,138,0,0,484,333,30.0,31.0,30.0,normal
0,0,55,620,186,8,57,278,0,70376,2585552,0,0,0,0,42,0,214,0,0,482,452,31.0,31.0,33.0,normal
0,0,210,865,134,12,64,318,0,216768,4256480,0,0,0,0,146,0,233,0,0,503,733,28.0,30.0,8.0,normal
0,0,126,663,46,10,50,276,0,158680,2885848,0,0,0,0,81,0,191,0,0,477,425,19.0,28.0,6.0,normal
0,0,165,773,59,11,55,323,0,201488,3499184,0,0,0,0,119,0,243,0,0,492,532,11.0,26.0,8.0,normal
0,0,64,603,48,13,52,229,0,83008,2121384,0,0,0,0,52,0,178,0,0,501,279,8.0,24.0,6.0,normal
0,0,131,759,63,19,51,189,0,249408,3015840,0,0,0,0,128,0,116,0,0,495,474,7.0,21.0,8.0,normal
0,0,344,949,59,16,50,235,0,356616,5649440,0,0,0,0,215,0,111,0,0,459,869,6.0,19.0,6.0,normal
0,0,315,961,71,21,48,253,0,398032,5389544,0,0,0,0,211,0,112,0,0,493,853,6.0,17.0,5.0,normal
0,0,360,982,56,18,47,235,0,372456,5892576,0,0,0,0,199,0,112,0,0,496,892,6.0,14.0,7.0,normal
0,0,411,979,62,15,51,329,0,338128,6558616,0,0,0,0,202,0,187,0,0,496,963,6.0,12.0,6.0,normal
0,0,256,789,63,16,53,283,0,200416,4632856,0,0,0,0,117,0,131,0,0,489,723,7.0,10.0,7.0,normal
0,0,98,682,61,14,50,280,0,138928,2644776,0,0,0,0,78,0,191,0,0,490,426,7.0,8.0,8.0,normal
0,0,98,736,69,18,51,209,0,171896,2710808,0,0,0,0,91,0,127,0,0,501,464,7.0,7.0,5.0,normal
0,0,206,858,77,11,49,213,0,266832,4038160,0,0,0,0,128,0,138,0,0,501,646,7.0,7.0,6.0,normal
0,0,122,726,64,12,59,263,0,121984,3022736,0,0,0,0,78,0,195,0,0,506,468,7.0,7.0,5.0,normal
0,0,72,648,65,11,56,257,0,92864,2339176,0,0,0,0,55,0,206,0,0,485,366,7.0,7.0,7.0,normal
0,0,73,660,57,10,54,210,0,101720,2327840,0,0,0,0,63,0,154,0,0,495,366,7.0,7.0,9.0,normal
0,0,77,721,65,8,57,233,0,104176,2543776,0,0,0,0,62,0,171,0,0,513,407,11.0,8.0,10.0,normal
0,0,86,700,73,18,53,277,0,169088,2575208,0,0,0,0,87,0,202,0,0,497,441,11.0,8.0,10.0,normal
0,0,146,794,75,14,53,293,0,182224,3392456,0,0,0,0,107,0,221,0,0,506,524,7.0,8.0,6.0,normal
0,0,131,748,66,12,49,263,0,149168,3133752,0,0,0,0,90,0,180,0,0,513,488,7.0,8.0,5.0,normal
0,0,116,720,76,17,48,207,0,122816,2969216,0,0,0,0,72,0,120,0,0,531,463,7.0,8.0,7.0,normal
0,0,128,773,77,18,50,270,0,205792,3137920,0,0,0,0,117,0,174,0,0,526,500,7.0,8.0,9.0,normal
0,0,58,691,84,19,52,328,0,184048,2259384,0,0,0,0,104,0,254,0,0,504,370,7.0,8.0,6.0,normal
0,0,78,677,63,12,55,307,0,146784,2416056,0,0,0,0,83,0,224,0,0,510,376,7.0,8.0,6.0,normal
0,0,52,671,77,16,55,216,0,99128,2200568,0,0,0,0,52,0,129,0,0,524,384,7.0,8.0,5.0,normal
0,0,160,792,65,21,49,269,0,200056,3534960,0,0,0,0,119,0,182,0,0,505,551,7.0,8.0,7.0,normal
0,0,75,651,57,13,57,223,0,160128,2274248,0,0,0,0,83,0,156,0,0,494,346,7.0,7.0,8.0,normal
0,0,37,592,51,9,53,335,0,76680,1846304,0,0,0,0,52,0,276,0,0,500,250,7.0,7.0,8.0,normal
0,0,95,674,55,12,55,245,0,149568,2548680,0,0,0,0,88,0,187,0,0,502,361,7.0,7.0,6.0,normal
0,0,67,640,53,13,58,339,0,79672,2308040,0,0,0,0,53,0,272,0,0,514,332,7.0,7.0,7.0,normal
0,0,315,940,63,12,49,262,0,286960,5425648,0,0,0,0,200,0,147,0,0,488,803,7.0,7.0,6.0,normal
0,0,14,535,47,12,53,304,0,93200,1466592,0,0,0,0,37,0,247,0,0,510,180,11.0,8.0,7.0,normal
0,0,1,528,57,13,52,268,0,35904,1371912,0,0,0,0,21,0,218,0,0,507,175,11.0,8.0,11.0,normal
0,0,99,662,59,18,54,325,0,143584,2689696,0,0,0,0,71,0,239,0,0,516,393,8.0,8.0,10.0,normal
0,0,111,686,61,10,51,203,0,117888,2778776,0,0,0,0,67,0,131,0,0,508,418,7.0,8.0,7.0,normal
0,0,57,608,54,11,45,199,0,108456,2020592,0,0,0,0,53,0,119,0,0,490,313,6.0,8.0,5.0,normal
0,0,383,911,56,12,74,254,0,151464,6299880,0,0,0,0,98,0,152,0,0,504,939,6.0,8.0,6.0,normal
0,0,51,655,58,9,102,205,0,103760,2089520,0,0,0,0,51,0,178,0,0,518,336,7.0,8.0,9.0,normal
0,0,59,629,59,5,106,196,0,39632,2157616,0,0,0,0,26,0,185,0,0,504,339,7.0,8.0,6.0,normal
0,0,18,561,52,6,76,202,0,26008,1586016,0,0,0,0,18,0,153,0,0,514,233,6.0,8.0,8.0,normal
0,0,6,554,59,7,49,201,0,41808,1405920,0,0,0,0,26,0,126,0,0,500,226,6.0,7.0,6.0,normal
0,0,83,668,66,16,47,216,0,174776,2421040,0,0,0,0,72,0,120,0,0,510,395,7.0,7.0,6.0,normal
0,0,68,659,62,11,48,204,0,122272,2230488,0,0,0,0,66,0,125,0,0,508,355,6.0,7.0,5.0,normal
0,0,137,751,66,17,48,213,0,205184,3132720,0,0,0,0,102,0,126,0,0,519,488,6.0,7.0,9.0,normal
0,0,714,1359,58,16,47,209,0,217224,10710776,0,0,0,0,155,0,126,0,0,490,1634,6.0,6.0,6.0,normal
0,0,133,765,65,17,60,215,0,183984,3071712,0,0,0,0,96,0,137,0,0,505,478,7.0,7.0,13.0,normal
0,0,117,645,67,13,53,202,0,136904,2902288,0,0,0,0,63,0,132,0,0,523,431,19.0,9.0,30.0,normal
0,0,140,719,57,13,52,221,0,127080,3229008,0,0,0,0,97,0,134,0,0,508,476,31.0,11.0,30.0,normal
0,0,109,682,64,9,54,222,0,144344,2718816,0,0,0,0,59,0,153,0,0,496,408,31.0,14.0,32.0,normal
0,0,3,558,55,9,52,217,0,48008,1404960,0,0,0,0,32,0,142,0,0,516,216,31.0,16.0,30.0,normal
0,0,4,557,58,9,46,195,0,70384,1409152,0,0,0,0,34,0,120,0,0,505,202,31.0,18.0,31.0,normal
0,0,97,668,44,11,44,281,0,82168,2624504,0,0,0,0,51,0,204,0,0,511,385,31.0,21.0,30.0,normal
0,0,196,779,60,14,50,295,0,86760,3986088,0,0,0,0,64,0,222,0,0,510,604,31.0,23.0,31.0,normal
0,0,117,687,54,13,46,219,0,139608,2847048,0,0,0,0,61,0,147,0,0,491,424,30.0,26.0,30.0,normal
0,0,117,684,56,8,53,247,0,70784,2877336,0,0,0,0,48,0,186,0,0,507,430,31.0,28.0,32.0,normal
0,0,14,567,54,10,50,280,0,30344,1605976,0,0,0,0,22,0,208,0,0,515,236,31.0,30.0,30.0,normal
0,0,114,658,62,11,54,212,0,96704,2873992,0,0,0,0,51,0,125,0,0,510,454,30.0,31.0,30.0,normal
0,0,91,689,55,11,50,201,0,68800,2579096,0,0,0,0,45,0,126,0,0,512,408,30.0,31.0,30.0,normal
0,0,105,690,65,14,49,200,0,128752,2728624,0,0,0,0,65,0,119,0,0,491,432,30.0,30.0,29.0,normal
0,0,35,614,64,10,47,201,0,48032,1877712,0,0,0,0,31,0,124,0,0,509,299,30.0,30.0,32.0,normal
0,0,94,616,72,17,48,201,0,40432,2655304,0,0,0,0,29,0,123,0,0,516,377,30.0,30.0,30.0,normal
0,0,73,668,69,16,42,206,0,117768,2386016,0,0,0,0,63,0,123,0,0,519,371,30.0,30.0,29.0,normal
0,0,61,613,78,14,48,197,0,139448,2116288,0,0,0,0,57,0,125,0,0,516,332,30.0,30.0,29.0,normal
0,0,180,809,68,15,42,202,0,674096,3166184,0,0,0,0,160,0,119,0,0,498,518,30.0,30.0,31.0,normal
0,0,114,708,69,19,44,198,0,264960,2764288,0,0,0,0,91,0,122,0,0,507,439,30.0,30.0,30.0,normal
0,0,93,700,67,20,44,194,0,250000,2536936,0,0,0,0,85,0,122,0,0,520,386,30.0,30.0,31.0,normal
0,0,71,645,68,13,44,192,0,119576,2256552,0,0,0,0,58,0,116,0,0,496,371,22.0,29.0,6.0,normal
0,0,159,720,55,8,53,187,0,71880,3392008,0,0,0,0,48,0,127,0,0,506,502,10.0,26.0,6.0,normal
0,0,43,565,61,11,45,180,0,58048,1842552,0,0,0,0,34,0,116,0,0,481,275,6.0,24.0,6.0,normal
0,0,67,619,56,10,46,198,0,74224,2191688,0,0,0,0,47,0,121,0,0,505,324,6.0,22.0,6.0,normal
0,0,89,695,66,14,48,220,0,136064,2557784,0,0,0,0,72,0,140,0,0,519,400,7.0,19.0,9.0,normal
0,0,176,741,58,11,46,198,0,119792,3608840,0,0,0,0,72,0,118,0,0,503,539,7.0,17.0,10.0,normal
0,0,58,624,65,11,44,198,0,61096,2133368,0,0,0,0,42,0,122,0,0,512,325,7.0,15.0,6.0,normal
0,0,30,554,58,8,44,191,0,31600,1692248,0,0,0,0,19,0,116,0,0,495,256,6.0,12.0,6.0,normal
0,0,179,777,76,15,43,200,0,165952,3718544,0,0,0,0,70,0,121,0,0,509,589,6.0,10.0,6.0,normal
0,0,57,602,69,17,46,207,0,66392,2142664,0,0,0,0,33,0,123,0,0,535,308,6.0,8.0,7.0,normal
0,0,56,626,80,17,53,205,0,99296,2164880,0,0,0,0,45,0,133,0,0,528,334,7.0,6.0,5.0,normal
0,0,154,761,75,15,45,210,0,160928,3401248,0,0,0,0,97,0,116,0,0,488,561,7.0,6.0,6.0,normal
0,0,187,840,90,15,51,211,0,106160,4019848,0,0,0,0,66,0,127,0,0,531,671,6.0,6.0,5.0,normal
0,0,40,623,59,11,48,205,0,66848,1909632,0,0,0,0,32,0,126,0,0,523,306,6.0,6.0,6.0,normal
0,0,160,735,67,16,50,268,0,162640,3438456,0,0,0,0,81,0,187,0,0,502,519,6.0,6.0,8.0,normal
0,0,138,736,76,16,58,254,0,182144,3151648,0,0,0,0,91,0,154,0,0,493,514,11.0,7.0,5.0,normal
0,0,133,659,68,13,49,216,0,177256,3026872,0,0,0,0,69,0,128,0,0,514,459,10.0,7.0,9.0,normal
0,0,145,782,72,19,51,295,0,201416,3366792,0,0,0,0,101,0,202,0,0,526,535,7.0,7.0,9.0,normal
0,0,149,740,90,17,53,265,0,137128,3464720,0,0,0,0,78,0,149,0,0,520,569,7.0,7.0,5.0,normal
0,0,178,726,72,14,49,360,0,148760,3743184,0,0,0,0,94,0,216,0,0,522,566,7.0,7.0,7.0,normal
0,0,127,703,80,15,57,291,0,100528,3133608,0,0,0,0,56,0,217,0,0,492,509,8.0,8.0,12.0,normal
0,0,115,700,83,17,56,214,0,160368,2922248,0,0,0,0,67,0,134,0,0,532,452,8.0,8.0,8.0,normal
0,0,88,686,75,15,50,208,0,302792,2394392,0,0,0,0,89,0,130,0,0,518,387,7.0,8.0,7.0,normal
0,0,189,804,71,13,50,292,0,426080,3649296,0,0,0,0,113,0,215,0,0,524,569,7.0,8.0,7.0,normal
0,0,284,872,86,21,49,354,0,359888,5052416,0,0,0,0,147,0,209,0,0,518,794,7.0,8.0,7.0,normal
0,0,520,1112,72,19,51,311,0,352736,8108144,0,0,0,0,183,0,126,0,0,519,1256,7.0,7.0,9.0,normal
0,0,272,911,76,15,56,217,0,205616,4980544,0,0,0,0,101,0,141,0,0,523,783,7.0,7.0,6.0,normal
0,0,238,897,79,19,56,206,0,438576,4369320,0,0,0,0,121,0,135,0,0,526,714,7.0,7.0,6.0,normal
0,0,5,540,80,13,66,185,0,32144,1473904,0,0,0,0,17,0,141,0,0,491,240,7.0,7.0,6.0,normal
0,0,94,730,76,17,64,241,0,235712,2643912,0,0,0,0,103,0,146,0,0,535,442,6.0,7.0,8.0,normal
0,0,458,1103,83,13,66,229,0,230424,7400200,0,0,0,0,159,0,143,0,0,500,1147,10.0,7.0,8.0,normal
0,0,366,1014,90,25,70,260,0,478808,6085488,0,0,0,0,190,0,149,0,0,522,964,10.0,7.0,6.0,normal
0,0,192,841,166,20,71,230,0,299560,4146320,0,0,0,0,108,0,152,0,0,531,731,7.0,7.0,8.0,normal
0,0,172,818,152,18,83,305,0,151480,4044480,0,0,0,0,74,0,232,0,0,528,717,7.0,7.0,7.0,normal
0,0,68,672,83,13,76,339,0,78488,2459176,0,0,0,0,48,0,261,0,0,517,425,7.0,7.0,7.0,normal
0,0,157,774,74,18,72,367,0,213624,3511024,0,0,0,0,119,0,285,0,0,520,540,8.0,7.0,8.0,normal
0,0,207,838,82,16,73,333,0,164496,4249760,0,0,0,0,97,0,266,0,0,527,660,8.0,8.0,7.0,normal
0,0,69,614,69,13,68,208,0,85440,2255672,0,0,0,0,49,0,158,0,0,505,332,7.0,8.0,6.0,normal
0,0,89,689,87,19,71,315,0,144888,2683600,0,0,0,0,69,0,265,0,0,533,402,7.0,8.0,9.0,normal
0,0,156,763,86,17,67,278,0,120752,3582712,0,0,0,0,67,0,217,0,0,532,555,8.0,8.0,5.0,normal
0,0,104,683,77,14,60,211,0,72616,2810264,0,0,0,0,48,0,144,0,0,510,449,7.0,7.0,5.0,normal
0,0,164,793,86,31,63,252,0,389328,3598904,0,0,0,0,132,0,148,0,0,530,588,7.0,7.0,6.0,normal
0,0,20,622,83,18,66,225,0,128880,1765784,0,0,0,0,58,0,150,0,0,533,297,7.0,7.0,6.0,normal
0,0,15,632,81,18,63,226,0,115664,1707832,0,0,0,0,55,0,146,0,0,540,295,7.0,7.0,8.0,normal
0,0,12,607,80,11,69,295,0,65800,1688064,0,0,0,0,35,0,234,0,0,527,274,8.0,7.0,16.0,normal
0,0,24,601,84,15,62,220,0,74680,1787976,0,0,0,0,36,0,149,0,0,538,286,20.0,10.0,32.0,normal
0,0,39,660,78,15,61,254,0,105272,1971808,0,0,0,0,54,0,181,0,0,553,332,30.0,12.0,29.0,normal
0,0,87,730,88,17,78,249,0,1110008,1800296,0,0,0,0,208,0,165,0,0,538,364,30.0,14.0,31.0,normal
0,0,195,839,81,23,60,240,0,213496,3922184,0,0,0,0,111,0,150,0,0,519,620,30.0,16.0,30.0,normal
0,0,51,643,137,20,61,222,0,122680,2266424,0,0,0,0,57,0,141,0,0,552,403,31.0,19.0,32.0,normal
0,0,11,612,92,15,62,215,0,88992,1654936,0,0,0,0,47,0,147,0,0,515,287,31.0,21.0,31.0,normal
0,0,159,823,96,24,65,262,0,227648,3525880,0,0,0,0,115,0,149,0,0,545,621,30.0,23.0,30.0,normal
0,0,192,863,95,23,66,249,0,428008,4006128,0,0,0,0,184,0,151,0,0,527,653,30.0,26.0,31.0,normal
0,0,132,782,98,28,72,243,0,249576,3240568,0,0,0,0,110,0,159,0,0,539,525,30.0,28.0,29.0,normal
0,0,202,902,96,28,72,300,0,498632,4100640,0,0,0,0,189,0,214,0,0,532,682,30.0,30.0,33.0,normal
0,0,58,756,98,25,76,283,0,379928,2215200,0,0,0,0,132,0,196,0,0,551,417,31.0,30.0,31.0,normal
0,0,172,801,98,23,79,238,0,442000,3053432,0,0,0,0,131,0,161,0,0,522,595,30.0,30.0,30.0,normal
0,0,85,723,82,22,71,215,0,1067312,2238592,0,0,0,0,198,0,152,0,0,510,319,30.0,30.0,29.0,normal
0,0,171,813,100,28,75,225,0,550408,3383576,0,0,0,0,150,0,164,0,0,552,572,30.0,30.0,31.0,normal
0,0,101,785,91,29,72,233,0,1303208,1806192,0,0,0,0,247,0,157,0,0,526,371,30.0,30.0,31.0,normal
0,0,317,982,98,22,68,205,0,1363128,4543192,0,0,0,0,283,0,149,0,0,498,763,30.0,30.0,33.0,normal
0,0,264,895,91,13,75,216,0,204304,4833152,0,0,0,0,87,0,154,0,0,528,775,30.0,30.0,29.0,normal
0,0,360,1018,96,19,74,229,0,150128,6375352,0,0,0,0,99,0,161,0,0,540,992,30.0,30.0,29.0,normal
0,0,20,644,102,22,69,213,0,161904,1836576,0,0,0,0,73,0,151,0,0,520,338,30.0,30.0,30.0,normal
0,0,318,1008,92,21,71,311,0,556120,5372488,0,0,0,0,170,0,239,0,0,545,844,30.0,30.0,30.0,normal
0,0,216,922,105,25,84,332,0,301968,4431992,0,0,0,0,158,0,263,0,0,546,718,24.0,29.0,13.0,normal
0,0,121,789,103,34,70,234,0,317328,3100448,0,0,0,0,151,0,150,0,0,514,537,14.0,27.0,6.0,normal
0,0,73,738,96,26,70,229,0,280536,2453816,0,0,0,0,113,0,158,0,0,532,429,6.0,24.0,5.0,normal
0,0,180,830,90,20,63,243,0,171168,3906576,0,0,0,0,91,0,150,0,0,545,640,6.0,22.0,7.0,normal
0,0,126,781,103,22,58,327,0,237560,3223552,0,0,0,0,124,0,229,0,0,537,529,7.0,20.0,7.0,normal
0,0,636,1504,104,50,59,249,0,537744,10026632,0,0,0,0,347,0,174,0,0,506,1594,7.0,18.0,7.0,normal
0,0,47,729,98,17,61,327,0,330504,2066160,0,0,0,0,120,0,239,0,0,535,370,7.0,15.0,5.0,normal
0,0,163,804,100,24,63,360,0,251456,3706472,0,0,0,0,129,0,247,0,0,532,610,7.0,13.0,8.0,normal
0,0,206,930,102,28,59,413,0,428144,4275480,0,0,0,0,180,0,284,0,0,564,712,8.0,11.0,9.0,normal
0,0,109,798,97,20,51,306,0,199520,3043712,0,0,0,0,105,0,213,0,0,527,536,7.0,9.0,6.0,normal
0,0,377,1127,112,34,65,163528,0,131041328,6584512,0,0,0,163037,238,0,236,0,0,569,1091,12.0,12.0,14.0,signature_g
0,0,321,1154,122,34,59,178123,0,142628688,5912336,0,0,0,177810,230,0,157,0,0,548,1031,25.0,14.0,33.0,signature_g
0,0,243,1078,125,30,59,182403,0,146196128,4996208,0,0,0,182424,197,0,212,0,0,561,878,34.0,16.0,37.0,signature_g
0,0,99,863,117,24,58,169284,0,135369144,3165840,0,0,0,168871,119,0,314,0,0,562,557,32.0,18.0,28.0,signature_g
0,0,44,757,114,28,54,175481,0,140166072,2370856,0,0,0,175055,72,0,257,0,0,554,457,33.0,20.0,30.0,signature_g
0,0,9,645,109,23,56,171525,0,137054088,1760408,0,0,0,171248,47,0,158,0,0,518,360,36.0,23.0,29.0,signature_g
0,0,123,853,121,19,60,172122,0,137740920,3428400,0,0,0,172278,64,0,174,0,0,565,637,47.0,27.0,33.0,signature_g
0,0,21,707,126,28,58,173504,0,138747672,2058760,0,0,0,173068,51,0,172,0,0,556,410,43.0,29.0,35.0,signature_g
0,0,50,777,132,24,52,173160,0,138372424,2439192,0,0,0,172625,85,0,204,0,0,556,495,33.0,32.0,33.0,signature_g
0,0,12,676,128,20,55,165621,0,132459952,1883520,0,0,0,165329,48,0,213,0,0,540,402,33.0,33.0,31.0,signature_g
0,0,34,785,117,28,61,176111,0,140838704,2251048,0,0,0,176079,101,0,177,0,0,566,438,33.0,35.0,33.0,signature_g
0,0,81,862,129,34,59,181676,0,145540984,2908592,0,0,0,181133,119,0,177,0,0,614,557,41.0,38.0,69.0,signature_g
0,0,34,741,126,28,58,171563,0,137097944,2165568,0,0,0,171245,96,0,230,0,0,567,413,42.0,38.0,29.0,signature_g
0,0,8,713,139,23,67,171636,0,137264496,1978048,0,0,0,171340,55,0,219,0,0,570,404,32.0,38.0,35.0,signature_g
0,0,7,695,126,29,65,163988,0,130943856,1933224,0,0,0,163699,55,0,266,0,0,586,358,33.0,38.0,33.0,signature_g
0,0,13,697,127,24,63,170404,0,136389328,1946744,0,0,0,170027,69,0,240,0,0,551,387,34.0,37.0,39.0,signature_g
0,0,12,712,112,20,56,175995,0,140602168,1881840,0,0,0,175729,54,0,162,0,0,580,376,39.0,36.0,78.0,signature_g
0,0,16,714,125,25,57,172737,0,138260728,1957976,0,0,0,172481,53,0,170,0,0,589,387,41.0,37.0,31.0,signature_g
0,0,22,704,126,21,55,172241,0,137636224,2052160,0,0,0,172075,66,0,166,0,0,547,404,36.0,37.0,34.0,signature_g
0,0,72,736,118,22,51,177312,0,141867752,2597832,0,0,0,176874,118,0,161,0,0,543,476,33.0,37.0,27.0,signature_g
0,0,199,850,121,26,52,180482,0,144427872,4225632,0,0,0,180086,231,0,159,0,0,535,719,36.0,38.0,29.0,signature_g
0,0,33,621,106,23,48,170252,0,136419016,1654208,0,0,0,170027,90,0,138,0,0,530,298,47.0,38.0,76.0,signature_g
0,0,10,655,115,33,49,176766,0,141271688,1901976,0,0,0,176482,44,0,135,0,0,566,359,45.0,38.0,31.0,signature_g
0,0,21,628,109,15,50,171145,0,137013024,1838456,0,0,0,170986,45,0,138,0,0,536,318,37.0,37.0,39.0,signature_g
0,0,4,647,116,19,52,164943,0,131670088,1728456,0,0,0,164684,32,0,136,0,0,547,346,32.0,37.0,30.0,signature_g
0,0,13,635,103,16,49,184019,0,147239032,1623488,0,0,0,183810,51,0,128,0,0,522,324,33.0,37.0,32.0,signature_g
0,0,7,602,93,17,52,171493,0,137158600,1567832,0,0,0,171100,48,0,132,0,0,529,269,39.0,37.0,69.0,signature_g
0,0,3,636,115,16,55,173337,0,138587472,1680376,0,0,0,173512,38,0,141,0,0,544,325,45.0,38.0,28.0,signature_g
0,0,4,655,116,19,50,177179,0,141582120,1754312,0,0,0,176774,36,0,135,0,0,550,348,38.0,38.0,34.0,signature_g
0,0,12,680,126,16,46,175174,0,140710152,1877584,0,0,0,164772,74,0,126,0,0,522,378,32.0,38.0,37.0,signature_g
0,0,5,690,119,18,55,170482,0,136053160,1670744,0,0,0,178543,59,0,143,0,0,543,369,33.0,37.0,35.0,signature_g
0,0,20,727,142,28,50,173915,0,139067328,2081864,0,0,0,173670,56,0,134,0,0,596,425,33.0,37.0,42.0,signature_g
0,0,25,715,135,29,53,183583,0,146756944,1989336,0,0,0,183033,75,0,134,0,0,547,422,43.0,37.0,32.0,signature_g
0,0,14,699,126,25,48,162784,0,130314848,1765152,0,0,0,162730,84,0,126,0,0,516,393,40.0,37.0,30.0,signature_g
