Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,class
etherStatsFragments,etherStatsOversizePkts,etherStatsPkts1024to1518Octets,etherStatsPkts128to255Octets,etherStatsPkts256to511Octets,etherStatsPkts512to1023Octets,etherStatsPkts64Octets,etherStatsPkts65to127Octets,etherStatsUndersizePkts,ifHCInOctets,ifHCOutOctets,ifInBroadcastPkts,ifInDiscards,ifInErrors,ifInMulticastPkts,ifInUcastPkts,ifInUnknownProtos,ifOutBroadcastPkts,ifOutDiscards,ifOutErrors,ifOutMulticastPkts,ifOutUcastPkts,cpu.1min,cpu.5min,cpu.5sec,res.memory,pool.memory,
0,0,0,453,10,2,40,162,0,21120,989496,0,0,0,0,15,0,98,0,0,469,86,9.0,7.0,5.0,0.0859341431975313,23.834178146367183,signature_f
0,0,0,423,7,2,36,150,0,21512,921248,0,0,0,0,14,0,90,0,0,434,80,6.0,7.0,6.0,0.0859341431975313,23.83373278297793,signature_f
0,0,0,452,19,7,40,160,0,20856,1043688,0,0,0,0,14,0,100,0,0,473,91,6.0,7.0,8.0,0.0859341431975313,23.83637901424917,signature_f
0,0,0,446,8,2,43,162,0,20376,977760,0,0,0,0,14,0,99,0,0,466,84,6.0,7.0,7.0,0.0859341431975313,23.83337523430248,signature_f
0,0,0,433,11,4,39,156,0,20904,965432,0,0,0,0,14,0,94,0,0,448,86,6.0,7.0,5.0,0.0859341431975313,23.83521352271006,signature_f
0,0,0,447,7,2,42,159,0,22544,969096,0,0,0,0,15,0,99,0,0,459,84,6.0,7.0,5.0,0.0859341431975313,23.833562987820077,signature_f
0,0,0,449,11,3,42,159,0,27056,985176,0,0,0,0,15,0,100,0,0,464,85,6.0,7.0,6.0,0.0859341431975313,23.83290727575037,signature_f
0,0,0,435,7,2,40,154,0,10888,961592,0,0,0,0,7,0,96,0,0,464,72,6.0,7.0,8.0,0.0859341431975313,23.83544368312267,signature_f
0,0,0,420,9,0,42,151,0,11656,928872,0,0,0,0,7,0,100,0,0,439,77,6.0,7.0,8.0,0.0859341431975313,23.832787181933192,signature_f
0,0,0,438,8,4,43,156,0,26520,963856,0,0,0,0,15,0,97,0,0,457,79,6.0,6.0,5.0,0.0859341431975313,23.83586181760089,signature_f
0,0,0,449,9,1,39,161,0,22264,976912,0,0,0,0,15,0,98,0,0,463,84,6.0,6.0,5.0,0.0859341431975313,23.83437359968874,signature_f
0,0,0,454,9,2,42,159,0,21128,987616,0,0,0,0,14,0,100,0,0,466,85,6.0,6.0,5.0,0.0859341431975313,23.833202019674644,signature_f
0,0,0,456,70,2,42,166,0,20096,1194328,0,0,0,0,14,0,104,0,0,464,155,6.0,6.0,5.0,0.0859341431975313,23.832397861223136,signature_f
0,0,0,434,62,5,38,170,0,20696,1128776,0,0,0,0,14,0,90,0,0,443,163,6.0,6.0,9.0,0.0859341431975313,23.83333222404845,signature_f
0,0,0,467,67,5,42,168,0,10720,1219008,0,0,0,0,7,0,100,0,0,475,172,13.0,7.0,29.0,0.0859341431975313,24.42747585096785,signature_f
0,0,0,440,62,7,41,172,0,28416,1143480,0,0,0,0,16,0,92,0,0,440,167,24.0,10.0,29.0,0.0859341431975313,24.954126400007414,signature_f
0,0,0,440,13,5,42,154,0,9680,1009304,0,0,0,0,6,0,104,0,0,474,77,30.0,12.0,30.0,0.0859341431975313,24.952824835695584,signature_f
0,0,0,450,151,5,40,164,0,10944,1442752,0,0,0,0,7,0,95,0,0,457,250,30.0,14.0,29.0,0.0859341431975313,25.267591790229528,signature_f
0,0,0,470,72,6,44,170,0,20072,1231672,0,0,0,0,14,0,101,0,0,463,180,30.0,17.0,32.0,0.0859341431975313,25.256079817454864,signature_f
0,0,0,450,75,6,42,171,0,11224,1217200,0,0,0,0,4,0,95,0,0,462,189,30.0,19.0,30.0,0.0859341431975313,23.874768124723413,signature_f
0,0,0,426,33,3,42,160,0,10112,1026488,0,0,0,0,6,0,96,0,0,442,115,30.0,21.0,30.0,0.0859341431975313,23.867905894486427,signature_f
0,0,0,436,8,2,40,148,0,10264,963000,0,0,0,0,7,0,98,0,0,460,73,30.0,24.0,29.0,0.0859341431975313,23.86870256637648,signature_f
0,0,0,448,8,1,41,162,0,16296,975960,0,0,0,0,11,0,101,0,0,462,84,30.0,26.0,29.0,0.0859341431975313,23.87566402144042,signature_f
0,0,0,427,7,1,40,155,0,16984,939944,0,0,0,0,11,0,96,0,0,450,79,30.0,29.0,29.0,0.0859341431975313,23.86725454048405,signature_f
0,0,0,431,10,3,40,155,0,9832,985016,0,0,0,0,7,0,94,0,0,452,82,30.0,30.0,31.0,0.0859341431975313,23.87614434087268,signature_f
0,0,0,440,7,3,43,151,0,12928,939248,0,0,0,0,8,0,96,0,0,462,77,30.0,30.0,29.0,0.0859341431975313,23.87635328250165,signature_f
0,0,0,453,9,2,45,172,0,28352,1029576,0,0,0,0,16,0,103,0,0,469,97,30.0,30.0,30.0,0.0859341431975313,23.87313419152344,signature_f
0,0,0,443,7,3,40,156,0,19344,972424,0,0,0,0,14,0,95,0,0,455,84,30.0,30.0,30.0,0.0859341431975313,23.87069187385177,signature_f
0,0,0,436,9,2,41,155,0,21712,976952,0,0,0,0,14,0,96,0,0,442,98,30.0,30.0,30.0,0.0859341431975313,23.864572186750102,signature_f
0,0,0,432,9,3,41,177,0,20216,976664,0,0,0,0,10,0,105,0,0,460,82,30.0,30.0,31.0,0.0859341431975313,23.86454955831128,signature_f
0,0,0,440,10,2,40,143,0,3856,988584,0,0,0,0,2,0,98,0,0,453,71,30.0,30.0,31.0,0.0859341431975313,23.867041575378764,signature_f
0,0,0,442,12,7,38,163,0,21184,1000200,0,0,0,0,14,0,97,0,0,486,82,30.0,30.0,30.0,0.0859341431975313,23.863228681727648,signature_f
0,0,0,423,11,1,40,158,0,15088,978696,0,0,0,0,10,0,99,0,0,441,83,30.0,30.0,29.0,0.0859341431975313,23.863404716827983,signature_f
0,0,0,441,10,2,45,152,0,3424,934648,0,0,0,0,2,0,98,0,0,464,77,30.0,30.0,30.0,0.0859341431975313,23.86189319595084,signature_f
0,0,0,424,9,2,43,149,0,11240,988744,0,0,0,0,7,0,99,0,0,453,78,24.0,29.0,11.0,0.0859341431975313,25.424448808340493,signature_f
0,0,0,430,8,4,43,154,0,11592,947064,0,0,0,0,7,0,98,0,0,457,78,15.0,27.0,8.0,0.0859341431975313,23.8688852745325,signature_f
0,0,0,441,9,3,46,166,0,17032,983896,0,0,0,0,9,0,106,0,0,473,77,9.0,25.0,5.0,0.0859341431975313,23.864061077998723,signature_f
0,0,0,438,6,1,41,153,0,17168,954360,0,0,0,0,11,0,96,0,0,454,80,6.0,22.0,6.0,0.0859341431975313,23.865099455028982,signature_f
0,0,0,433,9,2,42,148,0,21224,945232,0,0,0,0,14,0,97,0,0,444,80,6.0,20.0,6.0,0.0859341431975313,23.864493631086663,signature_f
0,0,0,446,7,4,43,163,0,26872,977560,0,0,0,0,16,0,99,0,0,468,82,6.0,17.0,5.0,0.0859341431975313,23.863915316464816,signature_f
0,0,0,453,9,1,42,166,0,24728,986496,0,0,0,0,17,0,102,0,0,462,92,6.0,15.0,8.0,0.0859341431975313,23.863479543314657,signature_f
0,0,0,447,8,2,45,156,0,21352,978952,0,0,0,0,14,0,101,0,0,461,83,6.0,13.0,8.0,0.0859341431975313,23.867120753454905,signature_f
0,0,0,411,10,3,44,154,0,2952,946168,0,0,0,0,2,0,100,0,0,450,71,6.0,10.0,6.0,0.0859341431975313,23.863810095462977,signature_f
0,0,0,443,8,1,42,159,0,21280,977744,0,0,0,0,14,0,96,0,0,458,87,6.0,8.0,6.0,0.0859341431975313,23.863240228166653,signature_f
0,0,0,451,12,2,46,163,0,21264,1006424,0,0,0,0,14,0,102,0,0,462,96,7.0,7.0,6.0,0.0859341431975313,23.863961552628652,signature_f
0,0,0,455,12,7,45,182,0,21240,1050552,0,0,0,0,15,0,115,0,0,476,96,7.0,6.0,6.0,0.0859341431975313,23.86504969112257,signature_f
0,0,0,441,9,5,49,195,0,27968,1011464,0,0,0,0,16,0,132,0,0,464,88,7.0,6.0,8.0,0.0859341431975313,23.865019700099417,signature_f
0,0,0,432,9,3,41,158,0,21328,956664,0,0,0,0,14,0,104,0,0,445,81,6.0,6.0,5.0,0.0859341431975313,23.86434113630603,signature_f
0,0,0,440,8,1,42,153,0,19616,955960,0,0,0,0,14,0,99,0,0,453,80,6.0,6.0,6.0,0.0859341431975313,23.86846165258594,signature_f
0,0,0,444,31,5,59,164,0,26312,1065488,0,0,0,0,15,0,114,0,0,465,110,7.0,6.0,11.0,0.0859341431975313,24.903637410562062,signature_f
0,0,0,459,146,4,43,169,0,3896,1494592,0,0,0,0,2,0,102,0,0,470,251,10.0,7.0,5.0,0.0859341431975313,23.85903716740165,signature_f
0,0,0,441,83,4,42,168,0,2440,1249760,0,0,0,0,1,0,98,0,0,454,187,9.0,7.0,7.0,0.0859341431975313,23.8608331197289,signature_f
0,0,0,421,130,3,39,162,0,3984,1328928,0,0,0,0,2,0,95,0,0,444,216,6.0,7.0,7.0,0.0859341431975313,23.858831769672527,signature_f
0,0,0,431,7,2,41,153,0,3952,962392,0,0,0,0,2,0,97,0,0,467,69,6.0,7.0,6.0,0.0859341431975313,23.859977888958777,signature_f
0,0,0,428,93,4,38,154,0,2504,1226416,0,0,0,0,1,0,95,0,0,455,168,6.0,7.0,5.0,0.0859341431975313,23.8595723426584,signature_f
0,0,0,427,86,5,40,167,0,10760,1202512,0,0,0,0,3,0,91,0,0,446,187,6.0,7.0,5.0,0.0859341431975313,23.86039466745068,signature_f
0,0,0,443,109,6,42,173,0,4352,1314176,0,0,0,0,2,0,102,0,0,466,204,6.0,7.0,6.0,0.0859341431975313,23.859370709795165,signature_f
0,0,0,440,43,3,38,158,0,9312,1082984,0,0,0,0,6,0,93,0,0,457,128,6.0,7.0,8.0,0.0859341431975313,23.85934813122208,signature_f
0,0,0,430,9,2,39,157,0,4832,968528,0,0,0,0,2,0,97,0,0,465,72,6.0,7.0,6.0,0.0859341431975313,23.8610636485768,signature_f
0,0,0,445,9,4,40,162,0,27808,978376,0,0,0,0,16,0,94,0,0,467,83,6.0,7.0,5.0,0.0859341431975313,23.86023638188906,signature_f
0,0,0,425,14,6,37,151,0,20912,964656,0,0,0,0,15,0,92,0,0,445,82,6.0,6.0,5.0,0.0859341431975313,23.86120546408975,signature_f
0,0,0,447,8,3,43,158,0,21608,977488,0,0,0,0,14,0,102,0,0,462,80,6.0,6.0,5.0,0.0859341431975313,23.860018978015404,signature_f
0,0,0,452,10,1,38,171,0,20736,992776,0,0,0,0,14,0,99,0,0,471,90,6.0,6.0,6.0,0.0859341431975313,23.85908615579408,signature_f
0,0,0,407,9,1,40,148,0,2936,904208,0,0,0,0,2,0,92,0,0,459,68,6.0,6.0,8.0,0.0859341431975313,23.85948914988166,signature_f
0,0,0,425,9,3,39,140,0,3872,987456,0,0,0,0,2,0,97,0,0,437,65,7.0,6.0,11.0,0.0859341431975313,25.55740147192498,signature_f
0,0,0,422,8,2,46,156,0,10960,914728,0,0,0,0,3,0,101,0,0,460,71,10.0,7.0,5.0,0.0859341431975313,23.859212643607005,signature_f
0,0,0,431,8,2,43,154,0,3024,966584,0,0,0,0,2,0,102,0,0,465,70,9.0,7.0,5.0,0.0859341431975313,23.858925928357657,signature_f
0,0,0,426,7,3,41,146,0,3792,953472,0,0,0,0,2,0,97,0,0,459,66,6.0,7.0,6.0,0.0859341431975313,23.859338906359337,signature_f
0,0,0,428,9,2,42,151,0,3528,957920,0,0,0,0,2,0,99,0,0,462,69,6.0,7.0,8.0,0.0859341431975313,23.85937257695981,signature_f
0,0,0,402,7,3,37,148,0,9616,903872,0,0,0,0,3,0,89,0,0,440,66,6.0,7.0,6.0,0.0859341431975313,23.859226471544915,signature_f
0,0,0,428,9,2,43,149,0,3616,960504,0,0,0,0,1,0,100,0,0,462,68,6.0,7.0,5.0,0.0859341431975313,23.859276486253307,signature_f
0,0,0,425,10,3,41,151,0,3888,962280,0,0,0,0,2,0,98,0,0,462,67,6.0,7.0,5.0,0.0859341431975313,23.85917017001109,signature_f
0,0,0,427,9,1,40,158,0,3672,959184,0,0,0,0,2,0,100,0,0,464,70,6.0,7.0,6.0,0.0859341431975313,23.85937812363685,signature_f
0,0,0,436,9,2,42,152,0,20592,949528,0,0,0,0,14,0,96,0,0,447,83,6.0,7.0,6.0,0.0859341431975313,23.85823808869257,signature_f
0,0,0,433,15,6,43,151,0,4480,1011824,0,0,0,0,2,0,100,0,0,471,75,6.0,7.0,8.0,0.0859341431975313,23.85852966595161,signature_f
0,0,0,447,8,3,41,163,0,28584,970360,0,0,0,0,17,0,96,0,0,468,81,6.0,6.0,5.0,0.0859341431975313,23.85844712807261,signature_f
0,0,0,414,9,5,38,149,0,11808,933432,0,0,0,0,7,0,94,0,0,438,75,6.0,6.0,6.0,0.0859341431975313,23.859033414123207,signature_f
0,0,0,439,130,4,41,158,0,12368,1360696,0,0,0,0,8,0,97,0,0,454,214,6.0,6.0,5.0,0.0859341431975313,23.85948207678366,signature_f
0,0,0,461,66,5,43,180,0,17528,1198424,0,0,0,0,12,0,102,0,0,466,177,6.0,6.0,5.0,0.0859341431975313,23.858374500837133,signature_f
0,0,0,459,74,6,45,174,0,23432,1209312,0,0,0,0,12,0,100,0,0,462,186,9.0,7.0,32.0,0.0859341431975313,24.32181588558648,signature_f
0,0,0,436,35,3,40,158,0,4160,1053288,0,0,0,0,2,0,96,0,0,456,116,21.0,9.0,30.0,0.0859341431975313,24.788577656442385,signature_f
0,0,0,430,7,2,40,161,0,19808,953016,0,0,0,0,13,0,96,0,0,457,76,30.0,11.0,30.0,0.0859341431975313,24.788577656442385,signature_f
0,0,0,451,10,1,43,163,0,22080,977208,0,0,0,0,15,0,110,0,0,467,86,30.0,14.0,29.0,0.0859341431975313,25.297519719375323,signature_f
0,0,0,431,8,2,39,150,0,11664,922072,0,0,0,0,7,0,95,0,0,445,74,30.0,16.0,29.0,0.0859341431975313,25.277673733045724,signature_f
0,0,0,443,10,2,43,157,0,11272,1003192,0,0,0,0,8,0,99,0,0,468,77,30.0,18.0,30.0,0.0859341431975313,23.88931772075769,signature_f
0,0,0,424,7,2,40,159,0,28592,916896,0,0,0,0,16,0,93,0,0,439,82,30.0,21.0,32.0,0.0859341431975313,23.89047273538741,signature_f
0,0,0,448,10,4,39,155,0,21728,990416,0,0,0,0,14,0,98,0,0,464,82,30.0,23.0,29.0,0.0859341431975313,23.88745635304435,signature_f
0,0,0,445,7,3,41,159,0,15016,982560,0,0,0,0,10,0,100,0,0,450,81,30.0,25.0,30.0,0.0859341431975313,23.889328954263885,signature_f
0,0,0,439,81,6,43,168,0,4312,1213792,0,0,0,0,2,0,99,0,0,473,166,30.0,28.0,29.0,0.0859341431975313,23.88957536070664,signature_f
0,0,0,436,85,9,42,165,0,23200,1217672,0,0,0,0,12,0,93,0,0,453,190,30.0,30.0,29.0,0.0859341431975313,23.893992834926685,signature_f
0,0,0,467,61,5,43,171,0,16088,1177632,0,0,0,0,11,0,101,0,0,467,169,30.0,30.0,31.0,0.0859341431975313,23.88977794824829,signature_f
0,0,0,438,8,4,43,162,0,11656,994616,0,0,0,0,7,0,101,0,0,471,77,30.0,30.0,30.0,0.0859341431975313,23.89662194320569,signature_f
0,0,0,421,9,2,41,162,0,12528,931112,0,0,0,0,8,0,108,0,0,457,74,30.0,30.0,30.0,0.0859341431975313,23.893801302079854,signature_f
0,0,0,441,13,2,42,158,0,19680,987320,0,0,0,0,14,0,100,0,0,432,84,30.0,30.0,29.0,0.0859341431975313,23.89383204900553,signature_f
0,0,0,440,8,1,38,158,0,14968,935496,0,0,0,0,10,0,98,0,0,461,78,30.0,30.0,30.0,0.0859341431975313,23.894793092165624,signature_f
0,0,0,423,7,3,41,152,0,11736,938936,0,0,0,0,4,0,95,0,0,473,66,30.0,30.0,29.0,0.0859341431975313,23.895887690413733,signature_f
0,0,0,426,9,3,40,148,0,10536,1001184,0,0,0,0,7,0,97,0,0,457,80,30.0,30.0,31.0,0.0859341431975313,23.892983765982084,signature_f
0,0,0,438,7,2,41,157,0,11376,931520,0,0,0,0,7,0,95,0,0,456,70,30.0,30.0,29.0,0.0859341431975313,23.893898377071764,signature_f
0,0,0,416,9,3,40,158,0,11760,979784,0,0,0,0,7,0,101,0,0,459,77,30.0,30.0,29.0,0.0859341431975313,23.892427953627447,signature_f
0,0,0,449,7,3,45,152,0,27320,944392,0,0,0,0,16,0,100,0,0,449,80,27.0,29.0,6.0,0.0859341431975313,23.881812310616464,signature_f
0,0,0,449,10,2,42,156,0,23120,976304,0,0,0,0,16,0,98,0,0,464,82,18.0,28.0,5.0,0.0859341431975313,23.89502713180714,signature_f
0,0,0,451,10,3,42,169,0,22440,1004904,0,0,0,0,15,0,104,0,0,468,89,9.0,25.0,7.0,0.0859341431975313,23.89074682030568,signature_f
0,0,0,428,10,3,41,157,0,19632,949608,0,0,0,0,14,0,99,0,0,443,84,6.0,23.0,5.0,0.0859341431975313,23.890163931990227,signature_f
0,0,0,442,13,5,41,162,0,15480,1003560,0,0,0,0,10,0,100,0,0,471,82,6.0,20.0,6.0,0.0859341431975313,23.890163931990227,signature_f
0,0,0,425,10,1,43,157,0,5536,952432,0,0,0,0,3,0,100,0,0,458,74,6.0,18.0,5.0,0.0859341431975313,23.89001708407413,signature_f
0,0,0,446,11,4,44,172,0,20960,1006520,0,0,0,0,15,0,102,0,0,463,98,6.0,16.0,6.0,0.0859341431975313,23.890316738673278,signature_f
0,0,0,446,8,3,43,168,0,28256,982792,0,0,0,0,16,0,103,0,0,459,89,6.0,13.0,5.0,0.0859341431975313,23.89053203985046,signature_f
0,0,0,431,8,3,41,166,0,21280,963080,0,0,0,0,14,0,99,0,0,449,87,6.0,11.0,8.0,0.0859341431975313,23.89178820885539,signature_f
0,0,0,437,10,4,44,166,0,9392,993336,0,0,0,0,7,0,103,0,0,466,85,6.0,9.0,6.0,0.0859341431975313,23.891325572737625,signature_f
0,0,0,439,9,3,48,185,0,18664,1001848,0,0,0,0,9,0,122,0,0,467,87,6.0,7.0,5.0,0.0859341431975313,23.890908973492248,signature_f
0,0,0,426,8,2,53,187,0,22552,958648,0,0,0,0,15,0,135,0,0,441,86,6.0,6.0,6.0,0.0859341431975313,23.891162832966632,signature_f
0,0,0,439,7,2,48,179,0,19784,972928,0,0,0,0,14,0,119,0,0,460,82,6.0,6.0,6.0,0.0859341431975313,23.89086698529117,signature_f
0,0,0,452,9,2,40,172,0,21464,998696,0,0,0,0,14,0,102,0,0,465,94,6.0,6.0,8.0,0.0859341431975313,23.89147749640843,signature_f
0,0,0,446,10,2,43,170,0,21208,987528,0,0,0,0,14,0,103,0,0,461,93,6.0,6.0,6.0,0.0859341431975313,23.89129736731196,signature_f
0,0,0,447,10,2,45,174,0,19488,999096,0,0,0,0,14,0,103,0,0,464,97,6.0,6.0,6.0,0.0859341431975313,23.891477046729754,signature_f
0,0,0,423,8,3,39,156,0,12896,942456,0,0,0,0,8,0,96,0,0,442,83,10.0,7.0,5.0,0.0859341431975313,23.89584839869397,signature_f
0,0,0,428,12,3,44,165,0,11832,980568,0,0,0,0,4,0,105,0,0,459,83,10.0,7.0,5.0,0.0859341431975313,23.890840794646216,signature_f
0,0,0,445,8,4,42,172,0,19576,1003968,0,0,0,0,14,0,101,0,0,468,89,6.0,7.0,7.0,0.0859341431975313,23.890173553419316,signature_f
0,0,0,425,14,7,41,162,0,4832,1008848,0,0,0,0,2,0,101,0,0,468,79,6.0,7.0,8.0,0.0859341431975313,23.890899185245704,signature_f
0,0,0,453,9,5,42,168,0,27880,983064,0,0,0,0,16,0,98,0,0,446,97,6.0,7.0,6.0,0.0859341431975313,23.89159017926064,signature_f
0,0,0,430,10,4,37,169,0,21144,986096,0,0,0,0,15,0,99,0,0,468,89,6.0,7.0,6.0,0.0859341431975313,23.89105455235935,signature_f
0,0,0,442,7,1,42,174,0,21480,972872,0,0,0,0,14,0,101,0,0,458,93,6.0,7.0,5.0,0.0859341431975313,23.89071464682481,signature_f
0,0,0,448,9,1,42,168,0,21464,986664,0,0,0,0,14,0,105,0,0,462,88,6.0,7.0,6.0,0.0859341431975313,23.890144639237917,signature_f
0,0,0,449,12,4,54,168,0,20160,1015264,0,0,0,0,14,0,108,0,0,467,90,6.0,7.0,8.0,0.0859341431975313,23.89147062379616,signature_f
0,0,0,444,9,1,44,167,0,20752,971464,0,0,0,0,14,0,107,0,0,459,93,6.0,7.0,5.0,0.0859341431975313,23.89156225565429,signature_f
0,0,0,430,8,3,41,159,0,23144,950112,0,0,0,0,12,0,98,0,0,449,84,6.0,6.0,6.0,0.0859341431975313,23.891204592885035,signature_f
0,0,0,432,9,2,39,164,0,3632,977072,0,0,0,0,2,0,99,0,0,463,80,6.0,6.0,6.0,0.0859341431975313,23.89097488609397,signature_f
0,0,0,440,8,1,41,170,0,21024,968096,0,0,0,0,14,0,99,0,0,460,87,6.0,6.0,6.0,0.0859341431975313,23.891221860442137,signature_f
0,0,0,428,9,4,38,165,0,20968,963992,0,0,0,0,14,0,95,0,0,441,95,6.0,6.0,6.0,0.0859341431975313,23.890527820872183,signature_f
0,0,0,443,9,4,41,168,0,26656,989904,0,0,0,0,15,0,99,0,0,464,90,6.0,6.0,8.0,0.0859341431975313,23.8901312571132,signature_f
0,0,0,456,9,3,40,177,0,22704,1008008,0,0,0,0,15,0,101,0,0,469,98,10.0,7.0,6.0,0.0859341431975313,23.895179642905493,signature_f
0,0,0,439,10,3,39,169,0,20744,979512,0,0,0,0,14,0,99,0,0,459,88,10.0,7.0,5.0,0.0859341431975313,23.89113258833648,signature_f
0,0,0,448,14,6,43,173,0,20240,1030832,0,0,0,0,14,0,107,0,0,464,94,6.0,7.0,5.0,0.0859341431975313,23.89125867636845,signature_f
0,0,0,421,9,2,43,166,0,21000,942088,0,0,0,0,14,0,101,0,0,451,85,6.0,7.0,6.0,0.0859341431975313,23.89081360361927,signature_f
0,0,0,456,8,1,42,175,0,21528,997464,0,0,0,0,14,0,102,0,0,471,92,6.0,7.0,8.0,0.0859341431975313,23.891300343448563,signature_f
0,0,0,445,9,5,40,166,0,28184,985264,0,0,0,0,16,0,98,0,0,459,93,6.0,7.0,6.0,0.0859341431975313,23.89012770489403,signature_f
0,0,0,449,8,1,43,172,0,21016,986824,0,0,0,0,14,0,105,0,0,460,95,6.0,7.0,5.0,0.0859341431975313,23.89093606306381,signature_f
0,0,0,427,10,3,38,169,0,19512,959224,0,0,0,0,13,0,95,0,0,447,94,6.0,7.0,6.0,0.0859341431975313,23.89069290885614,signature_f
0,0,0,429,9,3,40,159,0,3648,977168,0,0,0,0,2,0,100,0,0,461,76,6.0,7.0,5.0,0.0859341431975313,23.891517781031403,signature_f
0,0,0,443,8,3,43,169,0,27616,977328,0,0,0,0,16,0,101,0,0,454,96,6.0,7.0,5.0,0.0859341431975313,23.891208609416736,signature_f
0,0,0,447,9,3,40,175,0,22928,994288,0,0,0,0,15,0,100,0,0,467,91,6.0,6.0,7.0,0.0859341431975313,23.890013308083827,signature_f
0,0,0,426,8,2,43,166,0,14808,948584,0,0,0,0,10,0,101,0,0,443,90,6.0,6.0,5.0,0.0859341431975313,23.89079706994403,signature_f
0,0,0,438,8,1,67,166,0,4512,998416,0,0,0,0,2,0,130,0,0,469,79,6.0,6.0,6.0,0.0859341431975313,23.890529350472782,signature_f
0,0,0,440,8,2,43,171,0,21448,972568,0,0,0,0,14,0,102,0,0,460,88,6.0,6.0,5.0,0.0859341431975313,23.890756483471986,signature_f
0,0,0,444,8,3,43,175,0,19664,990976,0,0,0,0,14,0,104,0,0,464,91,6.0,6.0,5.0,0.0859341431975313,23.89070752266411,signature_f
0,0,0,423,8,3,43,167,0,21440,969616,0,0,0,0,15,0,104,0,0,455,87,16.0,8.0,32.0,0.0859341431975313,24.560297549242488,signature_f
0,0,0,426,10,4,37,163,0,11736,943384,0,0,0,0,4,0,95,0,0,444,81,28.0,10.0,29.0,0.0859341431975313,25.08533277846413,signature_f
0,0,0,453,13,7,40,163,0,15168,1039456,0,0,0,0,10,0,98,0,0,482,87,30.0,13.0,29.0,0.0859341431975313,26.209394534367316,signature_f
0,0,0,415,8,2,37,169,0,3968,938672,0,0,0,0,2,0,103,0,0,442,81,30.0,15.0,30.0,0.0859341431975313,25.31903773955022,signature_f
0,0,0,435,8,4,39,169,0,21816,983440,0,0,0,0,11,0,99,0,0,460,85,31.0,17.0,31.0,0.0859341431975313,25.30612435172389,signature_f
0,0,0,432,9,2,45,165,0,5384,963944,0,0,0,0,2,0,101,0,0,465,84,31.0,20.0,30.0,0.0859341431975313,25.30612435172389,signature_f
0,0,0,419,10,3,40,165,0,21304,957232,0,0,0,0,15,0,107,0,0,434,85,30.0,22.0,32.0,0.0859341431975313,23.926982865905128,signature_f
0,0,0,454,9,2,39,172,0,21152,977104,0,0,0,0,14,0,101,0,0,462,92,30.0,25.0,29.0,0.0859341431975313,23.926087312233303,signature_f
0,0,0,424,13,2,42,171,0,10360,987224,0,0,0,0,7,0,101,0,0,470,89,30.0,27.0,30.0,0.0859341431975313,23.91996287283397,signature_f
0,0,0,460,9,2,42,166,0,20760,1007568,0,0,0,0,15,0,103,0,0,457,93,30.0,29.0,30.0,0.0859341431975313,23.91979773489526,signature_f
0,0,0,435,8,2,45,159,0,12376,981040,0,0,0,0,7,0,104,0,0,460,85,30.0,30.0,31.0,0.0859341431975313,23.919954307329917,signature_f
0,0,0,410,9,2,42,185,0,17296,948240,0,0,0,0,9,0,112,0,0,449,82,30.0,30.0,31.0,0.0859341431975313,23.92670909893854,signature_f
0,0,0,454,8,4,44,172,0,20856,988304,0,0,0,0,14,0,103,0,0,451,91,30.0,30.0,30.0,0.0859341431975313,23.924832475664765,signature_f
0,0,0,451,10,2,40,161,0,21504,991536,0,0,0,0,14,0,99,0,0,473,92,30.0,30.0,30.0,0.0859341431975313,23.918006738392663,signature_f
0,0,0,428,8,5,40,166,0,26792,965912,0,0,0,0,15,0,95,0,0,454,91,30.0,30.0,30.0,0.0859341431975313,23.91701624438077,signature_f
0,0,0,447,10,4,40,166,0,22448,984248,0,0,0,0,15,0,99,0,0,469,86,30.0,30.0,30.0,0.0859341431975313,23.91835514929776,signature_f
0,0,0,454,13,6,38,165,0,21552,1028888,0,0,0,0,14,0,100,0,0,467,86,30.0,30.0,29.0,0.0859341431975313,23.915911161253742,signature_f
0,0,0,438,8,2,38,167,0,13656,944128,0,0,0,0,10,0,99,0,0,458,86,30.0,30.0,32.0,0.0859341431975313,23.914289471422467,signature_f
0,0,0,405,8,2,39,151,0,4936,939656,0,0,0,0,2,0,94,0,0,442,67,30.0,30.0,30.0,0.0859341431975313,23.92513299685202,signature_f
0,0,0,463,10,1,39,169,0,22120,1011168,0,0,0,0,15,0,100,0,0,477,91,30.0,30.0,29.0,0.0859341431975313,23.91375898962873,signature_f
0,0,0,429,9,2,41,156,0,21096,943480,0,0,0,0,15,0,97,0,0,443,83,23.0,29.0,16.0,0.0859341431975313,23.922414424040426,signature_f
0,0,0,442,9,4,42,173,0,28040,981320,0,0,0,0,16,0,101,0,0,462,90,10.0,26.0,6.0,0.0859341431975313,23.917704412872546,signature_f
0,0,0,438,7,3,42,158,0,16864,969048,0,0,0,0,11,0,99,0,0,459,79,6.0,24.0,8.0,0.0859341431975313,23.917335470677195,signature_f
0,0,0,441,10,2,41,153,0,15784,975080,0,0,0,0,11,0,98,0,0,458,80,6.0,21.0,7.0,0.0859341431975313,23.91720996006793,signature_f
